img_id,Entropy,Fisher information,Label
702,0.934303425078484,0.014573836161435524,Emphysematous Area
703,0.923572281320566,0.01791122301846293,Emphysematous Area
704,0.9305895029230655,0.02012399979012634,Emphysematous Area
705,0.9431303884179975,0.022431993927936704,Emphysematous Area
706,0.8570594897748824,0.028628996219573936,Emphysematous Area
707,0.861638544832043,0.021137570811577435,Emphysematous Area
708,0.9085669810409642,0.017915037816199582,Emphysematous Area
709,0.9461003185222071,0.014169024560743634,Emphysematous Area
710,0.9364298779412049,0.016333632448838835,Emphysematous Area
711,0.9288834441990963,0.014446426735300418,Emphysematous Area
712,0.9387824712626737,0.01530629601785902,Emphysematous Area
713,0.923556624737979,0.01857518614194298,Emphysematous Area
714,0.9343500525402401,0.017169640184998784,Emphysematous Area
715,0.9236812055648321,0.018669491878018172,Emphysematous Area
716,0.9336918374875316,0.018831039337789453,Emphysematous Area
717,0.9227748553945384,0.02371513338528298,Emphysematous Area
718,0.8984229696267354,0.013391959655552189,Emphysematous Area
719,0.9219722233252184,0.013918157522105267,Emphysematous Area
720,0.885219715027747,0.02431482476814172,Emphysematous Area
721,0.9025831928417634,0.023208791123822885,Emphysematous Area
722,0.9292838614083984,0.016049522140854616,Emphysematous Area
723,0.8312522440119781,0.022488800478861978,Emphysematous Area
724,0.9070912011184621,0.013547289966787026,Emphysematous Area
725,0.9365013486295959,0.015319131871325147,Emphysematous Area
726,0.934540476802993,0.0185219841371936,Emphysematous Area
727,0.9268799183363154,0.018565487283998938,Emphysematous Area
728,0.9129602666048633,0.020808170096796107,Emphysematous Area
729,0.8732208563623136,0.018005629377448065,Emphysematous Area
730,0.925817855093161,0.020017782136720418,Emphysematous Area
731,0.9323680315136025,0.016962835685938833,Emphysematous Area
732,0.8957839248920727,0.019102887897310437,Emphysematous Area
733,0.8942381596270298,0.017765146198279163,Emphysematous Area
734,0.9253116984587197,0.01857109447070587,Emphysematous Area
735,0.9077083473927938,0.015562694532940097,Emphysematous Area
736,0.9167819782015307,0.015037496176871118,Emphysematous Area
737,0.9274850121407081,0.021050683660877933,Emphysematous Area
738,0.9217824687790239,0.017172300260275726,Emphysematous Area
739,0.9139381894599394,0.018825353395158558,Emphysematous Area
740,0.9254980088747047,0.021783493077762124,Emphysematous Area
741,0.9237540266314634,0.02088752863770913,Emphysematous Area
742,0.892406614715473,0.025565488931290455,Emphysematous Area
743,0.9354139528694352,0.02158131715678843,Emphysematous Area
744,0.932190811806088,0.025822003840958944,Emphysematous Area
745,0.928098706402659,0.02199132381395246,Emphysematous Area
746,0.9266093429381278,0.017695196090758168,Emphysematous Area
747,0.9276392591884206,0.021370605802688077,Emphysematous Area
748,0.930397744198614,0.020065262237992283,Emphysematous Area
749,0.8853683030313321,0.02313252214963523,Emphysematous Area
750,0.9149501396791964,0.018874986641179984,Emphysematous Area
751,0.9267790633677269,0.018909703101813575,Emphysematous Area
752,0.9315122899305606,0.02057015225574166,Emphysematous Area
753,0.9272046169184726,0.019922764745382657,Emphysematous Area
754,0.898113395360978,0.020834707260821025,Emphysematous Area
755,0.8898041961464548,0.015275823518968808,Emphysematous Area
756,0.8897123715913554,0.0196917931935536,Emphysematous Area
757,0.8603949288765341,0.026685166875511153,Emphysematous Area
758,0.9112159005631834,0.02211489284083631,Emphysematous Area
759,0.8840416976729668,0.019565465934167844,Emphysematous Area
760,0.8857769622351042,0.0601129704327321,Emphysematous Area
761,0.8757806369018075,0.05613119450002461,Emphysematous Area
762,0.8682153666433088,0.05881815240790312,Emphysematous Area
763,0.8672244472621289,0.06185421741257034,Emphysematous Area
764,0.8722267265991112,0.06230813504314017,Emphysematous Area
765,0.8609311992438842,0.06577394129682107,Emphysematous Area
766,0.8673548413150043,0.055712906319261284,Emphysematous Area
767,0.8551219041716648,0.054244411071299015,Emphysematous Area
768,0.7891220806181232,0.059499982305448715,Emphysematous Area
769,0.8811182367419016,0.05162213458573731,Emphysematous Area
770,0.8707881004908958,0.060498783561397186,Emphysematous Area
771,0.8696519494489371,0.05480976529292051,Emphysematous Area
772,0.876569141229393,0.05742407581561845,Emphysematous Area
773,0.8809076325212432,0.05370803795184639,Emphysematous Area
774,0.8565753812177067,0.04827428445407623,Emphysematous Area
775,0.8399975794168514,0.06493646279508417,Emphysematous Area
776,0.8671208877012575,0.060958865860845424,Emphysematous Area
777,0.8582291753508817,0.07054939070391657,Emphysematous Area
778,0.8482781629033714,0.06267182968580781,Emphysematous Area
779,0.8334744094104091,0.06947917030046943,Emphysematous Area
780,0.8819854030713745,0.06043035986229426,Emphysematous Area
781,0.8864498530350453,0.059882376070847836,Emphysematous Area
782,0.8885555212385954,0.06595477106877566,Emphysematous Area
783,0.8812386350736862,0.057663058113861944,Emphysematous Area
784,0.8853877781270335,0.06222290020522551,Emphysematous Area
785,0.8952791077738451,0.05122866666393949,Emphysematous Area
786,0.8826728140450429,0.05326463670712538,Emphysematous Area
787,0.8811318105087629,0.06112088368247294,Emphysematous Area
788,0.8730469893679866,0.05812814046692092,Emphysematous Area
789,0.8756637688626647,0.06377763584516241,Emphysematous Area
790,0.8773921503323521,0.052084382463352064,Emphysematous Area
791,0.8758528769106729,0.0535422099146805,Emphysematous Area
792,0.8802462461729084,0.056111036534624396,Emphysematous Area
793,0.9521665718286804,0.01030180721517939,Emphysematous Area
794,0.9433067303496525,0.007204632493646698,Emphysematous Area
795,0.9407244271650039,0.008162491054169158,Emphysematous Area
796,0.939603272440106,0.008231000534165422,Emphysematous Area
797,0.9197403358417936,0.010129006021238778,Emphysematous Area
798,0.9329598668082072,0.012307769747737791,Emphysematous Area
799,0.919548488944763,0.012328941172530186,Emphysematous Area
800,0.8984952688073842,0.012246560999482053,Emphysematous Area
801,0.8712890969473127,0.023074141052857395,Emphysematous Area
802,0.9523698564969895,0.012391776782610915,Emphysematous Area
803,0.958699533159773,0.0125280728956359,Emphysematous Area
804,0.9232890283828374,0.01664856218551006,Emphysematous Area
805,0.9257917987374272,0.016760174664666082,Emphysematous Area
806,0.9308417782393648,0.013981930755833571,Emphysematous Area
807,0.9381825942429939,0.016740983646180426,Emphysematous Area
808,0.9194383344691117,0.024154461178497493,Emphysematous Area
809,0.8833419909104174,0.019680264372441022,Emphysematous Area
810,0.9460332401863052,0.007891189116150972,Emphysematous Area
811,0.9372448181747736,0.013280146190589502,Emphysematous Area
812,0.9255251441630094,0.015547369199509605,Emphysematous Area
813,0.951039051019552,0.008394265249042306,Emphysematous Area
814,0.9446190295300393,0.010193157215159218,Emphysematous Area
815,0.9353859183193486,0.01176848681826012,Emphysematous Area
816,0.9348256465371586,0.012697292767134166,Emphysematous Area
817,0.9289274020439144,0.012190208359319043,Emphysematous Area
818,0.935577959757535,0.014841435294956875,Emphysematous Area
819,0.9443563219293752,0.01612307915541602,Emphysematous Area
820,0.949251096507737,0.00555245111712724,Emphysematous Area
821,0.9468537300077171,0.008853762528169636,Emphysematous Area
822,0.9409337538581228,0.008964925801005162,Emphysematous Area
823,0.9430920398080973,0.012582316508104116,Emphysematous Area
824,0.9419572875027397,0.013384910203406146,Emphysematous Area
825,0.9164788988573567,0.015539171271521574,Emphysematous Area
826,0.9234994259505915,0.012213051468130346,Emphysematous Area
827,0.9135683824067236,0.01660870833271753,Emphysematous Area
828,0.9227979474151894,0.01544741589327131,Emphysematous Area
829,0.9500319754864525,0.01038039820211335,Emphysematous Area
830,0.940569474396099,0.01256813022459271,Emphysematous Area
831,0.942844211725967,0.016510367859269834,Emphysematous Area
832,0.9019768981946137,0.023037637984234565,Emphysematous Area
833,0.9251517820176662,0.014282056735362368,Emphysematous Area
834,0.945765989073999,0.011724437055241855,Emphysematous Area
835,0.9407765123206971,0.011068456222207762,Emphysematous Area
836,0.9437128090580514,0.014521753195558523,Emphysematous Area
837,0.9314268570536838,0.017859991055801935,Emphysematous Area
838,0.9403580013579433,0.00998817737019887,Emphysematous Area
839,0.9396761429424538,0.010758653220344331,Emphysematous Area
840,0.9374031793214811,0.01415189388579781,Emphysematous Area
841,0.9237364999488406,0.009545854188272149,Emphysematous Area
842,0.9278291091168188,0.009333977678992003,Emphysematous Area
843,0.9220544493558582,0.014821454543308524,Emphysematous Area
844,0.9440454083109563,0.009723196762021793,Emphysematous Area
845,0.9381068323063924,0.01009933444895184,Emphysematous Area
846,0.9379118857108962,0.011011932711635038,Emphysematous Area
847,0.9358751710158835,0.01248876824459816,Emphysematous Area
848,0.9261053262072015,0.013878884039884833,Emphysematous Area
849,0.9292675193206663,0.014988981499817259,Emphysematous Area
850,0.9367471480985973,0.011324801951247505,Emphysematous Area
851,0.9323638046805761,0.013165210516628455,Emphysematous Area
852,0.9363936437435312,0.009288358390587045,Emphysematous Area
853,0.8951760604032091,0.01783137898314314,Emphysematous Area
854,0.9113868605789541,0.01730291214732829,Emphysematous Area
855,0.9256009935730907,0.01751915970734848,Emphysematous Area
856,0.937977446548607,0.015768049911014406,Emphysematous Area
857,0.9253586421338476,0.017990541969764604,Emphysematous Area
858,0.9305785055158015,0.012834401618870167,Emphysematous Area
859,0.934767012762417,0.01483533769109898,Emphysematous Area
860,0.9367055425066061,0.012759690998502562,Emphysematous Area
861,0.9307551232882721,0.01587912977054993,Emphysematous Area
862,0.9390944229031177,0.010905328499573506,Emphysematous Area
863,0.935225263335197,0.016166274698665876,Emphysematous Area
864,0.9246429058586598,0.014678700615232918,Emphysematous Area
865,0.9368835158256358,0.015583663275337467,Emphysematous Area
866,0.9370934760936005,0.013883687378039833,Emphysematous Area
867,0.9299075793270039,0.012727384757601072,Emphysematous Area
868,0.9297631200615049,0.01360708299015789,Emphysematous Area
869,0.9247456349356851,0.016088608658109686,Emphysematous Area
870,0.9365190922408991,0.011667729487165412,Emphysematous Area
871,0.9219364953838547,0.0166074959738245,Emphysematous Area
872,0.928561868992256,0.016341407848398763,Emphysematous Area
873,0.9317138773646004,0.020013892896732614,Emphysematous Area
874,0.9309525077250153,0.01663650865214568,Emphysematous Area
875,0.9514961924541288,0.01062384743468158,Emphysematous Area
876,0.9347678685302083,0.010745442826085251,Emphysematous Area
877,0.9357654551252805,0.01223112702140762,Emphysematous Area
878,0.9403125032314038,0.014590961832943457,Emphysematous Area
879,0.9366467375909429,0.01384103298170096,Emphysematous Area
880,0.9079796959375485,0.017489783892368233,Emphysematous Area
881,0.9135698145991482,0.01600372918819468,Emphysematous Area
882,0.9246780410383342,0.01356098048341361,Emphysematous Area
883,0.9091675061147888,0.01763733813993943,Emphysematous Area
884,0.9048082859586618,0.013599520696069062,Emphysematous Area
885,0.9120737612379867,0.017036903812041506,Emphysematous Area
886,0.9263493446371719,0.015816315818235855,Emphysematous Area
887,0.9457713582044907,0.015118336866330975,Emphysematous Area
888,0.9244941921393669,0.018009547710013056,Emphysematous Area
889,0.9240853647194813,0.012566400736451164,Emphysematous Area
890,0.9299841700037677,0.010446233397449786,Emphysematous Area
891,0.9218876919189951,0.014544822481161417,Emphysematous Area
892,0.9315303111153477,0.011014453771566582,Emphysematous Area
893,0.9369515524590816,0.015250157274102213,Emphysematous Area
894,0.9315754789147844,0.01759654055576411,Emphysematous Area
895,0.9219567729352182,0.022465802802878587,Emphysematous Area
896,0.9249887600154908,0.014631967867757183,Emphysematous Area
897,0.924991262528468,0.01725287129545477,Emphysematous Area
898,0.9440813634699879,0.015652509808198583,Emphysematous Area
899,0.9293938102357036,0.015187178485998461,Emphysematous Area
900,0.9320439046428053,0.015403990582044433,Emphysematous Area
901,0.9269387545638064,0.015698368900611034,Emphysematous Area
902,0.9292049683455992,0.016315628644253285,Emphysematous Area
903,0.928415803885933,0.01393693866846202,Emphysematous Area
904,0.9093744689836302,0.017419017675150198,Emphysematous Area
905,0.9044993504284486,0.02204194831110489,Emphysematous Area
906,0.9381244205717215,0.01598967898311203,Emphysematous Area
907,0.926196330351702,0.01727924654175366,Emphysematous Area
908,0.9379237769577882,0.01738586909252408,Emphysematous Area
909,0.9448595787386912,0.011803924317478065,Emphysematous Area
910,0.9413418242699576,0.0183929858776467,Emphysematous Area
911,0.9191867419249818,0.012225198103605506,Emphysematous Area
912,0.9296399916173435,0.01459009232170742,Emphysematous Area
913,0.9321060039417576,0.012504220998536179,Emphysematous Area
914,0.9327302733417449,0.013015996432590297,Emphysematous Area
915,0.9374822502173327,0.01223095162974294,Emphysematous Area
916,0.9432091903669185,0.013838356578687771,Emphysematous Area
917,0.9077413541802816,0.017392004223564454,Emphysematous Area
918,0.8897432222001673,0.020197813958634035,Emphysematous Area
919,0.9176231163722225,0.01777423145894349,Emphysematous Area
920,0.9358815050679898,0.015669643520851297,Emphysematous Area
921,0.9394076201797947,0.009209353940583653,Emphysematous Area
922,0.9466176508604023,0.011167357638047673,Emphysematous Area
923,0.9362973886378486,0.011223840439583539,Emphysematous Area
924,0.9283403631837455,0.01266796932213573,Emphysematous Area
925,0.9341416769806998,0.011651814468605633,Emphysematous Area
926,0.9721048495935054,0.01321013233289188,Emphysematous Area
927,0.9665795592924045,0.013973766587605282,Emphysematous Area
928,0.9851317531316173,0.009955211703994573,Emphysematous Area
929,0.9746314771645636,0.012980420891110098,Emphysematous Area
930,0.9830682569066151,0.010571175701080827,Emphysematous Area
931,0.9812618632366594,0.010860564384642174,Emphysematous Area
932,0.9733727394895244,0.015235641474532423,Emphysematous Area
933,0.977687119441003,0.009749912399333203,Emphysematous Area
934,0.9739655851137036,0.011803699034394611,Emphysematous Area
935,0.9780245031098533,0.011041448975962112,Emphysematous Area
936,0.9787074348292518,0.01084547366002925,Emphysematous Area
937,0.9646371497365295,0.013894649629113055,Emphysematous Area
938,0.8915062155230823,0.03170108718523505,Emphysematous Area
939,0.8737652206857188,0.03336372290693599,Emphysematous Area
940,0.8845595831911056,0.04501212065303489,Emphysematous Area
941,0.8957418022445215,0.04168007173497245,Emphysematous Area
942,0.8959880203531944,0.03565586243395115,Emphysematous Area
943,0.8980436101107298,0.03749666742449777,Emphysematous Area
944,0.8895758851478431,0.027006336237983625,Emphysematous Area
945,0.8510690074861812,0.03254310264163618,Emphysematous Area
946,0.9036088577143901,0.02391177713253614,Emphysematous Area
947,0.9011107146155213,0.03285234358716864,Emphysematous Area
948,0.9028520773033326,0.030393924304139935,Emphysematous Area
949,0.8810634187073654,0.038754167368496774,Emphysematous Area
950,0.9178314819301503,0.031070255155961624,Emphysematous Area
951,0.871035153799903,0.03875770350003677,Emphysematous Area
952,0.9330599320717792,0.022230228677804574,Emphysematous Area
953,0.9235640809883311,0.031933103841564996,Emphysematous Area
954,0.8926081876927562,0.021511893680458645,Septal Thickening
955,0.9235438012524505,0.016526343713728565,Septal Thickening
956,0.9109336080506725,0.02225846982609883,Septal Thickening
957,0.91039036512218,0.02004796087787185,Septal Thickening
958,0.927150353025942,0.01363559917284463,Septal Thickening
959,0.919369866694676,0.013088163840123731,Septal Thickening
960,0.9123150568269884,0.013395262695130994,Septal Thickening
961,0.919487007278597,0.02367341329696868,Septal Thickening
962,0.9304522344344,0.02021445946824304,Septal Thickening
963,0.9268320364461748,0.023399722058550912,Septal Thickening
964,0.9178102601455488,0.021933994821793402,Septal Thickening
965,0.8998748264049213,0.01664076247996738,Septal Thickening
966,0.9157215317644695,0.02047999341183349,Septal Thickening
967,0.9018813574824992,0.0212815206553017,Septal Thickening
968,0.90447812443332,0.03044764010822167,Septal Thickening
969,0.9007543642705075,0.02376406868965616,Septal Thickening
970,0.911569760815371,0.026850255590530052,Septal Thickening
971,0.9051324380101204,0.028816319766042417,Septal Thickening
972,0.9106054479673332,0.02781542908308946,Septal Thickening
973,0.9272571028357167,0.018874432604258706,Septal Thickening
974,0.9147544420313043,0.02792819874295837,Septal Thickening
975,0.9173454238488536,0.02526838017767963,Septal Thickening
976,0.9154224733501212,0.025688742536406576,Septal Thickening
977,0.9208441936701439,0.027958535192469647,Septal Thickening
978,0.9093030221644138,0.030546313980436526,Septal Thickening
979,0.9206843558481613,0.02754993418600008,Septal Thickening
980,0.8850352219510763,0.017176478841873885,Septal Thickening
981,0.8964834914507082,0.02247968629247149,Septal Thickening
982,0.9072208228997918,0.029538126943981738,Septal Thickening
983,0.9270951523280277,0.02256356388798028,Septal Thickening
984,0.9250318933185874,0.0277952165442052,Septal Thickening
985,0.9161495125691793,0.02553078135253947,Septal Thickening
986,0.9189868633990178,0.02346436917315445,Septal Thickening
987,0.9022816001210786,0.04069207603870214,Septal Thickening
988,0.9043035885304742,0.044229018245245694,Septal Thickening
989,0.9018492817405067,0.04286736552777188,Septal Thickening
990,0.9080371264910759,0.04053544068754952,Septal Thickening
991,0.901133953597137,0.04228137281317311,Septal Thickening
992,0.8987186618158083,0.03704395232937037,Septal Thickening
993,0.9208383439850039,0.036737632166450464,Septal Thickening
994,0.9210610295741084,0.03166674719610978,Septal Thickening
995,0.9261746594072878,0.031118595445572106,Septal Thickening
996,0.9248854911672225,0.03161218217055042,Septal Thickening
997,0.9140306936828029,0.03625769418717412,Septal Thickening
998,0.8416290632753665,0.022122935581943594,Septal Thickening
999,0.9032856766889545,0.029617624636048723,Septal Thickening
1000,0.9242546432286808,0.016160099766460767,Septal Thickening
1001,0.9144448437572719,0.013126556109336043,Septal Thickening
1002,0.9276377723247056,0.007781156857603481,Septal Thickening
1003,0.9321255704387983,0.005741891559051069,Septal Thickening
1004,0.9353971842730087,0.008673522392761073,Septal Thickening
1005,0.9166766280535518,0.0136518307508481,Septal Thickening
1006,0.9241786117082843,0.016537004937360874,Septal Thickening
1007,0.9416107176286315,0.013590039119774907,Septal Thickening
1008,0.9427365128851609,0.015518363691878685,Septal Thickening
1009,0.9239768577852705,0.01805529684817855,Septal Thickening
1010,0.9390762569426976,0.014578713756835058,Septal Thickening
1011,0.937722686564162,0.012091362503331397,Septal Thickening
1012,0.9385457973922684,0.01222624395912463,Septal Thickening
1013,0.8547462482917133,0.018641027420083087,Septal Thickening
1014,0.8579846957793834,0.027060695017224096,Septal Thickening
1015,0.8613554222618557,0.024648982270740062,Septal Thickening
1016,0.9208304863164377,0.020221475765436286,Septal Thickening
1017,0.9318088850140487,0.017830229976617203,Septal Thickening
1018,0.9376783484838349,0.011676013112947976,Septal Thickening
1019,0.9023168773937922,0.012805940056549902,Septal Thickening
1020,0.8860566984626562,0.022855885727854578,Septal Thickening
1021,0.8888477231144017,0.024271849403269666,Septal Thickening
1022,0.9023611733996855,0.02449925499075496,Septal Thickening
1023,0.9055878153181511,0.01854942715982957,Septal Thickening
1024,0.9332976460561362,0.00839896625518989,Septal Thickening
1025,0.9416610175610801,0.012500417301437106,Septal Thickening
1026,0.9137024532296395,0.013013133588646414,Septal Thickening
1027,0.8943062537640979,0.026611817566124765,Septal Thickening
1028,0.8968923665148799,0.024499348015818732,Septal Thickening
1029,0.9056737961459362,0.02478052689887286,Septal Thickening
1030,0.9343918878807528,0.010028409665899525,Septal Thickening
1031,0.9271809755671157,0.011419314077028606,Septal Thickening
1032,0.9192760196741503,0.018304024168180458,Septal Thickening
1033,0.9417231909935885,0.015289912225539692,Septal Thickening
1034,0.9161148537565564,0.0181727123902936,Septal Thickening
1035,0.9018040311615969,0.018815534261804892,Septal Thickening
1036,0.9032570014892994,0.01981257302054599,Septal Thickening
1037,0.9653980538819976,0.008255164231439896,Septal Thickening
1038,0.9329685552453205,0.017062063443161826,Septal Thickening
1039,0.9316288579610775,0.01725115062856225,Septal Thickening
1040,0.9492107752451961,0.00944386938583376,Septal Thickening
1041,0.8818809089524674,0.020358320059458944,Septal Thickening
1042,0.9425236427908663,0.012217283403321694,Septal Thickening
1043,0.9327473887372664,0.015150160393972649,Septal Thickening
1044,0.9280994174735938,0.012562236786052929,Septal Thickening
1045,0.9074872180564498,0.01678981596357883,Septal Thickening
1046,0.9304993426537621,0.018925112823698895,Septal Thickening
1047,0.9377464396266677,0.013628273950805368,Septal Thickening
1048,0.9381355999974557,0.009690533723736003,Septal Thickening
1049,0.949911349593522,0.010153067590606312,Septal Thickening
1050,0.9592173841056426,0.013314693070243515,Septal Thickening
1051,0.950175363418689,0.016960134637185216,Septal Thickening
1052,0.9357459396106054,0.02163084182012313,Septal Thickening
1053,0.927230424184294,0.02318220281560693,Septal Thickening
1054,0.9498279297954672,0.01547619919770043,Septal Thickening
1055,0.9695933667560602,0.015509963162295038,Septal Thickening
1056,0.9570014633072027,0.013002263626410354,Septal Thickening
1057,0.9666554053907748,0.014833935884195886,Septal Thickening
1058,0.9549800326301924,0.01834454230100693,Septal Thickening
1059,0.9569439631473667,0.012447970076917303,Septal Thickening
1060,0.9700226025410814,0.010396107371842928,Septal Thickening
1061,0.973601069362611,0.007779041157943693,Septal Thickening
1062,0.9730927354445204,0.008328293379559176,Septal Thickening
1063,0.9547547832293243,0.014727073767578336,Septal Thickening
1064,0.947436174117873,0.018972150345766842,Septal Thickening
1065,0.952763129972599,0.014419649313055331,Septal Thickening
1066,0.9493504260352167,0.018630160815773626,Septal Thickening
1067,0.932940273080774,0.02253557291258129,Septal Thickening
1068,0.96832637878001,0.016215183935791105,Septal Thickening
1069,0.9702546267880063,0.018976384904692632,Septal Thickening
1070,0.9482276123369682,0.02316296308215534,Septal Thickening
1071,0.9346634979907423,0.02561051153329554,Septal Thickening
1072,0.9580256474822963,0.013947835283190532,Septal Thickening
1073,0.9664918235959369,0.015282508089163056,Septal Thickening
1074,0.9624095861389622,0.014492390570708813,Septal Thickening
1075,0.9705756526399187,0.01595299739650443,Septal Thickening
1076,0.9677714795889139,0.015046467792492534,Septal Thickening
1077,0.9598745251699626,0.010829228399156182,Septal Thickening
1078,0.9640584193226164,0.008656347476084155,Septal Thickening
1079,0.9761380104747812,0.008200484405662014,Septal Thickening
1080,0.9733000383878759,0.013579262287307577,Septal Thickening
1081,0.9707601334930794,0.013461002415452129,Septal Thickening
1082,0.9740656167774973,0.012239836004783603,Septal Thickening
1083,0.9747503689956242,0.010777206727313764,Septal Thickening
1084,0.9744008180705581,0.0058600605188985164,Septal Thickening
1085,0.9499973741200004,0.014512847049607291,Septal Thickening
1086,0.9412444372024517,0.017520989581470827,Septal Thickening
1087,0.9253652722622754,0.029572342104830226,Septal Thickening
1088,0.9320699194993316,0.02270527279467631,Septal Thickening
1089,0.9404891409684627,0.022644677472877732,Septal Thickening
1090,0.9548808041436998,0.017051344930573004,Septal Thickening
1091,0.9808270873103255,0.00972708740237732,Septal Thickening
1092,0.9450953952257231,0.022521682087988847,Septal Thickening
1093,0.9398483145579188,0.025708712124293282,Septal Thickening
1094,0.9320632675738331,0.02860241756946849,Septal Thickening
1095,0.9424101640434626,0.028482737907693505,Septal Thickening
1096,0.948572714908093,0.021713959145696488,Septal Thickening
1097,0.9728746846904753,0.013637735381566932,Septal Thickening
1098,0.9671834507404681,0.011847317393336745,Septal Thickening
1099,0.9694456509004296,0.008614622736090743,Septal Thickening
1100,0.9694239749561249,0.012293480776984972,Septal Thickening
1101,0.9662083504198511,0.0158339632065297,Septal Thickening
1102,0.9706923115893316,0.009843524034495156,Septal Thickening
1103,0.9758180544864605,0.008827027046639901,Septal Thickening
1104,0.9448017015144758,0.019401791104319763,Septal Thickening
1105,0.947485051314642,0.019872901659007555,Septal Thickening
1106,0.9720525806752031,0.006478170356314426,Septal Thickening
1107,0.9686553647237462,0.009481343493548735,Septal Thickening
1108,0.9695440878309844,0.011648227698687676,Septal Thickening
1109,0.9671100651960634,0.011083817265723026,Septal Thickening
1110,0.9754564387967284,0.007989020373531445,Septal Thickening
1111,0.9406720794112032,0.014039412630756105,Septal Thickening
1112,0.9444394129376618,0.014471551824419808,Septal Thickening
1113,0.9608806650131881,0.010401451813280999,Septal Thickening
1114,0.9362838552432433,0.01672155155293165,Septal Thickening
1115,0.9407560746236023,0.014101009941701395,Septal Thickening
1116,0.9511410277430397,0.008443553626695716,Septal Thickening
1117,0.9621743482782019,0.010521186436345609,Septal Thickening
1118,0.9458453882038773,0.017824758842896363,Septal Thickening
1119,0.944389618678285,0.018035046194014644,Septal Thickening
1120,0.9405887767808574,0.013775409777661176,Septal Thickening
1121,0.9467705623327828,0.00810650447224685,Septal Thickening
1122,0.961606626854103,0.011484403035873331,Septal Thickening
1123,0.9419160278836048,0.019608577117035123,Septal Thickening
1124,0.9426381765309112,0.011094505073746794,Septal Thickening
1125,0.9575620098623628,0.009596554987683479,Septal Thickening
1126,0.9526139760254291,0.00856438765536757,Septal Thickening
1127,0.9563857627625763,0.013595570050224902,Septal Thickening
1128,0.9618548502060212,0.010047412490155023,Septal Thickening
1129,0.9400579338273627,0.012163971961512492,Septal Thickening
1130,0.940981401127717,0.016513204515537373,Septal Thickening
1131,0.9551429321363615,0.015812261283101862,Septal Thickening
1132,0.936027444697098,0.01824447503076643,Septal Thickening
1133,0.9300571435459225,0.01981185138128403,Septal Thickening
1134,0.9382204777012613,0.01863457778493953,Septal Thickening
1135,0.9429483906289757,0.017485892944815153,Septal Thickening
1136,0.959639924902149,0.012083065784893158,Septal Thickening
1137,0.9480268533569373,0.01214790562826128,Septal Thickening
1138,0.951950180923991,0.010081785058125226,Septal Thickening
1139,0.9515021014404782,0.012981823245146632,Septal Thickening
1140,0.948383147597624,0.010817699818214604,Septal Thickening
1141,0.9489392951885642,0.012012316447301144,Septal Thickening
1142,0.937233219364222,0.013157685144598457,Septal Thickening
1143,0.9441201738320202,0.015635655081548305,Septal Thickening
1144,0.9507818841027075,0.01050958384270843,Septal Thickening
1145,0.9276669326881665,0.015113276528634813,Septal Thickening
1146,0.9289683308986151,0.020191194619964027,Septal Thickening
1147,0.942071265491259,0.013804858465136363,Septal Thickening
1148,0.9660960026681911,0.010721920135059035,Septal Thickening
1149,0.9478911046158427,0.018753992020087658,Septal Thickening
1150,0.9074698502035611,0.02909875424577221,Septal Thickening
1151,0.9278335459319986,0.020738620902054215,Septal Thickening
1152,0.9510173930556666,0.013526899360938927,Septal Thickening
1153,0.9637672154504293,0.008503402849136123,Septal Thickening
1154,0.9604930334102206,0.013392391057280706,Septal Thickening
1155,0.9507070251937721,0.0166558059415724,Septal Thickening
1156,0.9641923137812087,0.010047489535167315,Septal Thickening
1157,0.9517311663072403,0.013055599053066757,Septal Thickening
1158,0.9611523597053069,0.013411748200212917,Septal Thickening
1159,0.9553104901681932,0.013638828061849118,Septal Thickening
1160,0.9549341247964357,0.0176169295108831,Septal Thickening
1161,0.9557879620195591,0.015781271630935338,Septal Thickening
1162,0.9502107792626077,0.022577386496840626,Septal Thickening
1163,0.9362040274187828,0.021014090558990173,Septal Thickening
1164,0.965036897937926,0.013375958488936933,Septal Thickening
1165,0.962302643895037,0.010554632868620597,Septal Thickening
1166,0.9540432694472771,0.017281448852505803,Septal Thickening
1167,0.9676977714305444,0.016693602553835986,Septal Thickening
1168,0.9679546895634439,0.01710307055441945,Septal Thickening
1169,0.9463597610755324,0.01764764520189769,Septal Thickening
1170,0.9394662907216662,0.016084910268561202,Septal Thickening
1171,0.9705083945718396,0.011572004135434273,Septal Thickening
1172,0.9633619460567884,0.015704828780127605,Septal Thickening
1173,0.9492307747376594,0.01848140853350302,Septal Thickening
1174,0.9395841955474824,0.023634736062780055,Septal Thickening
1175,0.942835517052331,0.01217439735663058,Septal Thickening
1176,0.950692164465141,0.015778039663601633,Septal Thickening
1177,0.9272495493222009,0.02642049214124407,Septal Thickening
1178,0.944852843990893,0.013418699705798658,Septal Thickening
1179,0.9283858937313259,0.021522437073781004,Septal Thickening
1180,0.9363933497551351,0.02678396438856474,Septal Thickening
1181,0.9441890807986176,0.017951978579500396,Septal Thickening
1182,0.9436518756762654,0.012882017035576024,Septal Thickening
1183,0.9363321569333951,0.01455370353175919,Septal Thickening
1184,0.9426036089060493,0.02418231457840295,Septal Thickening
1185,0.9532438292109484,0.015322526531999179,Septal Thickening
1186,0.9398550786309231,0.02688323452427599,Septal Thickening
