img_id,Entropy,Complexity,Label
1548,0.9779363625119748,0.028399916591987796,Honeycomb
1549,0.976574889698726,0.030246413682405417,Honeycomb
1550,0.9792033187231816,0.026432545935321388,Honeycomb
1551,0.9836253440053441,0.021405637674849466,Honeycomb
1552,0.9863480988612433,0.01788411293135148,Honeycomb
1553,0.9853469514607602,0.01943462780751474,Honeycomb
1554,0.9828594043956408,0.02261413687196303,Honeycomb
1555,0.9766343996303983,0.03024336261785923,Honeycomb
1556,0.9815126854133399,0.02435290113118425,Honeycomb
1557,0.9758510186911931,0.031390195103446525,Honeycomb
1558,0.9733307434902726,0.03520313639994252,Honeycomb
1559,0.9770541087228395,0.03043467841623413,Honeycomb
1560,0.9828914399261722,0.022406892400105245,Honeycomb
1561,0.9768595359710541,0.03019546289754209,Honeycomb
1562,0.9756369141859152,0.03142730847796209,Honeycomb
1563,0.9733955651144457,0.034810424615920016,Honeycomb
1564,0.9846325950458765,0.02012865245956211,Honeycomb
1565,0.983450059340382,0.021691533810435523,Honeycomb
1566,0.9870455946222099,0.016798697555846124,Honeycomb
1567,0.9859144647108621,0.018307371415360294,Honeycomb
1568,0.9832995474868989,0.02178424261712204,Honeycomb
1569,0.9850225817928057,0.019485525349851384,Honeycomb
1570,0.9848777990036178,0.020085982106082815,Honeycomb
1571,0.9846407872766101,0.020137477099448776,Honeycomb
1572,0.9754772007606112,0.03188467542803805,Honeycomb
1573,0.9938998958170612,0.007927814630658602,Honeycomb
1574,0.9872576408168424,0.01634152484229014,Honeycomb
1575,0.9923341510468793,0.010139267377040618,Honeycomb
1576,0.9920541811799131,0.010503905333826538,Honeycomb
1577,0.9898889063840898,0.013145711365304416,Honeycomb
1578,0.9890645449154972,0.014181757002032756,Honeycomb
1579,0.9856950500172317,0.018754640624186757,Honeycomb
1580,0.9849503368905689,0.019656805800760492,Honeycomb
1581,0.9768013953618433,0.030093493839830298,Honeycomb
1582,0.9792353014541115,0.027212311008916145,Honeycomb
1583,0.9791645854178548,0.026756225404415135,Honeycomb
1584,0.9846107710195362,0.01988069247414782,Honeycomb
1585,0.9832820637984391,0.022000463274260952,Honeycomb
1586,0.9811768161534672,0.02471605253500959,Honeycomb
1587,0.9796802466870931,0.02676092301660645,Honeycomb
1588,0.9873198224150701,0.016413846817415957,Honeycomb
1589,0.9890955987504433,0.014109159988143324,Honeycomb
1590,0.9880579685899424,0.015325938312177627,Honeycomb
1591,0.987682737088266,0.01572117854829274,Honeycomb
1592,0.9868323296907424,0.016838741281335244,Honeycomb
1593,0.9892606106130334,0.013758704484385426,Honeycomb
1594,0.9873391150883172,0.016122016816811177,Honeycomb
1595,0.9883189977401189,0.014850895418409848,Honeycomb
1596,0.9874628847476891,0.016058928089567923,Honeycomb
1597,0.9890534638222972,0.014017163534376188,Honeycomb
1598,0.9877187755507382,0.015726888482090237,Honeycomb
1599,0.9891828061959407,0.013960796247352511,Honeycomb
1600,0.9865106352926877,0.01701898143230286,Honeycomb
1601,0.9890800252126867,0.013839855537190486,Honeycomb
1602,0.9920415339847646,0.010298799782668528,Honeycomb
1603,0.9898770748177274,0.012934901375103534,Honeycomb
1604,0.9925977390765711,0.00960199921466588,Honeycomb
1605,0.9938766576246046,0.008027635310606861,Honeycomb
1606,0.991313455293213,0.011441228375137108,Honeycomb
1607,0.9932977962456732,0.008659639378271201,Honeycomb
1608,0.9933959484909877,0.008619565759462247,Honeycomb
1609,0.9905750640922473,0.012320169916365066,Honeycomb
1610,0.9942165449364487,0.007516324499551854,Honeycomb
1611,0.9923009559890797,0.010142666874450815,Honeycomb
1612,0.9918974905856184,0.010481382482868935,Honeycomb
1613,0.9928800631134663,0.009327859305848108,Honeycomb
1614,0.9902222808973641,0.012741424694921068,Honeycomb
1615,0.9926331904008244,0.009516248349462303,Honeycomb
1616,0.9930571108257216,0.008949039415174739,Honeycomb
1617,0.9932497926980087,0.008744403659089982,Honeycomb
1618,0.9934485911263073,0.008471699634627971,Honeycomb
1619,0.989580775104797,0.013525635857415886,Honeycomb
1620,0.9930483997280087,0.008903836946090255,Honeycomb
1621,0.9946872530942914,0.006858936123877373,Honeycomb
1622,0.9965719299350416,0.0044270103737028286,Honeycomb
1623,0.9967897454387102,0.004176734032042717,Honeycomb
1624,0.9930191903070847,0.009229766285879374,Honeycomb
1625,0.9952505029154215,0.006151257359666035,Honeycomb
1626,0.9951777883092806,0.0062846576381806315,Honeycomb
1627,0.9932208060192864,0.00885621131867667,Honeycomb
1628,0.9969587827457905,0.003964943987153537,Honeycomb
1629,0.9943532693003546,0.007363678923761333,Honeycomb
1630,0.9927489954239624,0.009451938555827035,Honeycomb
1631,0.9914509919611174,0.011261499371240645,Honeycomb
1632,0.9786930561053658,0.028260676160727336,Honeycomb
1633,0.9903185581388323,0.012565012499795544,Honeycomb
1634,0.9913525130834624,0.011321668424113336,Honeycomb
1635,0.990021039798168,0.012962244155142789,Honeycomb
1636,0.9913076894219186,0.011249545063338041,Honeycomb
1637,0.9930198724645183,0.009209846210419734,Honeycomb
1638,0.9916905651640889,0.010692350873685877,Honeycomb
1639,0.9922300498920594,0.010202684369817673,Honeycomb
1640,0.9871327757537037,0.01690174832123896,Honeycomb
1641,0.9875954342964313,0.016221666602750755,Honeycomb
1642,0.9856514259717055,0.018583694786413446,Honeycomb
1643,0.9883602081674386,0.015157322837486728,Honeycomb
1644,0.990724125508143,0.012297878354472772,Honeycomb
1645,0.9891309226331103,0.014004260550729723,Honeycomb
1646,0.9870520174561059,0.016715821529132858,Honeycomb
1647,0.9913040249081241,0.011326008549641487,Honeycomb
1648,0.9902876576374794,0.012402914289452964,Honeycomb
1649,0.9877923079490786,0.015580191597959708,Honeycomb
1650,0.9928277732722286,0.009136067115228717,Honeycomb
1651,0.9924932093031804,0.009552117349793197,Honeycomb
1652,0.9920930222833187,0.010311620679725924,Honeycomb
1653,0.9913508906889228,0.011420333608568665,Honeycomb
1654,0.9902850826483393,0.012872529337170422,Honeycomb
1655,0.9923043622412853,0.010132656288010742,Honeycomb
1656,0.9928208538388448,0.009329846249539362,Honeycomb
1657,0.9900505354642503,0.012963127236595354,Honeycomb
1658,0.9916692914452885,0.0108385964480538,Honeycomb
1659,0.9855517363239706,0.01864196612087051,Honeycomb
1660,0.9858345906439538,0.018614683532043253,Honeycomb
1661,0.9868558103656734,0.017195737878613854,Honeycomb
1662,0.986849700305198,0.017180473537479722,Honeycomb
1663,0.9913365271910899,0.01146006836110688,Honeycomb
1664,0.986915921116581,0.01708654037898278,Honeycomb
1665,0.987411231384379,0.01618988346847506,Honeycomb
1666,0.9859567346501531,0.01819683840713492,Honeycomb
1667,0.9858093216545359,0.018137879205383796,Honeycomb
1668,0.9868553288172287,0.017038058480214606,Honeycomb
1669,0.9883578818093229,0.015384588659853973,Honeycomb
1670,0.9897095410029445,0.01387780916817908,Honeycomb
1671,0.9890417137646901,0.014329337500377222,Honeycomb
1672,0.9879826123950685,0.01562661769457079,Honeycomb
1673,0.9877091118081381,0.01598304191901673,Honeycomb
1674,0.9865205548701811,0.017424681720951213,Honeycomb
1675,0.9874123223185811,0.01636460291698994,Honeycomb
1676,0.9884691241029222,0.015092118999405059,Honeycomb
1677,0.9881202877537555,0.01577067317854944,Honeycomb
1678,0.9922726561397213,0.010171651020568268,Honeycomb
1679,0.9903898402809634,0.01257629479018,Honeycomb
1680,0.9913734568015556,0.011094806611128348,Honeycomb
1681,0.9893309423502314,0.013666773078860503,Honeycomb
1682,0.9909074639699109,0.011994194273235408,Honeycomb
1683,0.9933886793143684,0.008665933496631424,Honeycomb
1684,0.9933663265156026,0.008762026146233467,Honeycomb
1685,0.9914834122398462,0.011103014716894212,Honeycomb
1686,0.9887322495764088,0.01483824032982949,Honeycomb
1687,0.9882207127554532,0.015481757245318582,Honeycomb
1688,0.9862593692947357,0.017958895260248287,Honeycomb
1689,0.9847643731820298,0.019843860407135778,Honeycomb
1690,0.9917666771190288,0.01100439293855147,Honeycomb
1691,0.9909432332741912,0.01200112560092227,Honeycomb
1692,0.9880504182731017,0.015576468383719188,Honeycomb
1693,0.9870696829923373,0.017101540981177485,Honeycomb
1694,0.9839096739436158,0.02105172106711484,Honeycomb
1695,0.9859292085462831,0.018792947137897715,Honeycomb
1696,0.9898587675269905,0.013314511336934209,Honeycomb
1697,0.9907936441172887,0.012253013084003117,Honeycomb
1698,0.9905439622345636,0.012313442901096927,Honeycomb
1699,0.9879149812860267,0.01589080110107743,Honeycomb
1700,0.9877155873456782,0.015857301422131657,Honeycomb
1701,0.9856168592666766,0.018877730079874696,Honeycomb
1702,0.9866067803214351,0.017278564104908134,Honeycomb
1703,0.9920510955933199,0.010343538789090955,Honeycomb
1704,0.9847640806531623,0.019231761171640445,Honeycomb
1705,0.9798725696808803,0.025785818600848998,Honeycomb
1706,0.9790768546493693,0.026889005374711804,Honeycomb
1707,0.9817644470074977,0.0237200005956238,Honeycomb
1708,0.9847756212907822,0.020137333289694387,Honeycomb
1709,0.9838349898397173,0.020945447522610863,Honeycomb
1710,0.9877177359256554,0.015923763279898587,Honeycomb
1711,0.9819823764389112,0.023027332436367332,Honeycomb
1712,0.9796010515792968,0.026393238164374094,Honeycomb
1713,0.9832436806075664,0.021799007590173378,Honeycomb
1714,0.9861095568978067,0.01829241446983714,Honeycomb
1715,0.9843493100484307,0.020247214363907216,Honeycomb
1716,0.9893234048847619,0.013887778601015583,Honeycomb
1717,0.9821035431307508,0.023168333360219645,Honeycomb
1718,0.9840804505414874,0.02083316416085616,Honeycomb
1719,0.9821996486544997,0.023339265399957444,Honeycomb
1720,0.9834708023363062,0.022033789070422957,Honeycomb
1721,0.9880259869703427,0.015975216443639712,Honeycomb
1722,0.985101133585211,0.019756401857397275,Honeycomb
1723,0.9850314191083412,0.019430813148002397,Honeycomb
1724,0.9828191256420017,0.022439107057760817,Honeycomb
1725,0.9819585887511079,0.02350055975027732,Honeycomb
1726,0.9858760075566517,0.018695229519623328,Honeycomb
1727,0.9864375023754078,0.01804970052180324,Honeycomb
1728,0.984477537934589,0.020160710833883846,Honeycomb
1729,0.9855379098353833,0.018746179654575663,Honeycomb
1730,0.9859674016232609,0.018477286310761325,Honeycomb
1731,0.9816760852078241,0.02420872560907723,Honeycomb
1732,0.9786445513795888,0.028247692295554506,Honeycomb
1733,0.9814772846962246,0.024799644221168538,Honeycomb
1734,0.9735722831587993,0.03286256919664397,Honeycomb
1735,0.9762250970744537,0.03067645226285988,Honeycomb
1736,0.9790289245087623,0.02727598752590209,Honeycomb
1737,0.9836289548239712,0.0217411283076412,Honeycomb
1738,0.985748329049903,0.018988550243634127,Honeycomb
1739,0.976252648941002,0.030401208867205376,Honeycomb
1740,0.9737475020151712,0.03368397711883288,Honeycomb
1741,0.9755278892319772,0.031878922067453595,Honeycomb
1742,0.9831513302763502,0.022233402564478134,Honeycomb
1743,0.9855462221536804,0.019198653715259535,Honeycomb
1744,0.9837122972923735,0.021359478185200134,Honeycomb
1745,0.9782226112950032,0.02792303071257472,Honeycomb
1746,0.9778406603422571,0.028663532843788357,Honeycomb
1747,0.976023158973178,0.030983609294319255,Honeycomb
1748,0.9819146679562439,0.02353217760976732,Honeycomb
1749,0.9826683223768222,0.02245786808686616,Honeycomb
1750,0.9858188694926777,0.01855518842137409,Honeycomb
1751,0.9845643915402805,0.020120677255242827,Honeycomb
1752,0.9793330350911347,0.02664790617992616,Honeycomb
1753,0.9762445825492939,0.030573904387075728,Honeycomb
1754,0.9793907404689411,0.02674570033369523,Honeycomb
1755,0.9810561877826002,0.02399330048623223,Honeycomb
1756,0.9793425078094335,0.026620872392802798,Honeycomb
1757,0.9860383611573684,0.018386166505877113,Honeycomb
1758,0.9859096245720511,0.018553205541142363,Honeycomb
1759,0.9742170420601238,0.033391189743854244,Honeycomb
1760,0.9760347123959081,0.03126235655112521,Honeycomb
1761,0.9761839468342268,0.0315100296459334,Honeycomb
1762,0.9837527338811141,0.0217665273378371,Honeycomb
1763,0.9876267490361307,0.016264112751850218,Honeycomb
1764,0.9828826244169944,0.022586211145361045,Honeycomb
1765,0.9800762440810967,0.026038396661736865,Honeycomb
1766,0.9733824486351887,0.03432362975337746,Honeycomb
1767,0.9798255618865201,0.026837281845923426,Honeycomb
1768,0.9822505590840376,0.023433612366202686,Honeycomb
1769,0.9847864610460422,0.020398278812455376,Honeycomb
1770,0.9858886820625739,0.01826073204051682,Honeycomb
1771,0.9803479306310392,0.025485749799879137,Honeycomb
1772,0.9821074741443575,0.023371363755525423,Honeycomb
1773,0.9810926341037772,0.025080098173545905,Honeycomb
1774,0.9826174341077967,0.023175249570947572,Honeycomb
1775,0.9836928147872437,0.021690267973473523,Honeycomb
1776,0.9891918370483301,0.014243522245515646,Honeycomb
1777,0.984263516676442,0.02065028539931989,Honeycomb
1778,0.9864863216354504,0.01773407765187356,Honeycomb
1779,0.9858319983231536,0.018838083578722492,Honeycomb
1780,0.9852991442793426,0.019447061577444053,Honeycomb
1781,0.983231966413214,0.021727467912749838,Honeycomb
1782,0.9869698223255218,0.017159429057710292,Honeycomb
1783,0.9865593809995851,0.01777063388135482,Honeycomb
1784,0.987291530617527,0.016775185421927675,Honeycomb
1785,0.9781522445539146,0.026832568354617184,Honeycomb
1786,0.9886728193304875,0.015036044393417837,Honeycomb
1787,0.982806280708175,0.022860467740656115,Honeycomb
1788,0.982717799093995,0.022925224027993695,Honeycomb
1789,0.9830657244176823,0.02224427850547248,Honeycomb
1790,0.9849579777061561,0.020043351753082188,Honeycomb
1791,0.9828234593684092,0.02284652769675344,Honeycomb
1792,0.9807149274387839,0.02554474349162761,Honeycomb
1793,0.9790777657056448,0.027410085127158416,Honeycomb
1794,0.9842345842450423,0.020669540457000323,Honeycomb
1795,0.984600081548939,0.020132019129219032,Honeycomb
1796,0.986957011359301,0.016973511763003452,Honeycomb
1797,0.9853958370366309,0.019510261787786136,Honeycomb
1798,0.9815409936634814,0.02422708530286992,Honeycomb
1799,0.9796864022484023,0.026493551978140063,Honeycomb
1800,0.9820211094570123,0.023835989242503394,Honeycomb
1801,0.984433269569177,0.020369492104339557,Honeycomb
1802,0.9892231912383486,0.0141090878951877,Honeycomb
1803,0.9891986833481607,0.014234122726933515,Honeycomb
1804,0.9872981188269216,0.016707198277828204,Honeycomb
1805,0.9828970352880221,0.022271913262960533,Honeycomb
1806,0.9813072397884702,0.024247634689244443,Honeycomb
1807,0.9824270922649689,0.02300745080202015,Honeycomb
1808,0.9833863857936671,0.02135275680789477,Honeycomb
1809,0.9853507028335101,0.019481079487632547,Honeycomb
1810,0.9862542029353838,0.018063810320315777,Honeycomb
1811,0.9845275318752789,0.020482522309737232,Honeycomb
1812,0.9842642495327738,0.02095293536257613,Honeycomb
1813,0.9843634099478094,0.020940075102859505,Honeycomb
1814,0.9832904179416884,0.022105734932604426,Honeycomb
1815,0.9801864261428123,0.025871815559987098,Honeycomb
1816,0.9755998287796269,0.031991053514053784,Honeycomb
1817,0.9849810216489562,0.01958812526788572,Honeycomb
1818,0.9819228301395355,0.023666219908799895,Honeycomb
1819,0.9791414386644065,0.0272042541931104,Honeycomb
1820,0.9765853931821349,0.03029716245012356,Honeycomb
1821,0.9820925133731899,0.02334510358574182,Honeycomb
1822,0.9815413114202478,0.024120479123592536,Honeycomb
1823,0.9844407715510923,0.020437474173072394,Honeycomb
1824,0.9822928320723219,0.023234057400922534,Honeycomb
1825,0.9801517464077921,0.025656046357941904,Honeycomb
1826,0.983226329438888,0.022123379387469996,Honeycomb
1827,0.9834899895075356,0.021568105688818524,Honeycomb
1828,0.9847576576871148,0.020163326543388312,Honeycomb
1829,0.986962512956461,0.01708835314285734,Honeycomb
1830,0.9866582271514437,0.017550167832925703,Honeycomb
1831,0.9863845129444254,0.017861997545259148,Honeycomb
1832,0.983946252431019,0.021162356045081397,Honeycomb
1833,0.9830799378796631,0.02203735931331251,Honeycomb
1834,0.9845078354013099,0.02025359298132683,Honeycomb
1835,0.9857629721057312,0.0186733849945969,Honeycomb
1836,0.9886370911060339,0.014922969564416863,Honeycomb
1837,0.986797649184398,0.01742301143648852,Honeycomb
1838,0.9860328276499205,0.018351826557798358,Honeycomb
1839,0.9827665294464846,0.022405475991986237,Honeycomb
1840,0.9860673507452244,0.018418858497168497,Honeycomb
1841,0.9867017030048988,0.017690342346323787,Honeycomb
1842,0.9880316786502141,0.015626850545736457,Honeycomb
1843,0.9861033933199971,0.018290794274169426,Honeycomb
1844,0.9867630921057974,0.017553775499722202,Honeycomb
1845,0.9734238555211083,0.033026256850156255,Honeycomb
1846,0.987883394893381,0.01602082248783754,Honeycomb
1847,0.9840385243423377,0.020937425745333495,Honeycomb
1848,0.9826851386940721,0.023198073636045626,Honeycomb
1849,0.9817672909303798,0.024057424868619684,Honeycomb
1850,0.9826248758105648,0.023073699112934495,Honeycomb
1851,0.9826075330020264,0.02276624690915027,Honeycomb
1852,0.9811934720802059,0.024731769343001014,Honeycomb
1853,0.9805746173555837,0.025739966015854734,Honeycomb
1854,0.9811396909320553,0.025126668506092034,Honeycomb
1855,0.9848137521682063,0.02008749441768498,Honeycomb
1856,0.984521886262732,0.020338405426136602,Honeycomb
1857,0.9842827155359655,0.020579258923439578,Honeycomb
1858,0.9818216233013769,0.023760447412374566,Honeycomb
1859,0.9803616066283009,0.025874129513858594,Honeycomb
1860,0.9771591157533234,0.030071550395540637,Honeycomb
1861,0.9802022241861997,0.026000290543267746,Honeycomb
1862,0.9830420647208743,0.02252910369653578,Honeycomb
1863,0.9855218543437313,0.019160838239302643,Honeycomb
1864,0.9824789455661236,0.023284138078314087,Honeycomb
1865,0.9787769373004336,0.02810847777397003,Honeycomb
1866,0.9779295721034814,0.029063509823013787,Honeycomb
1867,0.9834621718537007,0.021748487121207614,Honeycomb
1868,0.9825610433711665,0.02285960230259849,Honeycomb
1869,0.9860105926032703,0.018261718127993785,Honeycomb
1870,0.9862614948355498,0.01825969194864122,Honeycomb
1871,0.9829245385795664,0.022498651089607562,Honeycomb
1872,0.9816710844817512,0.024141214305032226,Honeycomb
1873,0.9794546304166034,0.027351652594350077,Honeycomb
1874,0.9804630649468576,0.0254588457219278,Honeycomb
1875,0.9768498185500353,0.03004731630377399,Honeycomb
1876,0.9774611504795083,0.029266542908596586,Honeycomb
1877,0.9852547341651811,0.019085898630078365,Honeycomb
1878,0.979556846682337,0.026656287409275694,Honeycomb
1879,0.981441152059086,0.024251081682080542,Honeycomb
1880,0.9755583871184844,0.03226339306597244,Honeycomb
1881,0.9768812353649287,0.031040902514009004,Honeycomb
1882,0.9766273702461548,0.031182085658589234,Honeycomb
1883,0.9853658127329542,0.018902371587614843,Honeycomb
1884,0.9838809639679453,0.021169568105659956,Honeycomb
1885,0.9811983805432457,0.024649689760012784,Honeycomb
1886,0.9765165255549623,0.03088276237785771,Honeycomb
1887,0.9788328902196225,0.028066050023650216,Honeycomb
1888,0.9784256395599196,0.028668590381646715,Honeycomb
1889,0.9847694016330961,0.020085593069284185,Honeycomb
1890,0.989154093274555,0.014154951600200789,Honeycomb
1891,0.9890899481314435,0.01431651794165524,Honeycomb
1892,0.9894434770805525,0.013925707443615435,Honeycomb
1893,0.983776850811635,0.021474627613585352,Honeycomb
1894,0.9824455464606383,0.02324294047849086,Honeycomb
1895,0.9813103560454348,0.024660375650150033,Honeycomb
1896,0.9851610910530542,0.019513083657861884,Honeycomb
1897,0.9896855342187466,0.01350534997627772,Honeycomb
1898,0.9869936345565627,0.017085860609575357,Honeycomb
1899,0.9830353106459466,0.022069055071739344,Honeycomb
1900,0.983875604790678,0.021138180191599642,Honeycomb
1901,0.9871920588925589,0.016633865120074923,Honeycomb
1902,0.9873554489268273,0.016765970265854194,Honeycomb
1903,0.9847462967717651,0.020081900457462096,Honeycomb
1904,0.9826095629778607,0.022742112522127718,Honeycomb
1905,0.9862441499029356,0.018363764194352893,Honeycomb
1906,0.9877533998141447,0.01611348313884909,Honeycomb
1907,0.9877014719179443,0.016363083806435516,Honeycomb
1908,0.9885539674719835,0.015168782402628265,Honeycomb
1909,0.9824171997243896,0.023491827150074814,Honeycomb
1910,0.9856239499572857,0.01911885434874228,Honeycomb
1911,0.9871694626458551,0.016536648237927224,Honeycomb
1912,0.9841390848638615,0.021294902573919455,Honeycomb
1913,0.9843130623386831,0.02071402971389542,Honeycomb
1914,0.981838934252926,0.02403044613225451,Honeycomb
1915,0.979865796775267,0.026731273362082832,Honeycomb
1916,0.981209141579762,0.02464754367058537,Honeycomb
1917,0.9872634480520303,0.016593240582694846,Honeycomb
1918,0.9825440303386229,0.022951460442970265,Honeycomb
1919,0.9830373501454454,0.022085691162473043,Honeycomb
1920,0.9780616389519747,0.028978301635218376,Honeycomb
1921,0.9800530080735548,0.026496011843212767,Honeycomb
1922,0.9821779385749295,0.023586464097724594,Honeycomb
1923,0.9826374134808019,0.022458376249405394,Honeycomb
1924,0.9853547003650676,0.019030511043181327,Honeycomb
1925,0.9834363913785876,0.021740709853147105,Honeycomb
1926,0.9811171841520844,0.024950457482637863,Honeycomb
1927,0.9773528685084257,0.029524343225644376,Honeycomb
1928,0.9786153698128245,0.028352476126258696,Honeycomb
1929,0.9798873664321291,0.026088395282501342,Honeycomb
1930,0.9841677683409867,0.020750545987571846,Honeycomb
1931,0.9851526865089386,0.019668052953837736,Honeycomb
1932,0.982106416952654,0.02359151559408315,Honeycomb
1933,0.9803107028950806,0.026063192052206738,Honeycomb
1934,0.9753474708801273,0.032376328344361154,Honeycomb
1935,0.976519927036126,0.030933835026356007,Honeycomb
1936,0.980868056524111,0.02504327521716456,Honeycomb
1937,0.9769067189053248,0.03043585154526597,Honeycomb
1938,0.9748611797206962,0.03321772662026784,Honeycomb
1939,0.9916409640313849,0.01078351934470192,Honeycomb
1940,0.9886258447805718,0.014546749879368154,Honeycomb
1941,0.9910546732502449,0.011546601993158968,Honeycomb
1942,0.9890954328299105,0.014233887962962346,Honeycomb
1943,0.9883496614156229,0.015228761563136448,Honeycomb
1944,0.9887940013580322,0.014620304501678493,Honeycomb
1945,0.9918621874471508,0.010387013933904512,Honeycomb
1946,0.9809717511417159,0.024609160031442576,Honeycomb
1947,0.9864997365518466,0.01766527349224784,Honeycomb
1948,0.9867511370395923,0.017352889072443117,Honeycomb
1949,0.9921642532291339,0.01013191834162522,Honeycomb
1950,0.9917524678031586,0.01067365225269278,Honeycomb
1951,0.9876969564988521,0.01597259509987742,Honeycomb
1952,0.9888518372933007,0.014658680096816938,Honeycomb
1953,0.9931728830771414,0.008802724939409624,Honeycomb
1954,0.9913718632115814,0.011343142234106096,Honeycomb
1955,0.9916940531331744,0.010761816609018262,Honeycomb
1956,0.9926873811349944,0.009418224632760208,Honeycomb
1957,0.9931067726972032,0.008972878175281787,Honeycomb
1958,0.992430813739543,0.009814387238979195,Honeycomb
1959,0.9937769750718778,0.008059878519504168,Honeycomb
1960,0.9947068091412883,0.006974188049399781,Honeycomb
1961,0.9878328342472757,0.01582439257438745,Honeycomb
1962,0.9877106110446274,0.01598930779633689,Honeycomb
1963,0.987970794495977,0.015942671447258475,Honeycomb
1964,0.9877891368499747,0.015900895946445705,Honeycomb
1965,0.989167705984671,0.014236764243416775,Honeycomb
1966,0.9958838904510122,0.005270997815843448,Honeycomb
1967,0.9963705512275735,0.004718538569433045,Honeycomb
1968,0.9887469843436123,0.014648210274410482,Honeycomb
1969,0.987369927526535,0.016304117630839693,Honeycomb
1970,0.9792201880022963,0.02736740074904245,Honeycomb
1971,0.981712390812071,0.023975216112132484,Honeycomb
1972,0.9788587925537732,0.027539806157810553,Honeycomb
1973,0.9830430144972112,0.02211337119625695,Honeycomb
1974,0.9865084765828133,0.017672064373034327,Honeycomb
1975,0.977971507376236,0.028048100627462998,Honeycomb
1976,0.9905925296827209,0.012162609379944376,Honeycomb
1977,0.990023163143972,0.012937048959861495,Honeycomb
1978,0.9845109939808684,0.01992588839662612,Honeycomb
1979,0.9840957510317689,0.02051593754107882,Honeycomb
1980,0.9805463814205866,0.024612367088609154,Honeycomb
1981,0.9823980399589592,0.02231141635941945,Honeycomb
1982,0.9820758615373137,0.022535898180682756,Honeycomb
1983,0.9901205854199716,0.01276438228150691,Honeycomb
1984,0.984637379293666,0.02035302423951687,Honeycomb
1985,0.9862030952027483,0.01815108360378205,Honeycomb
1986,0.9892432027867486,0.01391916375511059,Honeycomb
1987,0.9857906415183384,0.01835072495827252,Honeycomb
1988,0.9888243576599038,0.014661197838663535,Honeycomb
1989,0.9889853165632867,0.014419015041924253,Honeycomb
1990,0.981490245635068,0.024421169428666484,Honeycomb
1991,0.9857296682498357,0.01895807387896215,Honeycomb
1992,0.9837591761686392,0.021339207902804632,Honeycomb
1993,0.9853867380309843,0.019199207148889928,Honeycomb
1994,0.9793848443547749,0.026799959839238604,Honeycomb
1995,0.9779597097042906,0.02829318233228987,Honeycomb
1996,0.9877475400999052,0.015874220977715143,Honeycomb
1997,0.9797855031408076,0.026150860679595437,Honeycomb
1998,0.9869322261358111,0.016751568523818625,Honeycomb
1999,0.9914706586768588,0.011096587208395632,Honeycomb
2000,0.9890738924697646,0.014488663954175744,Honeycomb
2001,0.9913115381277079,0.01147399015256272,Honeycomb
2002,0.9896901017505858,0.01356619196248573,Honeycomb
2003,0.9839376091228111,0.0213156529718718,Honeycomb
2004,0.9851290582788065,0.019751960225837875,Honeycomb
2005,0.9852519017620083,0.019581114814492276,Honeycomb
2006,0.987967108414816,0.015848691713963,Honeycomb
2007,0.9821846462695393,0.02332578572962696,Honeycomb
2008,0.9808454613365177,0.02464925559684439,Honeycomb
2009,0.9832000129542242,0.021951832301492835,Honeycomb
2010,0.9898628991936613,0.01331100909888103,Honeycomb
2011,0.9864654161625648,0.018051645668953845,Honeycomb
2012,0.9826346091525662,0.022464558381428478,Honeycomb
2013,0.9810795483262611,0.024464850374758703,Honeycomb
2014,0.9835914928266121,0.021219796671086786,Honeycomb
2015,0.9853162655528013,0.018890727640876983,Honeycomb
2016,0.9881689508343973,0.015612542824537943,Honeycomb
2017,0.9918553827954236,0.010559171178285084,Honeycomb
2018,0.9903311266102601,0.0128187276744896,Honeycomb
2019,0.9881538233745583,0.015693721589819607,Honeycomb
2020,0.9916807000931692,0.010878599745013429,Honeycomb
2021,0.9897141758994447,0.013541328914380656,Honeycomb
2022,0.9868303509641333,0.01745150066133258,Honeycomb
2023,0.9856780557387987,0.01867742026296009,Honeycomb
2024,0.9927466375116797,0.009529022086046151,Honeycomb
2025,0.991533405021618,0.011026036885971053,Honeycomb
2026,0.9881458966137298,0.015350825770057195,Honeycomb
2027,0.9925693990657761,0.009852855033851101,Honeycomb
2028,0.9926782006579399,0.009621638575749025,Honeycomb
2029,0.9909764712167118,0.011753425355684317,Honeycomb
2030,0.9896166852313888,0.013633474583273998,Honeycomb
2031,0.9924658784249535,0.009841238895157827,Honeycomb
2032,0.990036615357804,0.01310750736641887,Honeycomb
2033,0.9892250765383072,0.014194887062691957,Honeycomb
2034,0.9891725193158597,0.014319060151550676,Honeycomb
2035,0.9894541360332845,0.013687553236290204,Honeycomb
2036,0.9909027005505847,0.01198966279332044,Honeycomb
2037,0.9906918481893779,0.012410920403802584,Honeycomb
2038,0.9882136543127586,0.015570878498819317,Honeycomb
2039,0.986675025390836,0.017355205150630857,Honeycomb
2040,0.985782135703563,0.01845014601432054,Honeycomb
2041,0.9912308604870895,0.01163549082884734,Honeycomb
2042,0.9882660300835449,0.015635322417954494,Honeycomb
2043,0.9905184396590352,0.012452539455856625,Honeycomb
2044,0.99461027474108,0.007145752792517226,Honeycomb
2045,0.9934493893681777,0.008517983898352751,Honeycomb
2046,0.9931951145835768,0.008843952451223597,Honeycomb
2047,0.9911941766731265,0.011377634647119399,Honeycomb
2048,0.9940302069507102,0.007799539841916614,Honeycomb
