0,1,2,Label
1575,0.12273048210360255,0.17643993125982937,Honeycomb
1576,0.13145708108223914,0.17089119410544953,Honeycomb
1577,0.1471415816437351,0.1937489265094051,Honeycomb
1578,0.15837073584272782,0.18964770564671596,Honeycomb
1579,0.15213324607981832,0.1884423692784598,Honeycomb
1580,0.17990089286267213,0.18803424118924134,Honeycomb
1581,0.26173030020946636,0.2149593324307964,Honeycomb
1582,0.24665718922170227,0.22568583230222997,Honeycomb
1583,0.2275412290805809,0.22823143310449465,Honeycomb
1584,0.24085537431986054,0.19882003702953038,Honeycomb
1585,0.21643970783009764,0.22119103672137763,Honeycomb
1586,0.23375785997724435,0.2312345033404413,Honeycomb
1587,0.24169666455222955,0.2326594806298386,Honeycomb
1588,0.12190125243072353,0.21069032000791765,Honeycomb
1589,0.10716032762285349,0.19451847711383546,Honeycomb
1590,0.1267797034710077,0.1492207650991589,Honeycomb
1591,0.11690769162312514,0.1680212432171284,Honeycomb
1592,0.10098058521647763,0.13647521342256652,Honeycomb
1593,0.08823236584133004,0.15509168131205964,Honeycomb
1594,0.09354536531614649,0.1323780656726179,Honeycomb
1595,0.08116157098678273,0.19874890952277008,Honeycomb
1596,0.0868279038501053,0.14975926338506718,Honeycomb
1597,0.10722062163720653,0.18045623126718807,Honeycomb
1598,0.09210728736986834,0.18787113691809934,Honeycomb
1599,0.1042153753759612,0.18201962641626293,Honeycomb
1600,0.08088951994905053,0.17808835451329155,Honeycomb
1601,0.08552175560043318,0.16375825189269672,Honeycomb
1602,0.10581712186513664,0.15982264059502874,Honeycomb
1603,0.10411782431261779,0.13386844402779563,Honeycomb
1604,0.11639516924256355,0.15429769117938164,Honeycomb
1605,0.10427858973109183,0.1622478166363005,Honeycomb
1606,0.13631968208339873,0.18086525925947394,Honeycomb
1607,0.06989411969850146,0.12831142277570806,Honeycomb
1608,0.0944138318992011,0.1534731314581338,Honeycomb
1609,0.12523227828295108,0.17767466156474981,Honeycomb
1610,0.0883093304774521,0.15841510863295394,Honeycomb
1611,0.11298303136787896,0.16661954104197899,Honeycomb
1612,0.08140379730905795,0.15631255901629781,Honeycomb
1613,0.10598484299521416,0.16996533354420043,Honeycomb
1614,0.11556317307421377,0.18387441794679765,Honeycomb
1615,0.06270745212115819,0.1032050021191192,Honeycomb
1616,0.062101001018213364,0.12635405372819536,Honeycomb
1617,0.1032201282208432,0.14319232305005472,Honeycomb
1618,0.0981309619922654,0.15778490211342558,Honeycomb
1619,0.03176642169112237,0.07599092409134822,Honeycomb
1620,0.04147235957658013,0.0843633558425525,Honeycomb
1621,0.051848044333026644,0.11253354470437948,Honeycomb
1622,0.08376360384846165,0.11449466555196139,Honeycomb
1623,0.0803154106796744,0.13915669040111964,Honeycomb
1624,0.11922758125544741,0.1821086173486175,Honeycomb
1625,0.019430260171472646,0.08541472668850808,Honeycomb
1626,0.06984610956631482,0.13357884756032923,Honeycomb
1627,0.10194414324541884,0.18558263206921333,Honeycomb
1628,0.06444890907322337,0.09197043505944746,Honeycomb
1629,0.09464437174986079,0.12734153181264746,Honeycomb
1630,0.11454109738478663,0.17990132363456957,Honeycomb
1631,0.1352272451323629,0.1746124399118138,Honeycomb
1632,0.21780225515378,0.22771860211377054,Honeycomb
1633,0.16916198641342112,0.1781915085298778,Honeycomb
1634,0.15775190722971694,0.18621654209523164,Honeycomb
1635,0.16484072245167575,0.1823673213201098,Honeycomb
1636,0.16005275547414982,0.1762605342282768,Honeycomb
1637,0.1358355411061003,0.168532635009715,Honeycomb
1638,0.1345798715216882,0.18391029392992872,Honeycomb
1639,0.14775963381479723,0.18429751932075816,Honeycomb
1640,0.16822431263102505,0.22029272144218803,Honeycomb
1641,0.1450182552635203,0.2335687735435903,Honeycomb
1642,0.15218439957071694,0.21770955349626375,Honeycomb
1643,0.17827752543528858,0.19171131361358798,Honeycomb
1644,0.16033269121483346,0.21262454632705,Honeycomb
1645,0.18173007826007476,0.17841941549526064,Honeycomb
1646,0.19508020246933627,0.18904214694007065,Honeycomb
1647,0.1645961329604823,0.19205575929234764,Honeycomb
1648,0.14486056371774886,0.1857886164468689,Honeycomb
1649,0.14885764417685549,0.1767250756857839,Honeycomb
1650,0.1581595401096914,0.15406378645388996,Honeycomb
1651,0.12308363622803103,0.18666582410180038,Honeycomb
1652,0.1740936667007445,0.1895802144715707,Honeycomb
1653,0.1674137922945828,0.19412239143122378,Honeycomb
1654,0.16512883489373936,0.20347294545517733,Honeycomb
1655,0.16577719034544486,0.1972142335029782,Honeycomb
1656,0.16565126651427414,0.17557970205645068,Honeycomb
1657,0.20643893346940528,0.15891276312779826,Honeycomb
1658,0.1620342206146465,0.1980480529917502,Honeycomb
1659,0.16837658346187506,0.21663693019548186,Honeycomb
1660,0.18189102759261028,0.19179161225268793,Honeycomb
1661,0.17653229471755755,0.19827124841257654,Honeycomb
1662,0.181306174916317,0.20421266637378516,Honeycomb
1663,0.1546855488047591,0.19262457511968323,Honeycomb
1664,0.16498411768679055,0.1999447146165197,Honeycomb
1665,0.16931011469907914,0.1836733007916566,Honeycomb
1666,0.1854761054750484,0.18872806916228965,Honeycomb
1667,0.18885457672348133,0.18567085537407466,Honeycomb
1668,0.18700617026132654,0.18108479824005386,Honeycomb
1669,0.1666916004290055,0.21810959801073904,Honeycomb
1670,0.15407274157760148,0.20059728110502012,Honeycomb
1671,0.16095162366484234,0.1910396805198472,Honeycomb
1672,0.15738337879152958,0.20102353390442593,Honeycomb
1673,0.1629644985039977,0.2039618033675767,Honeycomb
1674,0.17477198744184946,0.21365871977001044,Honeycomb
1675,0.16772926290326723,0.20922422501572416,Honeycomb
1676,0.1750504308992979,0.22233907193736258,Honeycomb
1677,0.1643925267614061,0.214825380741412,Honeycomb
1678,0.17001051903774883,0.1908228400062149,Honeycomb
1679,0.1754571412232216,0.18329718071028306,Honeycomb
1680,0.1536819351687097,0.18898809707262754,Honeycomb
1681,0.16613859543639814,0.17885369248670355,Honeycomb
1682,0.16885428615048953,0.18932838309801897,Honeycomb
1683,0.1697887851829421,0.15506057211979593,Honeycomb
1684,0.16150656238822242,0.14848996413870535,Honeycomb
1685,0.1638770917033296,0.15020142978500428,Honeycomb
1686,0.16486482880447179,0.19077873474792478,Honeycomb
1687,0.18221355858911054,0.20084199681407006,Honeycomb
1688,0.19570191016853883,0.203833714076059,Honeycomb
1689,0.19738228053933365,0.21472590682040957,Honeycomb
1690,0.16221592451778838,0.19466109217121896,Honeycomb
1691,0.1551671502375443,0.1937561199800446,Honeycomb
1692,0.16894305098173773,0.21568157711205294,Honeycomb
1693,0.16433713999111427,0.21936166229664109,Honeycomb
1694,0.1840357246668946,0.22856092079713589,Honeycomb
1695,0.15840795482713627,0.2312870176095999,Honeycomb
1696,0.17733659834873244,0.16380698238497637,Honeycomb
1697,0.15918871036734983,0.19790738650330422,Honeycomb
1698,0.17079556442937344,0.19072394595979897,Honeycomb
1699,0.17827208018617674,0.21173634243505285,Honeycomb
1700,0.17628485212675277,0.2073096414841647,Honeycomb
1701,0.1767387945823337,0.21145209960818692,Honeycomb
1702,0.15578477654059125,0.21167358541099018,Honeycomb
1703,0.15533206625924773,0.19261773491993917,Honeycomb
1704,0.1827457411160302,0.2156297849503535,Honeycomb
1705,0.19032365121115108,0.236596967791979,Honeycomb
1706,0.20775474474715766,0.2223399644159141,Honeycomb
1707,0.20183795834766632,0.2150223140153425,Honeycomb
1708,0.19980689626593212,0.19287509324506663,Honeycomb
1709,0.21851491696092845,0.1974503292410791,Honeycomb
1710,0.20545967944457139,0.2023077190606405,Honeycomb
1711,0.19068470907762508,0.23586372940863395,Honeycomb
1712,0.19943933764238614,0.23305222034153442,Honeycomb
1713,0.203668580523709,0.20572072668279134,Honeycomb
1714,0.1931201667109474,0.21662707245690999,Honeycomb
1715,0.22070934169993622,0.17912346995513465,Honeycomb
1716,0.177274476372637,0.1957617234605721,Honeycomb
1717,0.15844243618538556,0.25751679461912746,Honeycomb
1718,0.18736699792466166,0.24218240481694617,Honeycomb
1719,0.1806981174466325,0.24813676982868585,Honeycomb
1720,0.188684135005247,0.2431015260123102,Honeycomb
1721,0.1695911808549811,0.22159787134967002,Honeycomb
1722,0.19126199215817957,0.20471838711776746,Honeycomb
1723,0.14030230343989547,0.26722576219954,Honeycomb
1724,0.16496548805541417,0.23846860741846174,Honeycomb
1725,0.16009920642268355,0.2615410534827757,Honeycomb
1726,0.1664858589605317,0.24208075553725575,Honeycomb
1727,0.16537833640682142,0.24519272976630826,Honeycomb
1728,0.15626375756602667,0.24223348404058603,Honeycomb
1729,0.16466749627039173,0.22622014550624014,Honeycomb
1730,0.15348626261934606,0.2484433015974014,Honeycomb
1731,0.2001667221521996,0.22463205748179915,Honeycomb
1732,0.2063006225129284,0.2355639283480081,Honeycomb
1733,0.201842895825955,0.22031469130248502,Honeycomb
1734,0.191605777785326,0.23994153738355126,Honeycomb
1735,0.1980761905521033,0.24434991922281166,Honeycomb
1736,0.2046978972769768,0.23119464340836285,Honeycomb
1737,0.19741442733382103,0.21150215372214706,Honeycomb
1738,0.17995888850022984,0.19633822874987866,Honeycomb
1739,0.199113428423711,0.24185645985240284,Honeycomb
1740,0.19420668732690843,0.243408553858646,Honeycomb
1741,0.1926516481024399,0.24873094275046023,Honeycomb
1742,0.16540576596318207,0.23616411645430002,Honeycomb
1743,0.16628242913013008,0.22428079615455945,Honeycomb
1744,0.17683348232746204,0.2171359944910365,Honeycomb
1745,0.1986830746761376,0.22294496081702603,Honeycomb
1746,0.19086486112708084,0.23128942166592803,Honeycomb
1747,0.20248299239513384,0.23233291046532079,Honeycomb
1748,0.16625096578127935,0.22692721842197905,Honeycomb
1749,0.17988348221144496,0.20649027159875893,Honeycomb
1750,0.16815454085922582,0.2126939216566605,Honeycomb
1751,0.1759714230775486,0.2009710880567149,Honeycomb
1752,0.18785594350333185,0.22449477467692788,Honeycomb
1753,0.18938712234593286,0.22444490487532615,Honeycomb
1754,0.1885086175053135,0.23645494679559786,Honeycomb
1755,0.19833285201660583,0.21278907469971742,Honeycomb
1756,0.21706985127359185,0.22038285235562508,Honeycomb
1757,0.1983703625233197,0.2161590366815023,Honeycomb
1758,0.20512617919102077,0.22774557572082083,Honeycomb
1759,0.2335669407571061,0.23383725567447694,Honeycomb
1760,0.2229601721389432,0.24921132543670946,Honeycomb
1761,0.21915348359682058,0.23025367978069006,Honeycomb
1762,0.19161526869189688,0.23478375415080815,Honeycomb
1763,0.18953779989904967,0.23019667322699428,Honeycomb
1764,0.1998866584635987,0.24782970930219367,Honeycomb
1765,0.21681172912530128,0.23842990868841052,Honeycomb
1766,0.23382523679065798,0.23015791942429925,Honeycomb
1767,0.20061062293539783,0.23861941551413776,Honeycomb
1768,0.20990157494751666,0.21564571885402892,Honeycomb
1769,0.175686095531925,0.2411015369860518,Honeycomb
1770,0.1985671672713189,0.21604957190595117,Honeycomb
1771,0.19870696492321732,0.24163731259021975,Honeycomb
1772,0.21317391835158955,0.23643185927248195,Honeycomb
1773,0.202703424851368,0.23317619017357133,Honeycomb
1774,0.19846526658026814,0.25120601453916114,Honeycomb
1775,0.18939167570243004,0.2273785057213578,Honeycomb
1776,0.18122877567133705,0.23307739906988678,Honeycomb
1777,0.1896748277549079,0.2356297699840818,Honeycomb
1778,0.20013634194759838,0.22284532886312283,Honeycomb
1779,0.17166446561604948,0.25083612545011014,Honeycomb
1780,0.19223838103676721,0.21794382366657547,Honeycomb
1781,0.16752969387004052,0.2343496600396484,Honeycomb
1782,0.17993446584381995,0.218906782011749,Honeycomb
1783,0.17342002688257624,0.2386411662158717,Honeycomb
1784,0.16295302275158924,0.22871522900583116,Honeycomb
1785,0.1651686925575761,0.23170250284837113,Honeycomb
1786,0.17624388261683538,0.21662765853549698,Honeycomb
1787,0.20794410554638515,0.21770802220487256,Honeycomb
1788,0.1942089813265208,0.22391875831152788,Honeycomb
1789,0.2033113078554783,0.21205616511271896,Honeycomb
1790,0.1826057037462407,0.2125525983627202,Honeycomb
1791,0.2020873940970755,0.22244799679103514,Honeycomb
1792,0.20610717158240804,0.2328252929191736,Honeycomb
1793,0.22460206817554368,0.20676280070976982,Honeycomb
1794,0.19344162777456936,0.21015161718292424,Honeycomb
1795,0.20849238019594435,0.1926766347644676,Honeycomb
1796,0.19791623787502916,0.17904970223890213,Honeycomb
1797,0.20953209985100502,0.20354571026563162,Honeycomb
1798,0.21206211313541962,0.23196379065662096,Honeycomb
1799,0.22307720770268186,0.21390356998871063,Honeycomb
1800,0.18992850827039703,0.22476516032301044,Honeycomb
1801,0.21223333129303384,0.19550406433782422,Honeycomb
1802,0.18260191121124386,0.17482591569683426,Honeycomb
1803,0.20630324557674534,0.17640897508024822,Honeycomb
1804,0.1962998745577948,0.19976831946435453,Honeycomb
1805,0.2157887133382162,0.20420103234498974,Honeycomb
1806,0.20671976672397147,0.20927313024683353,Honeycomb
1807,0.20493027665054858,0.20416864584944494,Honeycomb
1808,0.2050880029909114,0.18273117810812156,Honeycomb
1809,0.1821945207233135,0.20666702655153907,Honeycomb
1810,0.19960999818560093,0.20265887257445708,Honeycomb
1811,0.19136845700042965,0.2195446713332806,Honeycomb
1812,0.19146817972119307,0.23601052703684786,Honeycomb
1813,0.19031418621243285,0.24130676508838333,Honeycomb
1814,0.20065773069193943,0.2634058088863054,Honeycomb
1815,0.22222658850462013,0.24328470100249064,Honeycomb
1816,0.22108282000642915,0.25813688440336247,Honeycomb
1817,0.20685853871785403,0.18300046266641126,Honeycomb
1818,0.21699839342219557,0.231140770274806,Honeycomb
1819,0.20553003433831468,0.23241480790344538,Honeycomb
1820,0.21017911385250093,0.23663896723725905,Honeycomb
1821,0.19222965454653568,0.2204607098289674,Honeycomb
1822,0.19573634650375155,0.21341729433247955,Honeycomb
1823,0.21883831390063962,0.21722086502040266,Honeycomb
1824,0.2013654875998458,0.22779984034592332,Honeycomb
1825,0.20922273828296106,0.22189358729694192,Honeycomb
1826,0.19198314915868536,0.2091740026326963,Honeycomb
1827,0.201500511118273,0.1929635114740706,Honeycomb
1828,0.1915203140112322,0.19290622198864413,Honeycomb
1829,0.177537539714629,0.2020454436760144,Honeycomb
1830,0.1762852062153603,0.22466451505198692,Honeycomb
1831,0.18540278268750426,0.21733368940247183,Honeycomb
1832,0.18422451224687258,0.25101904684661924,Honeycomb
1833,0.19617209239496208,0.21262929360749216,Honeycomb
1834,0.2038235975156481,0.19719779715384148,Honeycomb
1835,0.18917455197759997,0.19258692419295892,Honeycomb
1836,0.19728209850412431,0.20489029078762122,Honeycomb
1837,0.17424610515255706,0.22288088337778555,Honeycomb
1838,0.17493344008114836,0.22974970100725095,Honeycomb
1839,0.1832916255702654,0.21463615997403235,Honeycomb
1840,0.17499414502987748,0.2044040918660874,Honeycomb
1841,0.16119170878361083,0.20628031706110886,Honeycomb
1842,0.17985939679577007,0.20797104868705663,Honeycomb
1843,0.17323032320923643,0.21697585093682345,Honeycomb
1844,0.16173319724121898,0.24233866856630254,Honeycomb
1845,0.17429017681232234,0.220293008042515,Honeycomb
1846,0.17803634785959405,0.21001618251665316,Honeycomb
1847,0.191150776262963,0.2206032322766141,Honeycomb
1848,0.1900395231019441,0.22428099953103078,Honeycomb
1849,0.18418949585738403,0.22298049391751562,Honeycomb
1850,0.19278684190183654,0.22326507593420136,Honeycomb
1851,0.19514216535549472,0.2076785410967863,Honeycomb
1852,0.1864128315557731,0.2419811070426654,Honeycomb
1853,0.18767624756977958,0.23337379691844237,Honeycomb
1854,0.19212378624522525,0.23155670747346038,Honeycomb
1855,0.20331621287559148,0.19684395762424428,Honeycomb
1856,0.19706103347946496,0.20437628322378457,Honeycomb
1857,0.1951136803057852,0.21806080216502866,Honeycomb
1858,0.1895300331590692,0.22936051493510515,Honeycomb
1859,0.1999614787215061,0.2366258501709017,Honeycomb
1860,0.19414980371633245,0.239139001412417,Honeycomb
1861,0.20826373302901996,0.21836894283422237,Honeycomb
1862,0.1938535787905185,0.21760713520663674,Honeycomb
1863,0.1891834490249022,0.22124959462751914,Honeycomb
1864,0.1846208536272697,0.24668609334894973,Honeycomb
1865,0.1819457305870555,0.25861975541647986,Honeycomb
1866,0.19531152201118757,0.24248573943398902,Honeycomb
1867,0.20349442856160688,0.2057215099232379,Honeycomb
1868,0.19447047458996297,0.2179690597313298,Honeycomb
1869,0.19054777502089143,0.20560852915991262,Honeycomb
1870,0.16710408973867924,0.21755817527646207,Honeycomb
1871,0.16867634074367238,0.24966832346557127,Honeycomb
1872,0.19258435350048092,0.24551205202667453,Honeycomb
1873,0.20023377945921356,0.23503306816872235,Honeycomb
1874,0.2234308860783389,0.23959066091702175,Honeycomb
1875,0.20921610798539086,0.253489343061443,Honeycomb
1876,0.2117125980319658,0.22828258796401762,Honeycomb
1877,0.20981408454827116,0.19691631981358654,Honeycomb
1878,0.22286138070740796,0.21583294126905161,Honeycomb
1879,0.23054116429434973,0.20290544674535219,Honeycomb
1880,0.23551087380137942,0.22099826817215418,Honeycomb
1881,0.22143406568796548,0.24503147878765216,Honeycomb
1882,0.22620411522768297,0.23344960003420348,Honeycomb
1883,0.18033342279313797,0.21722277056165026,Honeycomb
1884,0.20880579531500648,0.2237781086252893,Honeycomb
1885,0.19313872105279856,0.2256626077353798,Honeycomb
1886,0.22601281940329637,0.21563941216308213,Honeycomb
1887,0.21132807297132467,0.2292023088373067,Honeycomb
1888,0.20789799354384336,0.23482394597927042,Honeycomb
1889,0.19485555880445,0.22351002660925867,Honeycomb
1890,0.1741346492736861,0.20501412826632684,Honeycomb
1891,0.17971860525369604,0.2140586481045851,Honeycomb
1892,0.1719112351488607,0.21164600822912794,Honeycomb
1893,0.18103814268693158,0.23462550816147665,Honeycomb
1894,0.1976385668038571,0.22732678695959896,Honeycomb
1895,0.19884669787074577,0.23056961839241674,Honeycomb
1896,0.18808808003475325,0.20791614722174181,Honeycomb
1897,0.14436234685971477,0.2039775702767791,Honeycomb
1898,0.1659950310240464,0.22541804368306864,Honeycomb
1899,0.17994759856514303,0.21583286573052224,Honeycomb
1900,0.1793838044079174,0.2311012332176029,Honeycomb
1901,0.1809158124228904,0.19485401540179526,Honeycomb
1902,0.14189927298266652,0.25491291431936125,Honeycomb
1903,0.1399361974231521,0.25682769701215274,Honeycomb
1904,0.1716089364284829,0.23541952510222303,Honeycomb
1905,0.16352997661756097,0.23009760817244163,Honeycomb
1906,0.1729863162748399,0.19299199879671303,Honeycomb
1907,0.17589955192150392,0.21145160751160508,Honeycomb
1908,0.18017843770384528,0.20519891213771,Honeycomb
1909,0.18270683701871032,0.23408032593922512,Honeycomb
1910,0.1786313486898003,0.21750338333013042,Honeycomb
1911,0.1766926176113836,0.20934391333282765,Honeycomb
1912,0.1807914080738779,0.23348517659424134,Honeycomb
1913,0.18886036037851311,0.22379224419615457,Honeycomb
1914,0.20742855973824909,0.2087010300012247,Honeycomb
1915,0.19321539471243115,0.2244978335431565,Honeycomb
1916,0.21792970321660649,0.19673674326299895,Honeycomb
1917,0.17193579857272318,0.213992074145711,Honeycomb
1918,0.1870040093492395,0.21920672289063806,Honeycomb
1919,0.19644379235231585,0.22432749245374017,Honeycomb
1920,0.19698054961126948,0.24494596996686804,Honeycomb
1921,0.20410727684844182,0.2202518832239957,Honeycomb
1922,0.1937876679443678,0.21994958350426805,Honeycomb
1923,0.19863218405934785,0.20924512056368702,Honeycomb
1924,0.19472423288665025,0.2071436053575012,Honeycomb
1925,0.18687688761683535,0.23437212006935165,Honeycomb
1926,0.19698879530642527,0.2368123031682525,Honeycomb
1927,0.2168143186583788,0.2249784738817442,Honeycomb
1928,0.1969361886759728,0.23509914624311296,Honeycomb
1929,0.2150978793404042,0.18956744750297502,Honeycomb
1930,0.1886373574851214,0.2239485486472816,Honeycomb
1931,0.18773717451656408,0.21593362321588844,Honeycomb
1932,0.2004353316721434,0.21439891446479523,Honeycomb
1933,0.20373010333685942,0.22818485776184413,Honeycomb
1934,0.2203482512017753,0.23687893034009885,Honeycomb
1935,0.22037415106492547,0.21950905171875862,Honeycomb
1936,0.21687956883754916,0.2370164124357213,Honeycomb
1937,0.22600445700582955,0.22826432201766156,Honeycomb
1938,0.25636254498391337,0.20924228154914895,Honeycomb
1939,0.1244745667830513,0.18016712012610514,Honeycomb
1940,0.08000495735857321,0.15890772798570665,Honeycomb
1941,0.16400026710083765,0.18049125974530655,Honeycomb
1942,0.16098005692692335,0.20784222937137786,Honeycomb
1943,0.1649529662022085,0.20639046548838688,Honeycomb
1944,0.15345131240891824,0.2139275593456193,Honeycomb
1945,0.12603149112930884,0.15419580584495873,Honeycomb
1946,0.14512949175298268,0.2603850976378417,Honeycomb
1947,0.16697391985217064,0.2220017302757355,Honeycomb
1948,0.14968597323145016,0.21890506979081892,Honeycomb
1949,0.13060881234710203,0.18987010106478897,Honeycomb
1950,0.12577564763782934,0.17831866270586588,Honeycomb
1951,0.14555578028513694,0.2087993165437526,Honeycomb
1952,0.1379096769308416,0.22181108470356364,Honeycomb
1953,0.1247092619592407,0.18963816312418397,Honeycomb
1954,0.153753743899619,0.1828704565174019,Honeycomb
1955,0.1511551491917606,0.1624816792306082,Honeycomb
1956,0.13900145321847918,0.1407607177849457,Honeycomb
1957,0.14438462773045246,0.1761114514011884,Honeycomb
1958,0.13216663965628278,0.20138318941672478,Honeycomb
1959,0.13995515123035746,0.1885597464484498,Honeycomb
1960,0.13438313906118798,0.18880307114735603,Honeycomb
1961,0.17164014315786863,0.19926869854993312,Honeycomb
1962,0.18679044648947968,0.1615040782590049,Honeycomb
1963,0.15822281169046948,0.209603892139914,Honeycomb
1964,0.18030645777621118,0.18107128045038812,Honeycomb
1965,0.14653367541609597,0.20030254491239724,Honeycomb
1966,0.10394381915856538,0.09176741586804077,Honeycomb
1967,0.08890673185710102,0.1291426744173869,Honeycomb
1968,0.17866386180680743,0.2049121621187686,Honeycomb
1969,0.18475145408664234,0.1700770155342547,Honeycomb
1970,0.19115951480775822,0.24158800026081398,Honeycomb
1971,0.18091915594312086,0.24386166912773993,Honeycomb
1972,0.18581417881167112,0.24935014815178955,Honeycomb
1973,0.18129813089046226,0.24253312094047907,Honeycomb
1974,0.16309376784061597,0.23795373796857297,Honeycomb
1975,0.19634875748051211,0.23056993966896464,Honeycomb
1976,0.1506173393244276,0.18348455703109634,Honeycomb
1977,0.1579595236889078,0.19135352141516926,Honeycomb
1978,0.2024591484608937,0.19015209428865903,Honeycomb
1979,0.18772134866644102,0.20369400344497637,Honeycomb
1980,0.1655854084870993,0.20216707957023705,Honeycomb
1981,0.1596890415331454,0.2154414786981515,Honeycomb
1982,0.15950792819827114,0.2501516823820721,Honeycomb
1983,0.16828681073643764,0.17392702148327882,Honeycomb
1984,0.19413055751835545,0.23641883506894362,Honeycomb
1985,0.18079817042395968,0.25303542107033233,Honeycomb
1986,0.1826052176727842,0.1975041200576159,Honeycomb
1987,0.19064435883683378,0.2085107818323367,Honeycomb
1988,0.18959927125077985,0.218795817784703,Honeycomb
1989,0.17019292649994172,0.20247314527902843,Honeycomb
1990,0.1897419994659783,0.23518196952344922,Honeycomb
1991,0.1769666061224196,0.24265391248470264,Honeycomb
1992,0.2102339466183582,0.2187639598146556,Honeycomb
1993,0.21613509873072195,0.20083002066930505,Honeycomb
1994,0.1928990794370234,0.22347808993357124,Honeycomb
1995,0.16586716256608908,0.23134524090900407,Honeycomb
1996,0.17553786437811175,0.22601173752477943,Honeycomb
1997,0.18687255780014994,0.2179896639551307,Honeycomb
1998,0.16470086928958239,0.18198173964824044,Honeycomb
1999,0.15633423812437303,0.19258535271684996,Honeycomb
2000,0.17202758599975504,0.22217233913082643,Honeycomb
2001,0.17090348840810526,0.20138506721244387,Honeycomb
2002,0.17506288792480834,0.19269931770736506,Honeycomb
2003,0.19401410930007418,0.2421647226932624,Honeycomb
2004,0.18849586536274182,0.2321431235264594,Honeycomb
2005,0.1919496737262108,0.2132411589179473,Honeycomb
2006,0.19892046884914033,0.20426444653720682,Honeycomb
2007,0.18858273749788185,0.23072574446877203,Honeycomb
2008,0.20880255731329406,0.22005258434229735,Honeycomb
2009,0.1650290720805826,0.23751352966034045,Honeycomb
2010,0.17913451498509864,0.188851652608572,Honeycomb
2011,0.16388382592262318,0.2161318000515993,Honeycomb
2012,0.17707125054825162,0.22297625523085307,Honeycomb
2013,0.16496465443916924,0.23024965912230974,Honeycomb
2014,0.17557872408845726,0.23131923916750635,Honeycomb
2015,0.1518791322533678,0.2169314099095001,Honeycomb
2016,0.1916325791817594,0.20180959119604958,Honeycomb
2017,0.12950172188537684,0.18317048427387334,Honeycomb
2018,0.18437296772576645,0.19517486219931873,Honeycomb
2019,0.18179329060390143,0.22270451864696278,Honeycomb
2020,0.16470548918756356,0.16943270955592774,Honeycomb
2021,0.18510335902725167,0.18987563377323383,Honeycomb
2022,0.19423730623117036,0.21780709991058714,Honeycomb
2023,0.18601858310222913,0.20700611498214996,Honeycomb
2024,0.1559905846615584,0.18432982827055566,Honeycomb
2025,0.1272257022324796,0.1784390691619633,Honeycomb
2026,0.14814804896379102,0.18164183758945981,Honeycomb
2027,0.11971338917734675,0.159316690305534,Honeycomb
2028,0.1287910648166689,0.17230508318481885,Honeycomb
2029,0.13892676467748583,0.16045356672205086,Honeycomb
2030,0.15192370892091128,0.16788503965082513,Honeycomb
2031,0.12218786748038607,0.1518568473665345,Honeycomb
2032,0.14390431222316025,0.1675108063957128,Honeycomb
2033,0.14806923866211852,0.18773684053464018,Honeycomb
2034,0.15113815796353952,0.19419434825164983,Honeycomb
2035,0.13701787674053384,0.19015650202453294,Honeycomb
2036,0.14653671964705878,0.17191202156800053,Honeycomb
2037,0.13876399040492,0.21178227362472488,Honeycomb
2038,0.17048078966538144,0.20197595737584895,Honeycomb
2039,0.17902079764835294,0.16892666330131342,Honeycomb
2040,0.1999012833275528,0.16943583767990517,Honeycomb
2041,0.14183976998840803,0.15577817286949514,Honeycomb
2042,0.16323156379917309,0.19875819764202668,Honeycomb
2043,0.1603750220095675,0.1834843603731903,Honeycomb
2044,0.11149135922866577,0.15628148709797263,Honeycomb
2045,0.13354033123535097,0.16302555426803622,Honeycomb
2046,0.13779685739682662,0.1780348513457129,Honeycomb
2047,0.153429702269249,0.18624625192644578,Honeycomb
2048,0.13979760574694994,0.12456700859278849,Honeycomb
2049,0.14069878380082396,0.15086289081026708,Honeycomb
2050,0.1277490481747704,0.20538194110769187,Honeycomb
2051,0.15214177069910528,0.1933423685227548,Honeycomb
2052,0.15258315639199121,0.19678390553233358,Honeycomb
2053,0.15493318215345148,0.1794857058234317,Honeycomb
2054,0.14554785883381516,0.20787634731948842,Honeycomb
2055,0.17574077962222562,0.1996297995194457,Honeycomb
2056,0.19299677875711468,0.18340117885877644,Honeycomb
2057,0.10650160625196797,0.16812943705941116,Honeycomb
2058,0.1114084579686686,0.17223164488452813,Honeycomb
2059,0.12368377036036854,0.15840235495042415,Honeycomb
2060,0.11247362198377259,0.16322384329389156,Honeycomb
2061,0.11254325146503585,0.1792577497391548,Honeycomb
2062,0.13538970338606837,0.18030375851249375,Honeycomb
2063,0.12483791752566858,0.16836080638389955,Honeycomb
2064,0.11498426536822598,0.14600059867026421,Honeycomb
2065,0.09940632507301678,0.17473664445712825,Honeycomb
2066,0.10317489182837752,0.16165020191759702,Honeycomb
2067,0.12701769196366858,0.18566289350764692,Honeycomb
2068,0.10374304533954803,0.16074594801388137,Honeycomb
2069,0.12558172519653404,0.17035624566289298,Honeycomb
2070,0.09833312017829227,0.12423456056043158,Honeycomb
2071,0.1280963537592289,0.1550113982007647,Honeycomb
2072,0.12568661130510306,0.18309834694238555,Honeycomb
2073,0.11512125292692016,0.17001764299756336,Honeycomb
2074,0.18013081661239133,0.22946517558814553,Healthy
2075,0.1839666458197035,0.23409696120601467,Healthy
