img_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Label
11,0.09979144826833426,0.023368271455186856,0.059984658207726194,0.01573652730004912,0.06435713327806758,0.01218073264916016,0.0968881495251894,0.008255357140724187,0.03509738538882046,0.01726263518681631,0.05370274950352633,0.016975181681340008,0.07473851902244337,0.012451270535012701,0.0569554320131189,0.015389098370638354,0.0510347489027334,0.020483756072900823,0.08717538468410724,0.01696654463982126,0.05565923797091395,0.0145360393616165,0.07788962468126827,0.013120114160484342,Pulmonary Consolidation
12,0.08791272471889532,0.020956345885282453,0.05498365947560762,0.017405220832972794,0.06364269364214697,0.015043908405569241,0.084008311502114,0.01728063825857039,0.058080017941614985,0.01718563139114469,0.055165081793095844,0.013565840587647697,0.09222639023014823,0.015777968025569307,0.05555763616663229,0.019276937873658813,0.06064513577664039,0.018137744311712917,0.07202077981136759,0.023039238804885797,0.06692205934001018,0.01713481904975344,0.04075700650344989,0.013274209671509146,Pulmonary Consolidation
13,0.0869406576499443,0.010027672971953346,0.050085465455989256,0.020003122577494262,0.06794372599901172,0.01388723375168148,0.08866651455314183,0.02897986228312615,0.05556640830811592,0.014763101957333888,0.04481942998879161,0.023236888380211592,0.08441648589703848,0.024035289183033624,0.06464624298618105,0.02014200009851073,0.051217356477662554,0.008773503526207224,0.08416451985290894,0.009298469193849947,0.05205862725870621,0.010287347689199457,0.06939868497409533,0.016641388985810964,Pulmonary Consolidation
14,0.09658844825780027,0.019664857726174642,0.0623210908913903,0.014508921446085557,0.05959765726408925,0.016882193154004157,0.09324214506576917,0.017215871684813516,0.05300190799879989,0.012884914273602905,0.05213938737581589,0.014540920108011637,0.08819998267813639,0.013941128562163204,0.05819436782248382,0.011602162517869372,0.07081245595723921,0.014826561453358906,0.06587730326495805,0.018850141352536407,0.045795674375613056,0.014364125528004805,0.06977157108889588,0.01517621015238376,Pulmonary Consolidation
15,0.08954107122966161,0.013937895564557615,0.04833331948117098,0.02059392935543835,0.06014625008976728,0.02057619820102691,0.08511559070701258,0.02024989631890845,0.038653975976255424,0.013423436506197707,0.05493485839678485,0.020238596169868193,0.0868429869764435,0.021471220890387718,0.044217354955977645,0.02068479955305365,0.07301306734502666,0.014416067073141265,0.07296221727713528,0.018091120445588006,0.05491483006782492,0.0196958301094974,0.07219787547914926,0.01574761183012466,Pulmonary Consolidation
16,0.09261414930479193,0.0100831781945587,0.07493224790099766,0.016773994716227526,0.053844750775276805,0.013074848034174198,0.07154258249639157,0.014224345986661164,0.05746287964236978,0.014357864857353481,0.055158123385784415,0.015700825449376336,0.10442583807386065,0.01390971909059091,0.04909094691302229,0.0157718132586412,0.058515449741548216,0.01930111677528551,0.09192977978462923,0.027030977620414422,0.04360300305539726,0.00706895704621512,0.06333756383441173,0.016245044062019938,Pulmonary Consolidation
17,0.10938548485887632,0.021641729210755852,0.04285950515698293,0.017575139198635403,0.05111359355902292,0.01483513335697335,0.09839605947814106,0.014666835538194159,0.05141107571015134,0.013144922497787084,0.05201496841404829,0.018826129071038252,0.07781453025550562,0.013948236463371672,0.06543566728337603,0.018131336693127352,0.060768266530159876,0.016584782180276286,0.09334340268540155,0.018428845453805014,0.05026962094695191,0.017101291813194735,0.04168477593458367,0.020618667709639365,Pulmonary Consolidation
18,0.07245508055030003,0.026358360243624528,0.058721797691704936,0.014332566880384224,0.06863049265843067,0.03242838584993442,0.08686828886858916,0.02286311172888028,0.06643604659262353,0.013329206923612696,0.04599684036938341,0.013041938098834737,0.06827829713969626,0.01320325050191901,0.07333739811058508,0.015254883452708898,0.05354810218285028,0.018579843964779262,0.06953717755186742,0.024812796272491538,0.05019018686102737,0.017766621901039573,0.05593321278425919,0.01809611282047351,Pulmonary Consolidation
19,0.07512619750202068,0.02521238963541564,0.06250962124442484,0.023999362547427995,0.04219022126506153,0.02930222633917131,0.07324452611999058,0.01372723242907469,0.05345439994654827,0.02839924290612096,0.06494185001936961,0.022298401428741444,0.06442424535158423,0.014432109157810428,0.05116470369692191,0.022399659537228323,0.055540608774719905,0.021631359032218536,0.08459875617877488,0.020571197053491027,0.06515128318519098,0.022604253987207168,0.0479914303653018,0.01508472229618321,Pulmonary Consolidation
20,0.08900457606227093,0.020156407595212273,0.0547053674671984,0.020559385750967465,0.042595867217961186,0.01678794516113362,0.06840998086907792,0.019981266672775267,0.054625365722944505,0.027577826353312903,0.06755848097086971,0.010932842514054297,0.08589244430179788,0.011994632585165674,0.06183847751698005,0.01650189311028546,0.059125096345644904,0.023230236446454153,0.08912566624755476,0.022086820356759428,0.04857219440512485,0.010470770887679882,0.05711706439830483,0.021149391040469603,Pulmonary Consolidation
21,0.05024719623785796,0.017927032519499675,0.070366099043068,0.026394098679264275,0.04771640329200449,0.026602769383886445,0.05723645035112524,0.02054749449826147,0.05184517804819872,0.018470002456067544,0.06393048230066996,0.030012237947942322,0.10308274204291461,0.01785884177686157,0.05194776297663208,0.018796838481270995,0.055637487494162384,0.019697300053243424,0.07046204202277417,0.019141500007159116,0.08316882497817595,0.021558655986346865,0.04153704519012216,0.015815514232490543,Pulmonary Consolidation
22,0.08008617983628216,0.015559906656977039,0.06546760976942487,0.012606411182109223,0.05569743903230332,0.012059732506959991,0.10007840134407843,0.01808520875703856,0.05306937798714775,0.02753819557264354,0.05355088257092103,0.017754552134700313,0.0735323196650766,0.024983461227303327,0.06250450156736073,0.016124499617645165,0.07489078215383434,0.02159188967733776,0.07024555505526288,0.017735974397503063,0.046828336712019046,0.02026237478935092,0.04400479193104456,0.015741615855675534,Pulmonary Consolidation
23,0.09345704201334142,0.01920391632457648,0.07164830234029308,0.017518933133240454,0.051177690327767346,0.021456270077981364,0.08892083404009843,0.01456677993295364,0.05145941772713171,0.023297498387696913,0.05090480406246886,0.01980932372217925,0.07383431153551014,0.01265205150191522,0.05058746322008373,0.01679530155808361,0.06648592921316361,0.02131658552298402,0.07354490755700445,0.021224359102008906,0.06177816634520373,0.01624120640867301,0.05065604346578973,0.011462862479850911,Pulmonary Consolidation
24,0.13159695219332287,0.015712091723868827,0.057591818333118557,0.009920113389057806,0.05639353099194867,0.015146904742353251,0.1022107598905232,0.020882804101056484,0.05480042434264923,0.018847929761475847,0.04037065538065501,0.008632822516137267,0.07862306444641291,0.017890533662916968,0.04631933983749451,0.013300402757227445,0.08286099697888195,0.02020888103785912,0.0703905758539693,0.012519498607969581,0.05185004805414028,0.01095123958579777,0.04818469948915131,0.014793912322011903,Pulmonary Consolidation
25,0.08133920597306744,0.014411630325820442,0.07485235823872104,0.014612069450090104,0.05871799856490003,0.010836614188701753,0.10258665770176721,0.014314085448599313,0.04329963277975058,0.017294982140424343,0.0443394573946881,0.015704344475495215,0.10533714216343115,0.010744980075030306,0.05460850717871632,0.00979340534837859,0.06105577445297939,0.018462536953360878,0.10209950365311089,0.016121103370102922,0.058252111699918424,0.01152879847157468,0.04726026048737431,0.01242683946399661,Pulmonary Consolidation
26,0.055351293323141405,0.014780435784533879,0.03447854305889619,0.01600846990087862,0.08008721139812898,0.025309482298530854,0.08447855661967354,0.01803113434749977,0.059525146410927106,0.02823476693603286,0.049586913119431024,0.014559910680379503,0.0674065538089818,0.01932554320997651,0.06670455236007222,0.022963090345274394,0.05976412634376895,0.021513573273159246,0.09184575367805332,0.014750409033401257,0.05959197129469456,0.019686844858734266,0.058327651834399814,0.017688066081429882,Pulmonary Consolidation
27,0.08784084265184502,0.017424363857264372,0.04067525657106068,0.018319368324398802,0.07704909913040132,0.02458712289320845,0.07257410242473933,0.016781949594843044,0.06661939925533916,0.025073547431588683,0.04515259611361586,0.026611402014516845,0.05392700414701988,0.019435752856592783,0.057720679589987126,0.0247321475361157,0.0694712909402285,0.02203767321533129,0.07830652840002666,0.014661009983110967,0.05556856745399896,0.018255721059204724,0.050220941223024514,0.016953633332537257,Pulmonary Consolidation
28,0.06285062057618673,0.020646586433870986,0.05749047315182438,0.016477039892700693,0.060362697839489166,0.01957050010320111,0.09810134560031587,0.018436014696653232,0.04828657820171047,0.03202544072341574,0.06168739184236714,0.014996477930890538,0.07240296718794317,0.016570199610990214,0.050606995125809184,0.015803825158055826,0.053457941902363915,0.020351912621579944,0.07158837721352256,0.021954447612757267,0.06701331629308706,0.017588190270347463,0.06718938635460549,0.014541273656311788,Pulmonary Consolidation
29,0.09402302530911016,0.017902669648726496,0.03872057629998129,0.015316764605271448,0.06547288435184519,0.01650998657233892,0.10552089422431003,0.02066900527574841,0.048241554152209896,0.020777126742264312,0.04994731590405001,0.017608124968002205,0.06614736228931095,0.022868229962086446,0.04551122390954661,0.017570498838895637,0.07980381248980926,0.022054823099226975,0.07716492969780178,0.015569008939319985,0.04976382098607212,0.024165115818859845,0.05696585554431018,0.011705390370901736,Pulmonary Consolidation
30,0.10129549732886071,0.0198666548049502,0.057240822095814825,0.022768052802089794,0.045842368168068325,0.016284935810138394,0.08489415162118762,0.020437336583577888,0.07254496758446115,0.018556259599400805,0.04338988554809385,0.027528933858747533,0.06876734606420112,0.016031044999650322,0.05129755223180286,0.012002302034614895,0.06785659694846718,0.018952489596212742,0.07392237489710217,0.023896397839377883,0.03748006296305276,0.019113322035684575,0.05601535361837177,0.024015290966070687,Pulmonary Consolidation
31,0.08016269667148891,0.015191485011704052,0.05372317448943602,0.01721585886115627,0.06851114660905536,0.01836576472997804,0.09414613799159031,0.017932562135592117,0.06625400251163593,0.013526101419783063,0.056820442338753316,0.016821180910033935,0.0724842611462165,0.007425465050984438,0.06826711345885783,0.017539126608916693,0.05420694255703775,0.009262785508571174,0.10346581209684726,0.018709824666938525,0.041675980520026024,0.012862678748493039,0.05866879289094112,0.016760663065962335,Pulmonary Consolidation
32,0.09359233642577712,0.024011817002219327,0.046288424178852795,0.018887072520392796,0.06485166579629208,0.018604212994522095,0.08046715853305797,0.023024362584633314,0.06041496560242327,0.02190079480274223,0.04230229947953917,0.02264441300597085,0.07065619943375458,0.016330381178499342,0.062102482410723574,0.015585809567812385,0.0629790822582269,0.023240203706040997,0.07371843679052256,0.027782063143989892,0.041472376010310306,0.01434794351569638,0.050133083827786785,0.0246624152302133,Pulmonary Consolidation
33,0.07514095031309052,0.014476383381691644,0.05026878136443211,0.017738219855728727,0.07746720788641896,0.018084389692912,0.0840908182515904,0.018423467385413176,0.05803804440965247,0.02239069595760158,0.06215055888849777,0.017912603934117317,0.0759488881971244,0.011626496014278022,0.05423015304728914,0.029343247508839397,0.04787733672658113,0.014511005588611093,0.10774840007473656,0.019467879007582622,0.04044633242449678,0.015861236488650135,0.054089653007693764,0.012667250592970285,Pulmonary Consolidation
34,0.08119831408721102,0.019586989807892072,0.04451880672732201,0.01719530383555724,0.06785008395211026,0.015430002258513537,0.08082098947442931,0.01983209443568002,0.06568569589791072,0.017580909804016782,0.0570287805328323,0.01664696887431303,0.07742650171212472,0.016398218725590493,0.04305989761304543,0.02140218611297935,0.0766732358867157,0.02979635343012614,0.08324183001405082,0.020253994866269987,0.05069329124285233,0.011327691521650855,0.04939860030109357,0.016953258885712273,Pulmonary Consolidation
35,0.10722084096927098,0.018349202164105835,0.0341345871157016,0.010023909287532778,0.046200436678124596,0.01956155620795426,0.08672976722766211,0.01935320213298825,0.06925328933149413,0.020030311272040257,0.04233805262094973,0.019893094118627552,0.06226963946773843,0.011295398931367572,0.06170475451320557,0.016820013352801557,0.0698498455920553,0.024199919429312534,0.09778018525421103,0.019391879435033378,0.04648356505809317,0.01176422939414009,0.06864179890731037,0.016710521538279,Pulmonary Consolidation
36,0.08284557787149517,0.014382373438646396,0.03640424235393916,0.011113231294087216,0.07996068597227111,0.02328128134847875,0.0877535379675642,0.02206045167869164,0.06411561023465173,0.02249351459504048,0.041890597303000425,0.01072229564562736,0.07725411743466781,0.009052861067320879,0.06295727072374717,0.027211434814430644,0.0788831745934403,0.013233848733176139,0.07702854668417972,0.019050531672715372,0.03312935832767293,0.0164597744257095,0.06811701362981806,0.02059866818962778,Pulmonary Consolidation
37,0.08016598872303024,0.013035975120107337,0.05934376671769237,0.01357192086604418,0.062286090300186336,0.013881844738019535,0.1013074336241171,0.01917763294002191,0.055840441931927366,0.02327459016951493,0.047027177599101924,0.012793825784313205,0.08463321912472083,0.015815295388502952,0.06658514783024921,0.013006323901137604,0.050560807787217665,0.016124481896404988,0.07777326688991897,0.03379351180584469,0.06660985497535202,0.013670068816813858,0.04110749873922712,0.018613834330533666,Pulmonary Consolidation
38,0.10766528507895952,0.019219662181456203,0.04807140802072619,0.013603896601209678,0.0574386797165563,0.010417992403028743,0.1133888183161448,0.016142072635733504,0.05223536154452832,0.010477523517859471,0.05903112392935326,0.012122512909756288,0.07090901846588753,0.012379672078758706,0.06378444296548401,0.01849895866420886,0.04915237831560776,0.012725406025618809,0.0805371603439262,0.01458907678328352,0.06458911447414706,0.013953679442807882,0.06518401242100788,0.01388274316394944,Pulmonary Consolidation
39,0.09534603438922692,0.01279696395093751,0.06474086925299621,0.011523807715906732,0.04584119630882762,0.010875304429936854,0.09702310711046576,0.018635844450555574,0.04640689044018084,0.008825324574168111,0.05897919955844476,0.01313896712972457,0.10316948221807588,0.008461430412473507,0.05351206275809507,0.010793824625263905,0.07922598793752902,0.020703128785372907,0.08338780628326602,0.013927122533763357,0.04454726564983528,0.012958109425379165,0.06946951719685744,0.015710752862717052,Pulmonary Consolidation
40,0.09703726340482294,0.013829291177900528,0.06579327805236239,0.026328759539573594,0.07150001289899484,0.010270851793181808,0.09430093011085143,0.014091725358331083,0.05136828366269887,0.009861401428921356,0.05290980480716749,0.01623934302413821,0.09386129560121097,0.007321237337017849,0.05598676155084912,0.011535285065852361,0.051512217503141514,0.013209375387288348,0.08175668003025187,0.017450913820005434,0.061133146285154295,0.011677490566070379,0.05449805442677575,0.01652659716743757,Pulmonary Consolidation
41,0.10723156914882737,0.022376645408729665,0.06280248293394214,0.010382822463963286,0.05021612567116342,0.019974182760013174,0.09185595088543491,0.010169856827421804,0.06703187460870737,0.025649114875766023,0.04176176732922595,0.011106789435528171,0.06513923585549934,0.01023490568282242,0.06995917197453462,0.01386757703136056,0.05301212132092399,0.013809153059234558,0.09646596981694155,0.016168650379659002,0.04984964345329825,0.01586990126927977,0.06555191510818503,0.009512572699537513,Pulmonary Consolidation
42,0.09797281112760868,0.017887706965105908,0.0668800188925011,0.01616343001121511,0.04024459068289818,0.017174953148862207,0.1119481947609158,0.013165285425359271,0.038419144674796936,0.020576397529661575,0.05279145760835663,0.013230737384270675,0.07389976851473358,0.022792670958144474,0.05727777320451397,0.014472772800983552,0.07218493207276849,0.015386805892873391,0.08657159816741704,0.013305939359447624,0.04207540758056717,0.01227279983992577,0.060996004351455184,0.022308799045617708,Pulmonary Consolidation
43,0.10960177847695686,0.019393733089984343,0.06846160626677839,0.011905373430829595,0.06166297129484339,0.01204254927344501,0.09776703146235922,0.008286687037111974,0.056628391372250515,0.021698683627634947,0.04995708810773927,0.009892264818365611,0.07254885135178858,0.013184396670978291,0.04732815623016778,0.017048209314417622,0.07881559583449105,0.013013926625282276,0.08260771639624669,0.010064999833428533,0.046205587307862145,0.022652746235686815,0.059175242440045156,0.010056413501305933,Pulmonary Consolidation
44,0.11021611091117486,0.017255618296685336,0.04876561705151687,0.018403879018368048,0.05242028465250809,0.015415271910439841,0.1163536924554846,0.013538394949020817,0.04223110395545616,0.0065560986851681295,0.05225064949385427,0.012654181375518474,0.08533567708998269,0.008895314919105864,0.05506926774607512,0.012355630982263931,0.0676891033581402,0.010934888271149414,0.09606409074420276,0.00995834857901691,0.04803141776284118,0.014048380474529805,0.06241260321271121,0.023144374104785412,Pulmonary Consolidation
45,0.097393010466184,0.01792896563790421,0.05595527344066841,0.013225859527792311,0.056461328505825074,0.015419950409312452,0.10190370774474428,0.01030277996529507,0.05573045644140364,0.01615232841554074,0.05098432918430578,0.010311791347781513,0.0797204388279939,0.019967006803162945,0.05481288831466607,0.014691926450516292,0.0831853324098273,0.013472179212632721,0.07493302212802434,0.005720313984474903,0.04320720165294181,0.026091768267532286,0.06791276433456801,0.014515376526901958,Pulmonary Consolidation
46,0.09782553283263853,0.01674165741177228,0.052305027173929014,0.01813755394068215,0.06977503879210924,0.0097001078256343,0.07826598401466633,0.013237612709537225,0.07542803673074842,0.015157334464824755,0.050136757706447946,0.01599219696990351,0.07379072384703071,0.010998230067568225,0.06813771541323926,0.013003771955949607,0.059525087034784055,0.0162277738158935,0.07663859609512257,0.012963173199915206,0.04207942236222403,0.016698631288612382,0.0807222463422945,0.016511788004472245,Pulmonary Consolidation
47,0.11204905078548948,0.018309869503455912,0.05461253519546208,0.013462709073633856,0.047267139000979605,0.013679015289024236,0.09847020056466671,0.01407889049032029,0.055318657119420654,0.015125305826182536,0.04295652491018757,0.01723523546364963,0.07692241242019346,0.01710110350119784,0.05250803655227988,0.01615556299886213,0.05534780753147159,0.029537764426488103,0.08191626049300971,0.014030978674235431,0.050626130739416304,0.021918351490450537,0.06237259920579128,0.018997858744131235,Pulmonary Consolidation
48,0.0781443252115572,0.017428449010201314,0.04973614804625827,0.019837050146124757,0.09359699446973033,0.014616048511143183,0.07706812072971535,0.014955105517166698,0.06001764700619769,0.01032514542521974,0.04636274936941527,0.019869923629907627,0.07020686002558592,0.014983387938017255,0.07134689902582318,0.010315915788694988,0.0636692026830562,0.0216571908710178,0.08311790584682385,0.012305285542907819,0.04266081351152399,0.023729616867988284,0.06447612920084832,0.019573085625075003,Pulmonary Consolidation
49,0.09088751787511562,0.015350533183868219,0.04967312292446905,0.017430999113939524,0.06804104421725515,0.013414013376186522,0.10090409343572997,0.011105092814959328,0.05380653559130218,0.012819911152981027,0.06409660105101109,0.016140045242473835,0.06509280083063795,0.017309127010117283,0.05411620836340119,0.022273648539911844,0.06212529981676786,0.017399552053678352,0.08405914797018932,0.01760462273975295,0.04643792185369914,0.02302557998223706,0.06769159011294702,0.009194990747368587,Pulmonary Consolidation
50,0.09927710256801665,0.013894057833862897,0.07246994681188287,0.019309737668274898,0.057052395978910375,0.014534340084075063,0.11432056097934701,0.012699821802426436,0.06420584140410225,0.0387347104012647,0.03295274674616026,0.009157053652885477,0.06951586262549057,0.01219991722434951,0.05053603237776716,0.013449425550652296,0.0609263763595479,0.010495462647879162,0.07903686378274441,0.014221859907804143,0.046959492758492385,0.009655588628510788,0.06851252980371436,0.015882272401838374,Pulmonary Consolidation
51,0.08324931028850607,0.021299190475726874,0.04030676041206936,0.016849355937979028,0.05329583206578301,0.016134459464939313,0.09920628190811119,0.014630501889079403,0.08590171970142838,0.01094854933748949,0.050147061452116774,0.016391584506679664,0.061568522022797514,0.012787713960227029,0.05717086801262692,0.01722258211836415,0.06698235293125089,0.008475781341683038,0.08838662569162245,0.017162935724520906,0.06469215397078464,0.013523159754601893,0.06571754158957777,0.017949155442034157,Pulmonary Consolidation
52,0.08315040863815719,0.019087616790031355,0.050148544741997626,0.01981673749851472,0.060664257180170524,0.021315930080877902,0.08414138839257308,0.013823179935609919,0.05667935411406159,0.02226882188920783,0.05466269492199877,0.01093120339576067,0.08693122773426631,0.012341641565961892,0.05695344328491404,0.012003467435053757,0.07158715387470595,0.015904386760937115,0.07207247117270262,0.013825446249098032,0.06047438120922958,0.01955204730563042,0.06403651389532575,0.017627681933213298,Pulmonary Consolidation
53,0.08597066222024162,0.017152086766098786,0.055849946590179396,0.01467302405205428,0.061194685687234615,0.016742361910416143,0.0851926342755912,0.010866906486307564,0.06305011829123054,0.01765753054239275,0.06278229177596704,0.018136178127482007,0.07988743324192694,0.02053526746553592,0.056759052794231456,0.017215694613675274,0.043806683143532546,0.016799644736910802,0.10282374456480106,0.013510726828468399,0.04909439253688236,0.01972372733654735,0.05699925502027423,0.013575950992017662,Pulmonary Consolidation
54,0.09540626385045854,0.01869391527843787,0.05675977389575648,0.009817272186096522,0.05730488031745657,0.010979090842751598,0.1202621988122462,0.012009221128313957,0.06290673380442348,0.013966768853846302,0.051836213050621624,0.01033769381524522,0.09075698216502749,0.007996505345076196,0.04609592139311466,0.009716957033573937,0.06133124645167623,0.017806301489649387,0.09313048570930378,0.01329013917893151,0.05633631641597924,0.013036533758916191,0.0580877435267279,0.012134841696369022,Pulmonary Consolidation
55,0.0868686830836641,0.02054470895962922,0.060754951483995304,0.009915296244403233,0.0639109003784855,0.015511990700024944,0.07846835303071392,0.011737270507198356,0.05746008395284225,0.018194558515682132,0.04524981058502588,0.011137948544420581,0.0713455163860176,0.013592402257586594,0.07385839253158809,0.012317032975679706,0.06999100932655965,0.018099500487313194,0.09459095575269746,0.012443108749089478,0.05863945755933205,0.012358461417323208,0.06590344294316983,0.017106163627557732,Pulmonary Consolidation
56,0.08658652372416493,0.020161248385549325,0.054758792238656886,0.017216309010320136,0.042850666258717855,0.01951216795517762,0.0751395141341592,0.014440511776815044,0.0649184640121538,0.020017507696598883,0.06939480195164595,0.012003030965982913,0.06967739534080608,0.012083137788077826,0.07091162271637833,0.02021590967166945,0.0600093919498831,0.01093642733666265,0.0824517673207055,0.012848750493661331,0.073888773501233,0.016918446956940676,0.0564117946365891,0.016647044177450353,Pulmonary Consolidation
57,0.07990738327452233,0.022085488081822528,0.11905164909082028,0.03936295707068086,0.005918484599509718,0.013018265503733471,0.07497710180684433,0.02131523388180936,0.03515313400293745,0.008601398357112317,0.0957155990905306,0.02383203247499513,0.09632491997072987,0.04384607524742514,0.009900694445023443,0.004861767753685718,0.023131366271512698,0.019041729800373733,0.019990565539940063,0.007474415398342804,0.10276199689400893,0.06333759472764944,0.052909945876337315,0.01748020083965239,Pulmonary Consolidation
58,0.05747211698821543,0.03345255073236746,0.06496842148292306,0.0359440527774997,0.01060210049698546,0.006728219983064422,0.05987514650560774,0.02712582418585732,0.02611313984999394,0.006665047264598298,0.09598619637347924,0.06027382947872333,0.10355074093663326,0.05672372375210154,0.027780278652717587,0.004467199853125805,0.054754207773827855,0.02529103555153937,0.021475283307981066,0.007724595566946593,0.08147764335940834,0.05252014239026033,0.03177622257229996,0.047252280163842725,Pulmonary Consolidation
59,0.06333585402760909,0.02419112647088605,0.12567939986525203,0.029862363003980156,0.01870036752107375,0.007528439424734643,0.03661067981070919,0.01883558423457608,0.025405145314956416,0.02183087863665233,0.1017925469525479,0.026643221652239726,0.09315223275918603,0.05597991177612579,0.013036545431396132,0.008073702924495716,0.044831863902375986,0.010894179441391707,0.010485250441468705,0.010594000543454414,0.12297753832467248,0.050327683532342536,0.054136592133577265,0.025094891874295797,Pulmonary Consolidation
60,0.05662324169786165,0.01342251807065687,0.09449487817992912,0.03715277611273353,0.00694646048579041,0.00408739473309176,0.06696423629411165,0.023241483089125825,0.014478457204789148,0.008752719942714147,0.10842306364288824,0.02605167763928303,0.0962104789660246,0.04197313042510202,0.013239733743604317,0.012405785258853549,0.07762982321281796,0.022074901339429662,0.0068216270036396505,0.020568465255555446,0.11467769141506069,0.03635479396279467,0.0678042053292627,0.029600456994879256,Pulmonary Consolidation
