img_id,Entropy,Fisher information,Label
709,0.8522541643869987,0.34727889094855247,Emphysematous Area
710,0.8450398421742209,0.35332479236899544,Emphysematous Area
711,0.8445188078541356,0.3497551487756074,Emphysematous Area
712,0.8416113330927032,0.3722029637661983,Emphysematous Area
713,0.8440321332106786,0.3591121262548611,Emphysematous Area
714,0.8502336324097841,0.3475444531691968,Emphysematous Area
715,0.851180890221151,0.34392119405072386,Emphysematous Area
716,0.846696854014349,0.36645399798534517,Emphysematous Area
717,0.8241027608846508,0.3890573407517223,Emphysematous Area
718,0.8067216685749035,0.4291770648496378,Emphysematous Area
719,0.8275238588892331,0.3956546380728087,Emphysematous Area
720,0.8259475176410562,0.39686863480558987,Emphysematous Area
721,0.8522282252645335,0.35733933246521804,Emphysematous Area
722,0.84222264545894,0.36473306533608457,Emphysematous Area
723,0.8727682956508761,0.303687851862422,Emphysematous Area
724,0.8589633988470233,0.33074384265574414,Emphysematous Area
725,0.8482480632207202,0.3488401998615178,Emphysematous Area
726,0.8513184967468233,0.34543855193641326,Emphysematous Area
727,0.8478614205671405,0.3505089987505084,Emphysematous Area
728,0.8376586708083741,0.3686301595376696,Emphysematous Area
729,0.8646775382894794,0.31689508380631765,Emphysematous Area
730,0.8582650364106178,0.32089498635465313,Emphysematous Area
731,0.8508419223481929,0.34315834627983044,Emphysematous Area
732,0.852366700098691,0.3323450870020006,Emphysematous Area
733,0.8582464862866295,0.342775495210094,Emphysematous Area
734,0.8650909773224116,0.3265434236573766,Emphysematous Area
735,0.8603970745638375,0.31101877971221764,Emphysematous Area
736,0.852774580786669,0.3363172833690633,Emphysematous Area
737,0.8403060736203366,0.35232056055325794,Emphysematous Area
738,0.8503353448374729,0.3205783797133595,Emphysematous Area
739,0.8617479919150779,0.3164407927244374,Emphysematous Area
740,0.8525875725669344,0.32311080153761135,Emphysematous Area
741,0.8339990711325561,0.3653933927995032,Emphysematous Area
742,0.8127464064317378,0.42527080589120614,Emphysematous Area
743,0.8320618429118378,0.38552169976958206,Emphysematous Area
744,0.8204693670702181,0.4081843064600337,Emphysematous Area
745,0.8275358026035495,0.3847322372899607,Emphysematous Area
746,0.8288092692720253,0.3618423044428217,Emphysematous Area
747,0.8281554457450568,0.3849665905644788,Emphysematous Area
748,0.820395505065307,0.404399831681189,Emphysematous Area
749,0.8274570122700573,0.3977263149932844,Emphysematous Area
750,0.8671667949365761,0.31234652012437236,Emphysematous Area
751,0.8469405677932799,0.35662595731735547,Emphysematous Area
752,0.8314418655313922,0.38449686061300625,Emphysematous Area
753,0.8529946169953059,0.3424994253790957,Emphysematous Area
754,0.858092699134844,0.3150548430475785,Emphysematous Area
755,0.8723389279425496,0.3070636147339522,Emphysematous Area
756,0.865042550974773,0.31776259671473145,Emphysematous Area
757,0.8706030580923474,0.30910807402190604,Emphysematous Area
758,0.8306466467363477,0.37306130971547896,Emphysematous Area
759,0.8441756930889273,0.3432009131666991,Emphysematous Area
760,0.7262700926594472,0.6020623495740054,Emphysematous Area
761,0.7425839134163644,0.5482247811666017,Emphysematous Area
762,0.7069075094209536,0.637976314552432,Emphysematous Area
763,0.7171234256983838,0.593108284059755,Emphysematous Area
764,0.7323487079076949,0.5826057137028687,Emphysematous Area
765,0.7701721803665632,0.5095691845907142,Emphysematous Area
766,0.761783780580077,0.5586269472450968,Emphysematous Area
767,0.7582471075435914,0.5214039563893687,Emphysematous Area
768,0.7867947777558328,0.49300162665849734,Emphysematous Area
769,0.7760575043066326,0.4887660822707277,Emphysematous Area
770,0.7731342695861695,0.49528392010419675,Emphysematous Area
771,0.7553278240381399,0.5570989462802268,Emphysematous Area
772,0.7756176581008288,0.5098018278716185,Emphysematous Area
773,0.7735376299917638,0.4899925975949981,Emphysematous Area
774,0.7838147761585926,0.4728277582259232,Emphysematous Area
775,0.792663496738421,0.44560249183125156,Emphysematous Area
776,0.758205646501916,0.5243251437892893,Emphysematous Area
777,0.7622219086558966,0.5277643293359964,Emphysematous Area
778,0.7684150478567245,0.5249201538848348,Emphysematous Area
779,0.7585164122487658,0.5218006921955148,Emphysematous Area
780,0.7669011405312064,0.5160250889236296,Emphysematous Area
781,0.7394405380510848,0.5593194015760159,Emphysematous Area
782,0.7461000896554514,0.5290561797383146,Emphysematous Area
783,0.7481057240749983,0.5589474118817074,Emphysematous Area
784,0.7673346542295552,0.5215319775160707,Emphysematous Area
785,0.7538815145708277,0.5126812006932758,Emphysematous Area
786,0.7564914510258748,0.5116014702945949,Emphysematous Area
787,0.7551303657289198,0.539887667902627,Emphysematous Area
788,0.7516115256168369,0.5439358253870046,Emphysematous Area
789,0.7401193154080349,0.5940522160616504,Emphysematous Area
790,0.7480083128138714,0.5834157356755717,Emphysematous Area
791,0.7685822207453823,0.5246294657290769,Emphysematous Area
792,0.7702985496782037,0.5200919236725674,Emphysematous Area
793,0.8215575225684546,0.4094473374294717,Emphysematous Area
794,0.8180939721133347,0.3979680329642884,Emphysematous Area
795,0.8222978520769275,0.39911191068176666,Emphysematous Area
796,0.8091082631160117,0.419498313676399,Emphysematous Area
797,0.8229200566414069,0.40012034726455825,Emphysematous Area
798,0.8405988600012602,0.3782479134447602,Emphysematous Area
799,0.8269045300079996,0.4069859233834806,Emphysematous Area
800,0.8931719316700153,0.2366310953086012,Emphysematous Area
801,0.8841388633813109,0.2715917165179833,Emphysematous Area
802,0.8828802830938864,0.27257747468643795,Emphysematous Area
803,0.9209592791009554,0.17390139774180888,Emphysematous Area
804,0.9362633057550355,0.1354933320759465,Emphysematous Area
805,0.880724821573404,0.2779741438791902,Emphysematous Area
806,0.9221445316261332,0.18243325403724336,Emphysematous Area
807,0.9495415516430012,0.11390056873065756,Emphysematous Area
808,0.9075265874612212,0.22248467739564265,Emphysematous Area
809,0.9166982369410333,0.18120803551821751,Emphysematous Area
810,0.8063863673421712,0.43659816224528775,Emphysematous Area
811,0.780096078112407,0.4893837575579715,Emphysematous Area
812,0.7991715523367839,0.4357073663409188,Emphysematous Area
813,0.7985102047856851,0.44943574513099316,Emphysematous Area
814,0.7987412314229679,0.4553226662457023,Emphysematous Area
815,0.7851107004821082,0.47723693588542115,Emphysematous Area
816,0.7952646193653071,0.4305226703235622,Emphysematous Area
817,0.7902128334050746,0.46310885035776755,Emphysematous Area
818,0.7745187430640371,0.5061484654105972,Emphysematous Area
819,0.7996525977721107,0.4307855878561008,Emphysematous Area
820,0.7782690862924133,0.48180109300223334,Emphysematous Area
821,0.7685867383142625,0.5094549429365982,Emphysematous Area
822,0.773338758992958,0.4911550244885953,Emphysematous Area
823,0.8002273097537379,0.4513520360055319,Emphysematous Area
824,0.7809793132822291,0.48286394268953786,Emphysematous Area
825,0.8140718532503597,0.40627687737238843,Emphysematous Area
826,0.8375123654518114,0.375208687430372,Emphysematous Area
827,0.8271429692995632,0.3908108801473612,Emphysematous Area
828,0.8789755142107967,0.289324487687634,Emphysematous Area
829,0.838568656703997,0.3812924336740894,Emphysematous Area
830,0.8308963920811273,0.3892674905176234,Emphysematous Area
831,0.7822092614447473,0.48564710866153793,Emphysematous Area
832,0.826507405173139,0.37915286912828183,Emphysematous Area
833,0.8453238798680305,0.3597338174018604,Emphysematous Area
834,0.8277999989244038,0.39105344184648033,Emphysematous Area
835,0.7980321946154492,0.4629859768681982,Emphysematous Area
836,0.7890073198985263,0.45212099093333497,Emphysematous Area
837,0.7649109913572729,0.5317712020873604,Emphysematous Area
838,0.8112141797151187,0.41643350024601145,Emphysematous Area
839,0.7899072669745654,0.45398574357771676,Emphysematous Area
840,0.7915028030127239,0.45550026382371,Emphysematous Area
841,0.8064467253948219,0.4260126089483976,Emphysematous Area
842,0.7546504526206625,0.5342369569084159,Emphysematous Area
843,0.7872675838522447,0.43870606764844705,Emphysematous Area
844,0.8194274752185158,0.4169505510296776,Emphysematous Area
845,0.787627514923989,0.4568461832166069,Emphysematous Area
846,0.7668241200115731,0.5267373253171036,Emphysematous Area
847,0.75806013046356,0.5350205077387713,Emphysematous Area
848,0.779283907540175,0.47532841000745985,Emphysematous Area
849,0.8414118944900236,0.35181988870049974,Emphysematous Area
850,0.7937292070956898,0.4552572731868138,Emphysematous Area
851,0.7954494823888979,0.4319440683758455,Emphysematous Area
852,0.7812207949227947,0.48473598605119356,Emphysematous Area
853,0.821288166660165,0.4272106160494659,Emphysematous Area
854,0.8557666467624795,0.324446538192215,Emphysematous Area
855,0.8119283269898138,0.4149048437581242,Emphysematous Area
856,0.794922072500506,0.4604957975727131,Emphysematous Area
857,0.8803025471587457,0.2621185799960296,Emphysematous Area
858,0.84571341519159,0.35849389586392894,Emphysematous Area
859,0.795466317515629,0.46584961005877584,Emphysematous Area
860,0.7796207414572246,0.5149753907380754,Emphysematous Area
861,0.7816849567572628,0.49088583284754383,Emphysematous Area
862,0.8593231783691131,0.32621424789491327,Emphysematous Area
863,0.8249286671895141,0.38290145933764175,Emphysematous Area
864,0.7761431265807545,0.4938262732678456,Emphysematous Area
865,0.7651862458839227,0.49938364579950606,Emphysematous Area
866,0.752760360178043,0.5503325039199493,Emphysematous Area
867,0.8240987882082929,0.40704750371021386,Emphysematous Area
868,0.7882449166177464,0.4769201310744025,Emphysematous Area
869,0.7582997645914925,0.5322541563501796,Emphysematous Area
870,0.7751828176479312,0.495824367217858,Emphysematous Area
871,0.8257715815486711,0.3851423919014331,Emphysematous Area
872,0.8149740143860322,0.3951438198309424,Emphysematous Area
873,0.79651795222492,0.4383753939124666,Emphysematous Area
874,0.8030246416835842,0.4368192479141467,Emphysematous Area
875,0.7804827816412546,0.5072807232650564,Emphysematous Area
876,0.8137036807351254,0.4548838451672941,Emphysematous Area
877,0.7888602982711973,0.48605447391359086,Emphysematous Area
878,0.7907824035190982,0.4753733016663883,Emphysematous Area
879,0.8025741824335583,0.45411870374690577,Emphysematous Area
880,0.8034954099244255,0.45603517121228937,Emphysematous Area
881,0.8333030052423386,0.36846899378592723,Emphysematous Area
882,0.7970950887845369,0.4712067884663602,Emphysematous Area
883,0.8245998013095822,0.3884431132058255,Emphysematous Area
884,0.8498880319412465,0.33671445217038554,Emphysematous Area
885,0.7996443244479884,0.45220442599121113,Emphysematous Area
886,0.7782351298422524,0.47656824010409016,Emphysematous Area
887,0.7864317082271542,0.4852390158473888,Emphysematous Area
888,0.8131665622029688,0.37873296814099444,Emphysematous Area
889,0.8764720215859285,0.2785319992277075,Emphysematous Area
890,0.856114298291452,0.3129035079466721,Emphysematous Area
891,0.7953952431087772,0.46224794291490484,Emphysematous Area
892,0.7585000938284132,0.5099630648107718,Emphysematous Area
893,0.767381026863901,0.510612541250915,Emphysematous Area
894,0.7762587854480222,0.488634345620027,Emphysematous Area
895,0.8392338613356217,0.3564661184225165,Emphysematous Area
896,0.7918184450212442,0.44583088975446483,Emphysematous Area
897,0.7556528114541846,0.5150164894467685,Emphysematous Area
898,0.7530949114359443,0.5291607900865238,Emphysematous Area
899,0.7628635145374549,0.48449409159654944,Emphysematous Area
900,0.7646643946725049,0.5399585182961055,Emphysematous Area
901,0.7552852301035327,0.5509229445094683,Emphysematous Area
902,0.761338434809939,0.524334095157799,Emphysematous Area
903,0.7851057291462675,0.47414936179321815,Emphysematous Area
904,0.7945130260148034,0.47145224271103636,Emphysematous Area
905,0.793721193508715,0.4592982047537711,Emphysematous Area
906,0.8568472658055317,0.3360569573591679,Emphysematous Area
907,0.8242481945267995,0.39732408086079696,Emphysematous Area
908,0.781708863511783,0.4951823156877654,Emphysematous Area
909,0.7756243812582967,0.5059873255291387,Emphysematous Area
910,0.7928819018805301,0.4669826426598215,Emphysematous Area
911,0.8901504335532293,0.2734058477852709,Emphysematous Area
912,0.8561329831231279,0.3242083768581718,Emphysematous Area
913,0.815132980164438,0.3888235280312355,Emphysematous Area
914,0.7703651117376759,0.5020055232511469,Emphysematous Area
915,0.7685750204115668,0.5027040573035744,Emphysematous Area
916,0.7858979154242764,0.46636314164657866,Emphysematous Area
917,0.7913360714861639,0.46565117467456374,Emphysematous Area
918,0.8796987350899377,0.27698361486113043,Emphysematous Area
919,0.8576289633535795,0.31282439573614845,Emphysematous Area
920,0.8141452893649168,0.4174056090243801,Emphysematous Area
921,0.7830350694524287,0.4769825942681459,Emphysematous Area
922,0.7830344063486303,0.4761892955526949,Emphysematous Area
923,0.7894224608598848,0.48956626752069254,Emphysematous Area
924,0.816991063261534,0.3905529042630484,Emphysematous Area
925,0.7979052373717019,0.4517152690767499,Emphysematous Area
926,0.718075795008877,0.6012159096763889,Emphysematous Area
927,0.7264784424294952,0.5586815983264745,Emphysematous Area
928,0.7307444197763588,0.6447639221497803,Emphysematous Area
929,0.7243867140784744,0.6076059779071565,Emphysematous Area
930,0.74106997421114,0.5698681794773348,Emphysematous Area
931,0.6896855032020308,0.5692299468630747,Emphysematous Area
932,0.7095783294066261,0.6150112849352126,Emphysematous Area
933,0.7281183363043736,0.5720771351161291,Emphysematous Area
934,0.7044040007308571,0.6057487550204561,Emphysematous Area
935,0.735417064147123,0.5525737196942385,Emphysematous Area
936,0.7419950259776878,0.5685229661047713,Emphysematous Area
937,0.7354840820781118,0.578602669433163,Emphysematous Area
938,0.850387495008207,0.3450509661688651,Emphysematous Area
939,0.8005928798038158,0.42053831111138024,Emphysematous Area
940,0.7857428872486515,0.4604976126784703,Emphysematous Area
941,0.7503740984033358,0.5462047189169694,Emphysematous Area
942,0.7619645599756625,0.5211180150833814,Emphysematous Area
943,0.7610211249123248,0.515189081075077,Emphysematous Area
944,0.8495604762121763,0.3409277113893864,Emphysematous Area
945,0.8624775932000078,0.29478498338303966,Emphysematous Area
946,0.819842976937242,0.3860853022508237,Emphysematous Area
947,0.8272390512056103,0.3991210266770089,Emphysematous Area
948,0.8647810472175503,0.3125274196127036,Emphysematous Area
949,0.8469716159475031,0.3572904108159993,Emphysematous Area
950,0.792755121319015,0.4745109927144193,Emphysematous Area
951,0.8719544866660404,0.28834416316044426,Emphysematous Area
952,0.813583476578934,0.4348813475992466,Emphysematous Area
953,0.8244516980764642,0.3917011056592376,Emphysematous Area
954,0.8029364445083228,0.4484604601406276,Septal Thickening
955,0.7834910080402879,0.4725261288681812,Septal Thickening
956,0.8583533949387471,0.29923113567831966,Septal Thickening
957,0.8093070007822142,0.4206889937237409,Septal Thickening
958,0.7939700955167692,0.4536975459490767,Septal Thickening
959,0.7664465677708754,0.5228318622083152,Septal Thickening
960,0.7771887401880504,0.49552483811100856,Septal Thickening
961,0.8067795286199958,0.45534146633105754,Septal Thickening
962,0.7757864600497864,0.5052662697945459,Septal Thickening
963,0.8077413852531325,0.4467519444484401,Septal Thickening
964,0.745662530528923,0.5549257685790397,Septal Thickening
965,0.7980177265159822,0.4516048408519553,Septal Thickening
966,0.8181486496380729,0.4281260994199043,Septal Thickening
967,0.7918596331381562,0.461213010254891,Septal Thickening
968,0.7766611004397295,0.4977568434676241,Septal Thickening
969,0.8205125305704769,0.4173376019869334,Septal Thickening
970,0.7957476079801132,0.4492537354441261,Septal Thickening
971,0.7884440110588411,0.4741372387539835,Septal Thickening
972,0.7917199185371663,0.4657185528126194,Septal Thickening
973,0.782470862572124,0.4750776519214584,Septal Thickening
974,0.8128572653322472,0.38604525190186967,Septal Thickening
975,0.771125043319191,0.5027588198730254,Septal Thickening
976,0.76220168712363,0.5066437103529352,Septal Thickening
977,0.7579376894132537,0.5270184596019449,Septal Thickening
978,0.7609652120327175,0.5206466514164023,Septal Thickening
979,0.7682853180780541,0.5079661745439108,Septal Thickening
980,0.7786919119394583,0.4676026739328387,Septal Thickening
981,0.7526638999162266,0.5445845227581855,Septal Thickening
982,0.7630367032781706,0.5429332471313886,Septal Thickening
983,0.7508809420503748,0.5543045925405552,Septal Thickening
984,0.8080822480817895,0.4361805913770691,Septal Thickening
985,0.8045703834840305,0.45438046028951057,Septal Thickening
986,0.8266898695087246,0.4053980332696291,Septal Thickening
987,0.783326563905844,0.47207269892891063,Septal Thickening
988,0.7971995062755985,0.443591171937884,Septal Thickening
989,0.7875421585865744,0.4700629191578487,Septal Thickening
990,0.7746478172624855,0.4621833126774196,Septal Thickening
991,0.7914319805289332,0.4411479317302074,Septal Thickening
992,0.7566947568927689,0.5354994918604489,Septal Thickening
993,0.8305242349117355,0.38750298382690496,Septal Thickening
994,0.7823458901110815,0.4704235188796769,Septal Thickening
995,0.7963751229446777,0.4597172748432909,Septal Thickening
996,0.799692076064918,0.46289091967534923,Septal Thickening
997,0.8329340400142472,0.4110480278414136,Septal Thickening
998,0.839243785995805,0.36109250553856487,Septal Thickening
999,0.8400483194204066,0.36024840094659927,Septal Thickening
1000,0.8246088764323989,0.403372014736649,Septal Thickening
1001,0.7863165283454351,0.45997715879681406,Septal Thickening
1002,0.7810380655779645,0.4754143368653064,Septal Thickening
1003,0.8075693482912962,0.41953482794528535,Septal Thickening
1004,0.8041007107042336,0.4242548348281775,Septal Thickening
1005,0.8336102847379431,0.38084871246342306,Septal Thickening
1006,0.8263164782791672,0.3973410468622229,Septal Thickening
1007,0.8225594348762452,0.38314423915004253,Septal Thickening
1008,0.8279310398381798,0.40410576080074323,Septal Thickening
1009,0.8354526427182053,0.3962060442277011,Septal Thickening
1010,0.8418282446550387,0.3665060465180653,Septal Thickening
1011,0.8786244933152237,0.3050769430159965,Septal Thickening
1012,0.8240601831207498,0.39736846021502353,Septal Thickening
1013,0.8508884429745882,0.35817358403417576,Septal Thickening
1014,0.8461929221922229,0.34427415231936975,Septal Thickening
1015,0.8418932596973161,0.3520108421396441,Septal Thickening
1016,0.8275321513077082,0.37784612271966034,Septal Thickening
1017,0.8226217887630155,0.378334083584549,Septal Thickening
1018,0.8272617190450212,0.38350337390048256,Septal Thickening
1019,0.8569372637711992,0.3326481691703853,Septal Thickening
1020,0.828142839139963,0.375067564732894,Septal Thickening
1021,0.8276764285843268,0.3896976127343891,Septal Thickening
1022,0.8115791601819365,0.42697114768696903,Septal Thickening
1023,0.8376951623083158,0.375996034118708,Septal Thickening
1024,0.8328894772388629,0.3816997679795985,Septal Thickening
1025,0.8163347254246096,0.4133487258370722,Septal Thickening
1026,0.8273681333008616,0.40759118249850246,Septal Thickening
1027,0.8506142000977405,0.32602029205167815,Septal Thickening
1028,0.8492584552779364,0.3378506096571798,Septal Thickening
1029,0.8335397752701427,0.36968495674631824,Septal Thickening
1030,0.8197824130337183,0.41060287612571333,Septal Thickening
1031,0.8048968313522823,0.4706630847641312,Septal Thickening
1032,0.807577375681614,0.43487405636227483,Septal Thickening
1033,0.8290253700646139,0.3754583771303909,Septal Thickening
1034,0.8303365914484999,0.39216861442445344,Septal Thickening
1035,0.8109748020651796,0.4230786640414786,Septal Thickening
1036,0.8191797910597224,0.4009683335893284,Septal Thickening
1037,0.8169591466555692,0.431683008243332,Septal Thickening
1038,0.8265932109397305,0.40781141956962874,Septal Thickening
1039,0.8345355699622513,0.3778910318260665,Septal Thickening
1040,0.8299739456947545,0.4100251597803987,Septal Thickening
1041,0.8411486091570118,0.3657207365451366,Septal Thickening
1042,0.8439944139790692,0.357509906695825,Septal Thickening
1043,0.8245682620709431,0.39219801431230994,Septal Thickening
1044,0.8325155498205895,0.3846458775351868,Septal Thickening
1045,0.8112135039884601,0.4516390294760066,Septal Thickening
1046,0.8012170283094189,0.45966410830585047,Septal Thickening
1047,0.8028237111399439,0.45752790679127125,Septal Thickening
1048,0.8433188991633268,0.36791999701197914,Septal Thickening
1049,0.8459563792938855,0.3574418644654611,Septal Thickening
1050,0.7542856809155906,0.536865186131142,Septal Thickening
1051,0.736598863520062,0.5890493915753149,Septal Thickening
1052,0.7405958367746025,0.5887528874007785,Septal Thickening
1053,0.7276901781820931,0.5955919358240825,Septal Thickening
1054,0.7467763141282749,0.5242577261185061,Septal Thickening
1055,0.7499313833897823,0.5059677122198488,Septal Thickening
1056,0.7277030036068473,0.5630462038607683,Septal Thickening
1057,0.7470656388108072,0.5693185622876646,Septal Thickening
1058,0.7219559913065018,0.5586634433648313,Septal Thickening
1059,0.738485094198246,0.5419413900298631,Septal Thickening
1060,0.7291276434280237,0.5756215319358957,Septal Thickening
1061,0.7689385961785176,0.5138779546522189,Septal Thickening
1062,0.7381914344521144,0.5311710518589042,Septal Thickening
1063,0.7462709368881352,0.540211051370543,Septal Thickening
1064,0.7300341155024603,0.5594833076092427,Septal Thickening
1065,0.7414703820142827,0.5288020161694659,Septal Thickening
1066,0.7321368644786574,0.5761146678655975,Septal Thickening
1067,0.7537865608099292,0.5323267906955804,Septal Thickening
1068,0.7524430749970031,0.5384391784079641,Septal Thickening
1069,0.7350691831142688,0.588437309020313,Septal Thickening
1070,0.7305834022033467,0.6038921089636956,Septal Thickening
1071,0.7493417140382107,0.5392192629331657,Septal Thickening
1072,0.7476833323947935,0.5378614769865542,Septal Thickening
1073,0.7369113528611616,0.5802595220257498,Septal Thickening
1074,0.758871054410464,0.5045075712622779,Septal Thickening
1075,0.7170940933789443,0.5867055752906799,Septal Thickening
1076,0.7172877538086907,0.6185684694503731,Septal Thickening
1077,0.7041770152169712,0.5872516057578295,Septal Thickening
1078,0.7273121508653131,0.594742132351811,Septal Thickening
1079,0.7682647283853149,0.5351253658872556,Septal Thickening
1080,0.7504607481634556,0.5452815362534893,Septal Thickening
1081,0.7226325117198564,0.6237845537984161,Septal Thickening
1082,0.7281986434715269,0.5636112725086488,Septal Thickening
1083,0.7093113915112031,0.6309014124889989,Septal Thickening
1084,0.7624055737592637,0.5315907782749028,Septal Thickening
1085,0.7505252295484838,0.5225395875097255,Septal Thickening
1086,0.7491316907855415,0.5185871085627417,Septal Thickening
1087,0.7104355346300372,0.5641116436460453,Septal Thickening
1088,0.698616120924233,0.6179732767047332,Septal Thickening
1089,0.6864470821052601,0.5480048040232158,Septal Thickening
1090,0.7282609224856103,0.5939264682449732,Septal Thickening
1091,0.7438351553584505,0.5729970666591181,Septal Thickening
1092,0.6934522161865636,0.5580910028150513,Septal Thickening
1093,0.6920994095937587,0.6394733593811824,Septal Thickening
1094,0.7006385405435089,0.6077177204276242,Septal Thickening
1095,0.712529021334982,0.5989056382203102,Septal Thickening
1096,0.741112578335588,0.5697896582274617,Septal Thickening
1097,0.7317706596424193,0.6013895110325705,Septal Thickening
1098,0.7312497672368469,0.5588934317590667,Septal Thickening
1099,0.7077777460035848,0.5507415560744909,Septal Thickening
1100,0.6801031906443759,0.5043487391971507,Septal Thickening
1101,0.6570468113925664,0.6191149238763519,Septal Thickening
1102,0.6832772212497352,0.6493087366905483,Septal Thickening
1103,0.656985930066467,0.7101601944406214,Septal Thickening
1104,0.7255570740115086,0.6010144883867967,Septal Thickening
1105,0.7041684414776906,0.6024173139003547,Septal Thickening
1106,0.6868659249198537,0.6318485334425497,Septal Thickening
1107,0.6904623433336289,0.6276257185423697,Septal Thickening
1108,0.6927419934082361,0.6344028946657592,Septal Thickening
1109,0.7342080572423481,0.5574227499981481,Septal Thickening
1110,0.7310465230409068,0.562020613793521,Septal Thickening
1111,0.7478646715462801,0.5548133349386948,Septal Thickening
1112,0.7427437969242489,0.5596672452120315,Septal Thickening
1113,0.7420670777889545,0.584789286301461,Septal Thickening
1114,0.788231588609125,0.4607313120827031,Septal Thickening
1115,0.7755223159897114,0.5160318977790086,Septal Thickening
1116,0.7632983829735024,0.5199748054513897,Septal Thickening
1117,0.7474047936266704,0.5594703997116635,Septal Thickening
1118,0.7848642406172021,0.4613736757011275,Septal Thickening
1119,0.7867991942491132,0.4479666365534093,Septal Thickening
1120,0.7798589035655878,0.456171162946081,Septal Thickening
1121,0.7415307371804625,0.5456987794323941,Septal Thickening
1122,0.7456294988484394,0.5464551365957809,Septal Thickening
1123,0.7879625598744641,0.4981511558329977,Septal Thickening
1124,0.7472634828689589,0.5373036778860163,Septal Thickening
1125,0.732079916718476,0.5714078884141207,Septal Thickening
1126,0.7473587640917966,0.5177535024125146,Septal Thickening
1127,0.7356531421604626,0.5669137228007187,Septal Thickening
1128,0.7221776443771243,0.6157451809820729,Septal Thickening
1129,0.7594410016645733,0.509152752664654,Septal Thickening
1130,0.7610351352068745,0.5025081663308271,Septal Thickening
1131,0.7532436872275788,0.550175769865202,Septal Thickening
1132,0.7728582027689976,0.4726647093539747,Septal Thickening
1133,0.774224079782189,0.5134967032940454,Septal Thickening
1134,0.7394637736949141,0.561624437096133,Septal Thickening
1135,0.7902646268257673,0.4472218413451363,Septal Thickening
1136,0.8156632510068091,0.39909221612706836,Septal Thickening
1137,0.7925486008780489,0.4495304120142888,Septal Thickening
1138,0.7624450629188437,0.5270439488100115,Septal Thickening
1139,0.7386021462261522,0.5443720247575041,Septal Thickening
1140,0.7682160252488552,0.5055275111411104,Septal Thickening
1141,0.7783611670208035,0.4882521333846188,Septal Thickening
1142,0.7274227843888996,0.5293639253603339,Septal Thickening
1143,0.6858369038774618,0.6308111056531476,Septal Thickening
1144,0.7233152338057336,0.5645316072291924,Septal Thickening
1145,0.7488164120118097,0.5525247925433063,Septal Thickening
1146,0.7293510336157726,0.5648709555163551,Septal Thickening
1147,0.7638417182856492,0.5260267430573862,Septal Thickening
1148,0.7505701900379584,0.5367496556309133,Septal Thickening
1149,0.7740855038393515,0.5110651454989104,Septal Thickening
1150,0.7565299497862972,0.5198000505525031,Septal Thickening
1151,0.7454497403699551,0.5480086190997594,Septal Thickening
1152,0.7448445821567877,0.5528040857291702,Septal Thickening
1153,0.7419459267265442,0.5793229119802923,Septal Thickening
1154,0.7659141258157085,0.48952423311833615,Septal Thickening
1155,0.7824561742637767,0.47527290092300095,Septal Thickening
1156,0.7642569771927121,0.512984062759989,Septal Thickening
1157,0.7239939965194998,0.5815471951207515,Septal Thickening
1158,0.7531831417312095,0.5096890133638285,Septal Thickening
1159,0.7365750540138373,0.5605191425646181,Septal Thickening
1160,0.706116464015174,0.6053787930738177,Septal Thickening
1161,0.8338261598299203,0.3775921358411266,Septal Thickening
1162,0.8476041471731208,0.3671949631190012,Septal Thickening
1163,0.8174537113921078,0.3900079425655958,Septal Thickening
1164,0.8543927093685232,0.3644005130251494,Septal Thickening
1165,0.8661724280542359,0.30681010999472363,Septal Thickening
1166,0.8616202406886815,0.33425356620628655,Septal Thickening
1167,0.8321021706799541,0.3753748954398943,Septal Thickening
1168,0.8190668555105579,0.3854785391161339,Septal Thickening
1169,0.7831583299633396,0.47352732415118043,Septal Thickening
1170,0.834362382036649,0.3756231777685456,Septal Thickening
1171,0.8493153681051312,0.35082606465417965,Septal Thickening
1172,0.8627138502400153,0.33231143875879726,Septal Thickening
1173,0.8440699024136397,0.35430155960916576,Septal Thickening
1174,0.8307939861894416,0.3844835920684706,Septal Thickening
1175,0.8139821161850235,0.4352776718158273,Septal Thickening
1176,0.7841613354312502,0.47589904475793476,Septal Thickening
1177,0.8480848381053946,0.3472794998823492,Septal Thickening
1178,0.8600319180411867,0.328117728204137,Septal Thickening
1179,0.7726906206017627,0.5008932444216874,Septal Thickening
1180,0.7610971933553893,0.5339912649313648,Septal Thickening
1181,0.7667521931020803,0.49359521203286183,Septal Thickening
1182,0.8083501458337846,0.42343221035343354,Septal Thickening
1183,0.8052734777926338,0.43533397594760315,Septal Thickening
1184,0.800672885008893,0.44615102137170354,Septal Thickening
1185,0.8013352283454585,0.46136624334584664,Septal Thickening
1186,0.7831945766145224,0.4993601275678854,Septal Thickening
1187,0.7735955355887584,0.4827583888798316,Septal Thickening
1188,0.7786086498479645,0.46600494561022243,Septal Thickening
1189,0.7831368845630607,0.4725705259685542,Septal Thickening
1190,0.8110298967008185,0.42446304401375445,Septal Thickening
1191,0.7911556622481161,0.4458928131893775,Septal Thickening
1192,0.8111413706317014,0.45006164930288906,Septal Thickening
1193,0.7996140789416826,0.4576198976500515,Septal Thickening
1194,0.8337980087421026,0.3975690659757839,Septal Thickening
1195,0.8263353876623457,0.4073836306702458,Septal Thickening
