img_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Label
195,0.07035135641370806,0.06420919128621322,0.04969633538559838,0.02837398599329445,0.029373086017200335,0.023693653953570225,0.06031356482294383,0.05489800526949843,0.019965890009568388,0.00829056825743255,0.062486451533564455,0.04120718763896916,0.03757448131381114,0.04340756479443336,0.01773852862377048,0.019190318756840994,0.06357047844365062,0.06816408257782038,0.03144677650483642,0.03797095329687854,0.0371838377234862,0.037165743773430834,0.05267414249643887,0.0410538151130408,Pulmonary Consolidation
196,0.07963300619202421,0.05445648845150127,0.03908551160722641,0.029169630297964055,0.025251485002157324,0.023619293348006762,0.06040489839134174,0.05709742197345275,0.02712293551086756,0.013209639219848773,0.059098834557198415,0.03273915272043848,0.040856718939345386,0.05209786064866231,0.019015958206566836,0.020172345021247137,0.07416688851849872,0.04496163231177335,0.03412301446127987,0.024942084795851686,0.03853951338034364,0.04130654317196615,0.0541550503815585,0.05477409289087862,Pulmonary Consolidation
197,0.06302390524030758,0.06316249051525451,0.0451102800624675,0.02578093829497299,0.020750812119535934,0.022738272825897122,0.04930240715266607,0.058009615306422055,0.013115055162239715,0.014750276489642257,0.05255526740793358,0.04224557134123341,0.035081931817223445,0.038981181134882116,0.02065735188333372,0.023112010303090465,0.0935216477267946,0.06910229168640261,0.025038236374019356,0.029025396390860228,0.036655998094734216,0.021011486382535652,0.08299539988741991,0.05427217640013106,Pulmonary Consolidation
198,0.08690195979438266,0.07229127872700623,0.04113320353873093,0.01917484170074964,0.023789390495850396,0.013930841628167238,0.10734511103868535,0.061945158469689184,0.013738035812076213,0.013560933990164777,0.03545719575104684,0.021703025785813,0.024621679484528553,0.03474563957537037,0.014314995819202458,0.021167308855076356,0.10952537972069999,0.05758841835234881,0.015028798384795393,0.014548638183021463,0.03624248889946088,0.028837829075228395,0.0786059140782336,0.05380193283967122,Pulmonary Consolidation
199,0.08440251444560459,0.0511199770936406,0.0363705584157916,0.017104615703931722,0.021000435527745408,0.014645529091672901,0.10986537761730693,0.06168863647898652,0.01991330113500251,0.012639165020660337,0.03038490705487884,0.022110380573342168,0.031886547543826284,0.029114092409314125,0.014637581000573115,0.02514230339546192,0.09325683590633616,0.04979430066962809,0.01986583369150421,0.012215338694232348,0.04051644330233132,0.03601535382899365,0.11115982499743081,0.05515014640180376,Pulmonary Consolidation
200,0.11916444442582827,0.05742425354021543,0.047573459452157865,0.021638734907947647,0.02379053337582649,0.012320920980534575,0.09412731365401245,0.045368829478692536,0.03476974303825794,0.018471685372580496,0.02994251103217135,0.021014477490846725,0.02941938531282628,0.021649459998547393,0.01952741740830488,0.02283670394727868,0.10536552879951142,0.04320727802876696,0.01909206786327612,0.011819280046253778,0.038209148744273946,0.03577036615850503,0.08969032163576952,0.03780613530761414,Pulmonary Consolidation
201,0.1107150749017264,0.03672389801952516,0.05438247414753112,0.028405708225276168,0.014642195824151206,0.014364533344908517,0.08185332440784479,0.05297718414379045,0.025379520358183083,0.01476552171978627,0.032192685666000365,0.020872020105612808,0.03598643780783069,0.02647688151581513,0.01754929210896553,0.029815829956080984,0.0827499454136175,0.05073417337146245,0.012253806596678275,0.015851818845660663,0.04438465623077264,0.036654656188578744,0.10567493736374717,0.054593423736453955,Pulmonary Consolidation
202,0.07900758003780763,0.05226267184357199,0.06008523378191918,0.029500607499919333,0.026400533134947755,0.015483990055382313,0.05097438490971938,0.033055584617829356,0.0402813155764277,0.023496225640481472,0.04610121504906045,0.026656191433371952,0.043766513105647595,0.028563366095470326,0.02873725875199769,0.02890131661632689,0.08981052960910281,0.04539664096809474,0.026684751926613026,0.0146105316373988,0.049503370981719565,0.035264918047556354,0.07801363265434196,0.047441636025291785,Pulmonary Consolidation
203,0.07504181441641655,0.06399489436047515,0.050952140603484825,0.020517342198099836,0.018077031576868872,0.020772771543262628,0.09890405780553087,0.04753320130642708,0.02372620459977809,0.019525348970866215,0.05679785002098755,0.02807265171600582,0.04068824226135832,0.030909878258263822,0.01742346469411252,0.016136812303061843,0.09765434681685292,0.05218989409762511,0.02373782101534944,0.011117793780276362,0.054380248549555886,0.027523994260047535,0.061224897574227125,0.0430972972710656,Pulmonary Consolidation
204,0.09546086580873753,0.05539325137141905,0.05069113565468195,0.02113983376955895,0.022827416495831542,0.0191461725125462,0.08294492731203029,0.05347042166068484,0.023457863837293914,0.020131032515940565,0.04566435131145588,0.03253632057801899,0.04163472801312834,0.029259669869247402,0.017342789637150594,0.01878150320808886,0.09153179841523469,0.03951732145409638,0.01894829603713351,0.01645540941676501,0.039044526074937955,0.034073205060483065,0.07754994225638108,0.05299721772915344,Pulmonary Consolidation
205,0.09909337758114133,0.052322432723089604,0.06631790739376972,0.0264258806930583,0.014750016749331735,0.010128627272462712,0.0801272831978755,0.04227294551629135,0.026435429365671198,0.023501514448330308,0.05115349890182785,0.027537399589330932,0.042304075760365156,0.0351645148594071,0.02232706900836135,0.021182264816216913,0.08755842081663943,0.035105102954203056,0.025788759264769232,0.011286230225440421,0.04502251640017812,0.03346610893419542,0.08199067356168255,0.03873794996636063,Pulmonary Consolidation
206,0.0984170460986666,0.04288860774470838,0.05958938742032748,0.03398854000303258,0.015560292498234575,0.01143246351874717,0.06055940244095808,0.03425517450681885,0.02770326388343677,0.01378239066785182,0.05098614525430087,0.026347806261308837,0.04464367359139515,0.04842748817886279,0.027271243576237263,0.01811449121264628,0.09582103307157033,0.033106447172784464,0.022872965767789927,0.01150668252522341,0.04574696883629013,0.04399581280280145,0.0619788125650985,0.07100386040090807,Pulmonary Consolidation
207,0.09407111541664873,0.037174068507913854,0.06940172027434045,0.028983704956888446,0.008505230656789181,0.015504978491328671,0.04190372303110483,0.0429390220955922,0.025170116370115077,0.015692997684389445,0.05131042756632781,0.03106463026201894,0.054076575026240185,0.03916259640458312,0.026128186004190083,0.03195608214858087,0.0753728263456391,0.042546529147579094,0.02920810002671278,0.018398038619488463,0.050836091534491944,0.034416977513552674,0.08861970462394644,0.047556557291537536,Pulmonary Consolidation
208,0.11467731540573492,0.03971686635168209,0.05428174284668628,0.029794072490070357,0.014248389289507085,0.011537231999242836,0.07530625948814633,0.045932665502314486,0.02069814674589651,0.01376981488407654,0.026565226749710718,0.017059020134718206,0.03951289271533344,0.031804526510653956,0.02214274492850641,0.01258310441817614,0.12029361278324857,0.04387490373420226,0.018801206848962145,0.015435049099299358,0.025248693240339053,0.027478207439729452,0.1003957440130729,0.07884256238069001,Pulmonary Consolidation
209,0.07841770576287012,0.05702658638978432,0.05525526931903661,0.025982048592543824,0.020099608627454097,0.013852980918117782,0.0810469708130307,0.04664370587687027,0.02263106730316355,0.01807772046009451,0.053557529237791536,0.02697186816950362,0.04947599881711058,0.031435599559726295,0.016593126628222474,0.02035579584323522,0.0759686842825889,0.04285892151642071,0.025876693233960097,0.013616234333634163,0.053315949980473024,0.03791931676005786,0.08299549619047568,0.050025121383834185,Pulmonary Consolidation
210,0.0931575568443898,0.0413097013659076,0.064266927876497,0.032950177518371405,0.017384660115162653,0.014023032129269525,0.06590028308993741,0.04277322984535047,0.03595709160215975,0.02542595559345066,0.05195377791775325,0.027228279477377767,0.04796314045726289,0.04205359077326553,0.02578204048224792,0.02050312209311084,0.06848440063252098,0.026986577238546233,0.027809032346790278,0.014032277203396934,0.06017460665940078,0.04347173417727375,0.06716965010923179,0.04323915445132483,Pulmonary Consolidation
211,0.07468410151883041,0.03717814806689195,0.06527770276086402,0.03192289654063262,0.030169909696504328,0.015312101247069635,0.07328834292625998,0.047623100182895846,0.03432243343408423,0.021041638308349424,0.04853923469254136,0.024759857268152104,0.045443483954911025,0.03429715591045964,0.023955409868997538,0.02562903820082578,0.05906359172832462,0.035163045483465064,0.015226252774721345,0.014429860095543815,0.05577538656499696,0.0434358927462749,0.09826236772640186,0.045199048302001506,Pulmonary Consolidation
212,0.07261781367846637,0.03468757366652953,0.06153633722223703,0.031225330462255084,0.027248518486996057,0.01765994369209705,0.054789673136247684,0.04282230767149098,0.0499930547157001,0.015238620243176078,0.04417868611479973,0.029190023194543332,0.04629843334313439,0.04815728435477775,0.03376524921175213,0.024892127624789744,0.06367247956127503,0.03425070577763418,0.0402922460998769,0.010986701131970667,0.04781112034340167,0.05517341013907892,0.08191643007608716,0.031595930051682555,Pulmonary Consolidation
213,0.07697113930526518,0.0488078237602234,0.06559303936067894,0.032439019885782364,0.0268103804678263,0.018302316228372386,0.0721517471246525,0.04712064175764641,0.023907180430586334,0.023162381823656326,0.0581762054004448,0.04036674396535756,0.05109134006568665,0.04145044175021149,0.022738311886711833,0.014441574270598858,0.06135600552400226,0.0411729667231171,0.01943442070027335,0.01972541972776413,0.048463243482026866,0.04057510893335219,0.06580449930124874,0.03993804812451395,Pulmonary Consolidation
214,0.06889769216981652,0.04175377468538985,0.08042086741052089,0.030492616836846977,0.02304723495543229,0.016707627480654637,0.05037610761581928,0.0412476037929109,0.029749047067357936,0.026141675977494536,0.061330665428904585,0.049830326165445776,0.05820068881699074,0.04277982539511289,0.024518133090845228,0.016088434495478813,0.054121839052682266,0.03205276025605842,0.02623579071862035,0.01447595124857575,0.06184755747669399,0.04038824089043417,0.06189862197210251,0.047396916999810655,Pulmonary Consolidation
215,0.054410718716011844,0.04863949050070565,0.08328209049294175,0.044940820947764366,0.02119471366208468,0.014104285703138219,0.047697693062404456,0.040582772867912724,0.03041885666270495,0.019882492878352812,0.0497192980116744,0.03305630191198691,0.06302932772284081,0.05025450773471423,0.038193255586013095,0.015973149816504967,0.05123881811564343,0.03174672580270163,0.02441882085425037,0.01374845010910146,0.0661946795897937,0.06764472277674198,0.04247856580572862,0.04714944066828285,Pulmonary Consolidation
216,0.08723195562649051,0.05723173072846706,0.05928034028831241,0.030579046499933763,0.022603030196298824,0.008270102182423432,0.07250968657580176,0.055157443702358144,0.03710706002812815,0.00945473618839846,0.05177311676966961,0.024326143183391005,0.050978183278853534,0.05321344671286284,0.018228449616211923,0.014193252162068544,0.078512782167223,0.05666251493660167,0.01275988636522711,0.013346807205720304,0.03813195866679255,0.028845669606204046,0.07483912860296539,0.04476352870959597,Pulmonary Consolidation
217,0.09977598483616913,0.06399622319825682,0.03332726197856968,0.01490061181327452,0.014558441447129351,0.010958341385392726,0.1057563559219471,0.07900709032188659,0.011125665344872242,0.012010453483473908,0.02793305215369116,0.021207053531762884,0.028619821315689638,0.029357054104064646,0.013800142248833379,0.011810097569211926,0.13154868416856916,0.05873112068358954,0.013632019303982725,0.027081099050845353,0.014813659088210857,0.023079918770571407,0.0674031923911913,0.0855666558888141,Pulmonary Consolidation
218,0.10477798111691342,0.07033360990178818,0.03126941218389785,0.020862636043265034,0.011914375821360235,0.010977892167641612,0.0902961443149694,0.06926051629852376,0.021066270421322388,0.016772135056468757,0.025584895462927786,0.016121251989542135,0.02882247669878336,0.023230434522380387,0.014016449793554896,0.019386755464538177,0.1348631752527763,0.0543362691381227,0.008125084772797476,0.018161462469071066,0.029891381918567897,0.027661924295330615,0.0931305158686374,0.05913694902681925,Pulmonary Consolidation
219,0.1116592527310608,0.05829130394850152,0.03972530763985968,0.019359194888598694,0.013499348195393036,0.013475311184731126,0.06790834145252383,0.05671177165258835,0.011403337857216025,0.021272355051903606,0.03831663431680219,0.023567615587865437,0.033622913748306234,0.031060645990018308,0.011778601978645081,0.01977278356563537,0.11631887285727434,0.056241256959429047,0.017098927606412892,0.012995119419423218,0.027942075099959208,0.030721708652817925,0.07877482329158801,0.08848249632344608,Pulmonary Consolidation
220,0.08011482664987034,0.042038872382567156,0.04760547051978388,0.03231326538800192,0.031172892827813065,0.01469488953224211,0.0737864567649496,0.0753346896312398,0.011177596751481453,0.017195555182089393,0.039320610501038765,0.02905160436341389,0.04987557861464487,0.035355134143435364,0.01403670264190698,0.014301998237244212,0.07098588506939399,0.061428932100706844,0.03555904663218161,0.022163970537800195,0.027614294091992165,0.04664638538186399,0.06955428757640938,0.058671054477929134,Pulmonary Consolidation
221,0.08876958930776242,0.06443876993523388,0.038510633061449355,0.023491613623452284,0.01670582426862907,0.017388991145488274,0.0913293998416389,0.07773227455917087,0.01842714905895842,0.01617262473588892,0.047513235163200045,0.027555146472340006,0.022318153230071875,0.04971131398845605,0.017169517062031514,0.020880931413765513,0.09022516181154024,0.056068753700684544,0.014572761294309228,0.013096602485113585,0.03057992244096426,0.0358161776555157,0.0679998420748665,0.05352561166946862,Pulmonary Consolidation
222,0.106148578471343,0.07174739343243497,0.032282843361178426,0.027322302684629957,0.02366164149770347,0.02077411441717475,0.08266591992169123,0.06748572117859822,0.016656231204475628,0.016174608879215964,0.03861619816124164,0.019176261287686888,0.035119834092500975,0.03150304798717179,0.02177511359399848,0.021146649249540003,0.08943464957366362,0.061711290913589574,0.015871893297901802,0.014083324269269535,0.02385341119030507,0.029970712757835125,0.06539210484893314,0.06742615372791684,Pulmonary Consolidation
223,0.11076779845610549,0.056688707106361265,0.027224486456721136,0.022763900424371344,0.018152546119351024,0.010466078216160473,0.0779057549214489,0.06125460239680192,0.018224683810062592,0.02134479768344488,0.0478664051588154,0.02404951050080564,0.023352172265650332,0.03513666528061298,0.0196505276042818,0.01572595132650103,0.12220442212496571,0.05873181472382357,0.011034925621120146,0.01300908840920604,0.029601660213074973,0.034887275559823204,0.08665311929769832,0.053303106322791824,Pulmonary Consolidation
224,0.09522152543423171,0.06132928129622071,0.05073776232566332,0.02551689118826219,0.01098199770453988,0.016034690571730355,0.05906759853647279,0.06423916675940118,0.0221136679576974,0.015024909197203715,0.0494905855825599,0.017242701367454854,0.030816201119465463,0.03324450361282999,0.02845328045915584,0.02206023297917403,0.0789533065307177,0.06181573408249881,0.016110168143713462,0.013837267515811623,0.02858015692698633,0.03586994214973609,0.08399999622845751,0.07925843233001513,Pulmonary Consolidation
225,0.08761875572963565,0.05168444803315697,0.04564996971487479,0.02858084383121703,0.016553540799084828,0.011871629841269776,0.05969989608158464,0.06997889495638383,0.033671144968057905,0.023722362694766547,0.04439866306915181,0.031681437273020314,0.027923343442536865,0.03894083052900434,0.027078848408589377,0.018849190691454232,0.09767429099925516,0.041441145946552946,0.011416625640950617,0.014731623168937193,0.041306267263876345,0.043335185434398175,0.06491970100433568,0.06727136047790498,Pulmonary Consolidation
226,0.07863005123614084,0.07427806158158459,0.06473865335982908,0.04246629743211168,0.012989628184976083,0.01283647096792109,0.04609167765550391,0.0478872901983101,0.030375226084512843,0.020511740476851167,0.03936322316757281,0.024216477776353315,0.05468369877673313,0.04097660206242681,0.03025020467108886,0.02405484537602368,0.05812528651394393,0.0471462728404772,0.01336229514395581,0.016927082398775474,0.040430040904783936,0.04379985520449725,0.07245857735819586,0.06340044062743064,Pulmonary Consolidation
227,0.05320436321940059,0.05531454967761132,0.07115813010812667,0.03691328462657787,0.01973396802412176,0.0141167309737284,0.06743784750374178,0.04817002432418752,0.03563708400778881,0.02073382510404074,0.056234341452678124,0.03594115764007787,0.04572345556279977,0.045115402387888866,0.03381584025487349,0.015258335225487191,0.0662542239315142,0.033067425342088175,0.013415472657271773,0.017546596683918243,0.06425824846604597,0.04551164722880938,0.06575942996237795,0.039678615634843595,Pulmonary Consolidation
228,0.07466899922050185,0.06173237019396371,0.0703410857620817,0.02886234580632033,0.015119425544679991,0.01237055319435483,0.07502458576267793,0.046066231126736606,0.021587132073961315,0.02065422330999924,0.039764200205733645,0.033292272795958915,0.036580299063896024,0.045753358762631764,0.026877209087475856,0.013723623329532303,0.09050206879127239,0.04772917013173254,0.018813582794569603,0.0170698392913491,0.03835020772629756,0.04756207220901412,0.06649270816874796,0.05106243564651074,Pulmonary Consolidation
229,0.06700152551371802,0.06285741675451609,0.0587123462163682,0.0310507555918702,0.015622336678502748,0.015741828148975172,0.06068223825734819,0.05123259013790596,0.028668363449811246,0.019364192951096086,0.03656781347534198,0.03616439449015247,0.03099689071479777,0.03692890261377585,0.03409387355654381,0.024260555741488624,0.08213795464976939,0.04537829549436056,0.015148634037097826,0.019955629473285764,0.05390554430711717,0.03199052113933238,0.0837579868447903,0.057779409762034196,Pulmonary Consolidation
230,0.08941914575514372,0.054294223023323075,0.053604080546062964,0.0467193797245399,0.017105815284678024,0.010676569061392789,0.060463315943626646,0.04863186064935037,0.02132055773353746,0.025045754869581802,0.04311605429968694,0.039556158152014055,0.041735355312634066,0.040107645344738985,0.029675418493477445,0.016981795860959457,0.07021700650722651,0.04643954126345474,0.016203555700812396,0.013052747105801546,0.05369867392117512,0.04848723254979563,0.058972616710330376,0.05447549618665622,Pulmonary Consolidation
231,0.06049399272894718,0.05013581856587418,0.0666367364923348,0.05115593570213635,0.013221427298786365,0.013975541117255524,0.051727899340908476,0.04703319005466243,0.028996227608310186,0.020149202858347724,0.043979108865992156,0.05228712174470027,0.039214573051210566,0.05227769365970579,0.029495360351673692,0.02272067635226642,0.06764332906679309,0.03932717503412573,0.01392593135020359,0.01945435687407302,0.05794435767329203,0.04405577227722943,0.053029958331237095,0.06111861359993396,Pulmonary Consolidation
232,0.10016605267547882,0.06894751903916828,0.048936071639106946,0.04201361419453113,0.013796750706578254,0.011324423648344843,0.08046803029385192,0.0480023097392779,0.01419006959374757,0.027550035834724106,0.05727638541511899,0.027820729084091122,0.034733530154270206,0.02861102314797212,0.012633526828545166,0.015732919302578308,0.08465480928588547,0.04805969885735021,0.010281643452829656,0.00895281067069131,0.045585154062296095,0.04353255885476194,0.07229889725456747,0.05443143626423208,Pulmonary Consolidation
233,0.0818926549314376,0.042467117208496816,0.05176098679922749,0.028812152329471357,0.02294475328991394,0.012938297925232815,0.0619401526174215,0.04115498075538201,0.030058704409896216,0.0185993039144603,0.06274633544725088,0.03286319010532293,0.04397945974102106,0.031229533531163634,0.03079050433880714,0.020532977366304838,0.08552497204866708,0.03523444738973278,0.014541816795099857,0.015362697250464952,0.057230772841784884,0.038386993969675,0.09590157502287742,0.04310561997088756,Pulmonary Consolidation
234,0.07985191680699809,0.04712075324872055,0.06296351217175404,0.043216801625775805,0.021419564926483958,0.01562504615479101,0.05309808905515044,0.04169157437076337,0.0257050844380207,0.024546741881418147,0.059224982426021575,0.03561768991715858,0.05088240265525436,0.04027726015572608,0.035724509581482954,0.017733948222309448,0.06610724351520993,0.03489946200092904,0.030152104767395202,0.011823173250942927,0.05019937405513615,0.04011014914393819,0.05943034407583571,0.052578271552783745,Pulmonary Consolidation
235,0.08132942385373351,0.035773320945309446,0.06028377975230631,0.035031266497326206,0.0203885031503155,0.016389054403996822,0.042844939524202715,0.04442742185340341,0.03142347215450209,0.024083596027049264,0.06891990833364953,0.02995864812809281,0.04367879015625787,0.04903173236280118,0.030711135203428223,0.029919649214521563,0.07635144032940049,0.03648710778827583,0.025044089939737234,0.01770321989674035,0.0658023204238454,0.04266544598512983,0.04974783477187445,0.04200389930409988,Pulmonary Consolidation
236,0.06659549944569794,0.03797661802662343,0.06762238879861424,0.04237695641779856,0.021017385638884743,0.017700670718878327,0.043477609599777096,0.04235547009180523,0.03024619820662542,0.03170426881507157,0.05127702621416833,0.03326724602027232,0.06863926132149988,0.058077248572706026,0.03455494956934028,0.020656380768492202,0.04008084656277653,0.029777415257056405,0.024844201135610873,0.020613606458856105,0.0681498214583831,0.05026517663885481,0.05123032502824926,0.04749342923395737,Pulmonary Consolidation
237,0.08508228871294946,0.04674118820293778,0.07622622488991561,0.026396712876488072,0.02187775396547667,0.015585991042753754,0.059722481519795645,0.045069109852022594,0.024028404802132503,0.022727479331458064,0.05666121055006235,0.03095361451650463,0.036060210751988904,0.04662419653545233,0.023158298349568156,0.023805723536296942,0.07562856669250602,0.04391577263401378,0.02141226061843682,0.016801695246315546,0.045357534821803956,0.04866614914138909,0.07270806174550878,0.03478906966422255,Pulmonary Consolidation
238,0.0545759468663278,0.044437855431219,0.07510089423396844,0.029992986726108107,0.03537330329326253,0.01916065903368908,0.0544261857394719,0.044188849629638025,0.020484691980908725,0.024242131263008462,0.054548480590759285,0.0475456971967577,0.04569686314978296,0.04631287455204574,0.029812457594069232,0.021386274828647685,0.06431973190411067,0.03785680433566495,0.01939910055843656,0.01356775553239727,0.06789734471343789,0.04382865655528716,0.06225684239656137,0.0435876118944395,Pulmonary Consolidation
239,0.06644531523969424,0.023860144606911375,0.07591872966482051,0.0466984554608926,0.028553449739165848,0.019776870294869422,0.041050516444940885,0.03603733915349873,0.02643083098733577,0.02754155720321047,0.0851156486405606,0.045278888731953605,0.07050496739524716,0.03983124069172797,0.025931906430271864,0.02469829709448591,0.04503004460619978,0.022171736342479393,0.023175515885473657,0.017607058951721568,0.07880644998772678,0.06084006366086707,0.03125445731503806,0.037440515470906766,Pulmonary Consolidation
240,0.07816536427321549,0.09177631055537053,0.03355920203242759,0.025832925012245128,0.013858608465156956,0.01475012924363981,0.09772374548842733,0.06963097419684862,0.014716312237522788,0.007585665979925215,0.043526879305848705,0.02215552146905353,0.026929358877987045,0.026156853809447912,0.016472744978698998,0.016993905402946628,0.09945704585338913,0.07297298951754173,0.012353501893301021,0.01804547239260092,0.02180404677205266,0.02808807444003653,0.09830251237497703,0.04914185542733875,Pulmonary Consolidation
241,0.10132848959914863,0.07881922592261215,0.04209716358357656,0.02264523092546277,0.017646621262170363,0.01824842898574575,0.07663283480492761,0.08484857537846792,0.013430247215765776,0.00691647902564525,0.03867945588934405,0.01803754885176254,0.033887797369359846,0.03383820990763566,0.017336750732829306,0.014171457652183759,0.09645112167273905,0.06927098329241337,0.007331889784200082,0.018421677188864026,0.016816998379033218,0.023546734995346263,0.0851216125989456,0.06447446498182047,Pulmonary Consolidation
242,0.07639692536136267,0.07359560150411476,0.055260122530832886,0.0199184313639048,0.012429442130676394,0.013805144709176438,0.06680521688146372,0.0608732486617877,0.02061459692330565,0.01920750461679919,0.033557272420959336,0.027236032567448814,0.022369410383405196,0.025092916490692552,0.015157997987970035,0.022531647526087096,0.11428516590004524,0.05727566748589615,0.010524543867211427,0.019831985158568047,0.03970215540110685,0.03200959162755351,0.08100296321663338,0.08051641528299823,Pulmonary Consolidation
243,0.09048682059076117,0.08559427584969927,0.04503185655940363,0.026470093364382333,0.013552673328919705,0.010647897557621362,0.07116196205185385,0.07211568748911902,0.02529512849351773,0.020632966296072006,0.03262846965009632,0.026040832799000716,0.025810019171665827,0.03454711713280275,0.018571250883826943,0.013645765499955272,0.08759110435474701,0.05452171509511465,0.011985717229075987,0.010171894176982232,0.03708655320031424,0.037733952189320116,0.0712494067677872,0.07742684026796076,Pulmonary Consolidation
244,0.06162486174349185,0.05735828473940239,0.04566970118783604,0.030895576461097706,0.025009396773924577,0.013636517698604475,0.06912035406660981,0.060206464473843445,0.03844308799611845,0.02295329600641755,0.02769634517055501,0.04157871369141269,0.027499793632540168,0.04183177235502147,0.019750578096572456,0.027783844685547517,0.09016893316151672,0.04576192726928555,0.015465379110363065,0.01433777486359273,0.045633414327227624,0.032765632798866934,0.06878167706190234,0.07602667262824953,Pulmonary Consolidation
245,0.08075443926636014,0.05858335839705161,0.049554116571686777,0.02263924083226989,0.017685796275453882,0.019310724689251678,0.09976074090393948,0.06903266745628538,0.030070755533524774,0.015106712479159332,0.0361593721008353,0.02318287233805091,0.03233769883066558,0.04176666673251013,0.013724985331092827,0.02319004063378963,0.07999479868600134,0.04696292017767889,0.012160089732331828,0.008141878027383328,0.029047270531141273,0.05017001925332026,0.09125600043663225,0.04940683478358365,Pulmonary Consolidation
246,0.07460463516721519,0.056991205323222924,0.04974901728787972,0.0406663475692615,0.01075224504506031,0.013406153774765159,0.07691751237130517,0.05410701245319863,0.027418486257272508,0.018670093591242366,0.042846933756992854,0.03781917515171857,0.03311720952358707,0.042026007022156586,0.023342779495812593,0.03318252114574178,0.05224614843066966,0.04349504406863127,0.023677839979095897,0.014511902884953368,0.04147992555947816,0.04249919589968066,0.0799127232429977,0.06655988499806045,Pulmonary Consolidation
247,0.08107703651519611,0.052289587741561616,0.06766294231997098,0.022993517889071505,0.012847477289249107,0.018196495069635218,0.07592688490131477,0.06104100085835494,0.02753682820401267,0.011281478376086512,0.04568054380979096,0.02245428629535512,0.04409067958268265,0.04419736826503288,0.0222428948149872,0.022689206069714425,0.06368030425430517,0.05276892252822813,0.019894653685571587,0.007417341199597404,0.03207721765265664,0.04601540845800113,0.08333336500478809,0.06260455921483514,Pulmonary Consolidation
248,0.09432663168637906,0.05598594513836929,0.06008025242953614,0.04525040609431838,0.01550447343208529,0.01540814274343143,0.048523270245426894,0.06336563792041872,0.027237012098954575,0.021544342673534857,0.04750750338720323,0.026855959642206776,0.03910075376135046,0.032663703882629375,0.026034037868276846,0.018369096134714623,0.08308921416966097,0.055502536678646686,0.014175586744169837,0.01480431753778356,0.035769998837915234,0.04162480952055852,0.06397128848966677,0.05330507888276248,Pulmonary Consolidation
249,0.06756857520266246,0.04358501246506892,0.05708656562008613,0.0410646465185186,0.012287595306018756,0.020026644128582606,0.05751162822351104,0.051939472369222896,0.027718734111201113,0.02993830575334524,0.05257171788305897,0.0384517090172887,0.060381977318759314,0.03256010575257637,0.01593257173121647,0.022022376169061168,0.07431423462855813,0.050944651715130254,0.01844667311829674,0.02409219220364262,0.058254132539344305,0.048118916151490325,0.0542233437668566,0.04095821830650219,Pulmonary Consolidation
250,0.0650138449835331,0.04499066304088256,0.0771928893838114,0.0378415579402052,0.017892764787980568,0.025016184705264857,0.06003462637181739,0.045493501673457816,0.03017961458447403,0.034242261614335974,0.05139832099111011,0.03576038249449621,0.05247592392327462,0.0569604858043824,0.016527087252101735,0.02308548026735208,0.04095935495130171,0.03888731518946057,0.021623313580832686,0.012198746007674474,0.051421972735997516,0.05098320279160388,0.06909943881040749,0.04072106611424174,Pulmonary Consolidation
251,0.0788734732731861,0.05028663701666514,0.05864368614620301,0.03094954975335477,0.01805914412436295,0.015709656826599788,0.05270437379767812,0.04891097173204513,0.028714793716844936,0.027553023513921637,0.05673149717145726,0.025033218812793502,0.04840670651779773,0.04785971013214626,0.02901666831536733,0.022224316422461053,0.05418004363844193,0.0453135573989797,0.01701532876708362,0.01911004575844449,0.0625520423973558,0.049651594091170516,0.06603920415950505,0.04646075651613415,Pulmonary Consolidation
252,0.06889792526350495,0.04046525055217949,0.08755359876411527,0.0440982062108651,0.015679444809145623,0.020483622121368963,0.04882683848207541,0.04673481623276016,0.029949206421265792,0.03222313121207099,0.06615665082449461,0.026492177918275076,0.045662469968634725,0.0513018104344411,0.0186895853079698,0.023464793773469963,0.042276875472778926,0.037319306125612135,0.020788176097800447,0.014171107912557865,0.05377108724790196,0.05336313310467783,0.05811030498235385,0.053520480759679925,Pulmonary Consolidation
253,0.06228528190584339,0.04707893871359337,0.07817095971642335,0.04319272446494202,0.01793197923562118,0.020690290660302427,0.0452802156935128,0.03500776306736458,0.03759967000891005,0.02669020664273115,0.05622906338508214,0.04222600066086991,0.04905871235390446,0.04016517981921469,0.026055166297754204,0.0275387243530362,0.06812421517764752,0.027284074454230912,0.02367442771507568,0.015519145262723674,0.059279829062921494,0.05651192604190776,0.04951632997954934,0.04488917532683766,Pulmonary Consolidation
254,0.06401258080188979,0.036656291070761154,0.06691825591574675,0.0434199493955033,0.017891628925708235,0.017007727952617218,0.04281904303850159,0.048026911252913716,0.03336840863319174,0.021355866311711456,0.05199985157092714,0.04298210739639832,0.05116202632779419,0.053352134208203165,0.01986073992105524,0.03227989158199878,0.05748958547329854,0.038576098361043865,0.025212066864745992,0.014033406265606103,0.06842269718469851,0.05571317303697349,0.05055229751044319,0.04688726099826858,Pulmonary Consolidation
