img_id,Entropy,Complexity,Fisher,Smoothness,Curve structure,Up-down balance,Persistence,Distance to White Noise,Label
2379,0.988930628786898,0.0142574859873747,0.0119198189023509,0.0637440161249685,0.1020408163265306,0.017132779037541006,-0.1361174099269338,0.0030037289497510974,Healthy
2380,0.9862441706781382,0.0177276878013731,0.0167803801715955,0.0917107583774251,0.1063240110859158,0.0138573948097757,-0.1333459309649787,0.0037192769664065083,Healthy
2381,0.980286275923018,0.0250144405938488,0.0196722664526754,0.0685311161501637,0.128999748047367,0.016628873771731,-0.1245275888133032,0.00544352423649116,Healthy
2382,0.977286934892122,0.0285119102166778,0.0200421485489547,0.054925673973293,0.1209372637944066,0.0206601158982112,-0.1285588309397834,0.006372238527093403,Healthy
2383,0.9763173591414986,0.0296224188671446,0.0212752239202687,0.0823885109599395,0.1161501637692113,0.020156210632401098,-0.11344167296548252,0.006699288152874881,Healthy
2384,0.9696419200981526,0.0379896817733943,0.0262855720725984,0.0639959687578735,0.110859158478206,0.023431594860166306,-0.11974048878810789,0.008503393425528066,Healthy
2385,0.9879981250640856,0.0152054805188833,0.0124935472565979,0.0450995212899975,0.0798689846308893,0.012849584278155801,-0.1283068783068784,0.003364676964540189,Healthy
2386,0.965065593741268,0.0435444793767182,0.0297468877149629,0.0627362055933484,0.1468883849836231,0.015369110607205902,-0.11167800453514748,0.009779724903781584,Healthy
2387,0.9886328839451858,0.0145078235945525,0.0094542790840095,0.0589569160997732,0.0755857898715041,0.014613252708490801,-0.12049634668682302,0.003148209723873495,Healthy
2388,0.9816151716528034,0.0231101368320014,0.0139553382683554,0.0776014109347443,0.1022927689594356,0.018140589569160995,-0.11142605190224242,0.005185414031051059,Healthy
2389,0.9639273460957148,0.0437096876874652,0.0255991267521254,0.0798689846308894,0.1161501637692113,0.040816326530612304,-0.07917611489040072,0.010788551117469285,Healthy
2390,0.9860953150174688,0.0179732068171012,0.0124445037521797,0.0788611740992693,0.1247165532879818,0.0050390526581002015,-0.121000251952633,0.0037357818000057245,Healthy
2391,0.9849872414323928,0.0193097430279761,0.0131650588451345,0.0768455530360292,0.1211892164273116,0.0065507684555304035,-0.122008062484253,0.004063974068113291,Healthy
2392,0.986043756851924,0.0179390122685574,0.0125677472243815,0.0614764424288233,0.1027966742252456,0.009322247417485503,-0.1272990677752583,0.0037865659033879417,Healthy
2393,0.9878063045374548,0.0158220268096096,0.0124628513819264,0.0695389266817838,0.1310153691106072,0.006298815822625398,-0.1429201310153692,0.0032539676191669685,Healthy
2394,0.9874174511960756,0.0162932195907062,0.0141519456089451,0.072814310909549,0.1227009322247417,0.004535147392290197,-0.1325900730662636,0.0033687396928107657,Healthy
2395,0.9860041302964302,0.0180362203644709,0.014622375465768,0.0516502897455278,0.1126228269085412,0.0057949105568153025,-0.1303224993701185,0.0037789482878806116,Healthy
2396,0.983220489482226,0.0215477750827547,0.0146882638148575,0.0778533635676493,0.1237087427563617,0.013101536911060696,-0.1240236835474931,0.004544391686109044,Healthy
2397,0.9819523880852654,0.0228673750460395,0.017552525755861,0.0650037792894935,0.1244646006550768,0.0204081632653062,-0.1247795414462082,0.0050174456091143715,Healthy
2398,0.9839958331667245,0.0203396150703436,0.0130972952898534,0.0617283950617283,0.1191735953640715,0.0148652053413958,-0.1283068783068784,0.004424922082902376,Healthy
2399,0.987540758715284,0.0157404993054427,0.0130948274694365,0.0332577475434618,0.0982615268329554,0.013101536911060703,-0.1396447467876041,0.003503444527032092,Healthy
2400,0.9877785199234496,0.0155256383145554,0.0124944110174237,0.0226757369614512,0.0907029478458049,0.012093726379440596,-0.139644746787604,0.0033983214330309056,Healthy
2401,0.9907243731088992,0.0118368954981317,0.0109361628209062,0.0148652053413958,0.0667674477198286,0.015621063240110804,-0.1502267573696146,0.0025735875941037406,Healthy
2402,0.9887081091648866,0.0145628466241758,0.0112917881643015,0.0445956160241874,0.0587049634668682,0.0070546737213403946,-0.1346056941295038,0.003053751291582575,Healthy
2403,0.9873200297449232,0.0160745063251796,0.0114338475190252,0.054673721340388,0.0748299319727891,0.03300579491055681,-0.1267951625094484,0.00356857513961978,Healthy
2404,0.982791342538166,0.0220542398360253,0.0194396426420881,0.0750818846056941,0.1184177374653565,0.0161249685059209,-0.1280549256739733,0.004683921010151683,Healthy
2405,0.9879286704645304,0.0154474865872869,0.0102298323008465,0.0579491055681531,0.0917107583774251,0.014361300075585795,-0.1308264046359286,0.0033126232585734224,Healthy
2406,0.9887321739554388,0.0145833547343161,0.0118619570563452,0.0569412950365331,0.0977576215671453,0.0075585789871503994,-0.139644746787604,0.0030221381872271545,Healthy
2407,0.9930280568265744,0.0090962075159376,0.0106712648863663,0.0748299319727891,0.0839002267573696,0.010833963214915601,-0.14543965734441938,0.0018557542927961255,Healthy
2408,0.9904926692371588,0.0125155245697582,0.0119904678486635,0.0801209372637943,0.1158982111363064,0.008062484252960397,-0.13561350466112382,0.00247709779767753,Healthy
2409,0.986916732419194,0.0171280652788159,0.0181326548097263,0.0932224741748551,0.1300075585789871,0.008062484252960397,-0.13561350466112382,0.003430188457903247,Healthy
2410,0.99227311534041,0.0099467940391979,0.0119152262746494,0.0728143109095489,0.0788611740992693,0.015117157974300806,-0.138133030990174,0.0021111983328086685,Healthy
2411,0.9865191858232344,0.017798585340441,0.0186395189505367,0.1065759637188208,0.1287477954144621,0.012849584278155704,-0.1424162257495591,0.003470307899575199,Healthy
2412,0.9867265541524616,0.0171993710671836,0.0172685180171311,0.1126228269085412,0.1025447215923406,0.017888636936255996,-0.12528344671201821,0.0035598148817863567,Healthy
2413,0.990482217284192,0.0124040938696539,0.0130925449292159,0.071806500377929,0.1045603426555807,0.0070546737213404015,-0.1527462836986648,0.0025288975831273875,Healthy
2414,0.984013937587313,0.0206571183031354,0.0210563491509255,0.0942302847064751,0.1310153691106071,0.02191987906273621,-0.1434240362811792,0.0043029132745266065,Healthy
2415,0.9887181523809586,0.0148279951909852,0.0176385005501458,0.0778533635676493,0.1151423532375913,0.0161249685059209,-0.1381330309901739,0.0029520561245596935,Healthy
2416,0.9949761694063604,0.0064876859656535,0.0059453001065844,0.0335097001763668,0.0400604686318972,0.009574200050390502,-0.1517384731670447,0.0013659416156746648,Healthy
2417,0.988588210132828,0.0147998006455983,0.015953626563254,0.0534139581758629,0.0997732426303854,0.011589821113630598,-0.1421642731166542,0.003052608649256474,Healthy
2418,0.9909358833085968,0.0117695333285511,0.0108586819601738,0.0589569160997732,0.0609725371630133,0.0110859158478206,-0.140148652053414,0.0024249171314523004,Healthy
2419,0.9914266441508256,0.0109893590445155,0.0103169803386203,0.0413202317964223,0.0680272108843537,0.008818342151675498,-0.13989669942050909,0.0023571203534370417,Healthy
2420,0.993169427996283,0.0088164760552063,0.0069637793771888,0.0418241370622323,0.0393046107331822,0.013101536911060703,-0.1381330309901739,0.0018562621338299534,Healthy
2421,0.9963825841083722,0.0047010810365435,0.0054600524588543,0.0201562106324011,0.0413202317964223,0.014613252708490794,-0.1592970521541952,0.0009733804965301415,Healthy
2422,0.9921519439927632,0.0103452776873561,0.0118289164663964,0.072310405643739,0.0939783320735701,-0.002015621063240103,-0.1532501889644747,0.00204073538936585,Healthy
2423,0.9885302345308844,0.014958477391593,0.0168689712747307,0.0861678004535147,0.1128747795414461,0.0138573948097757,-0.16257243638196028,0.003046260636333708,Healthy
2424,0.9888759899961088,0.0144580784163744,0.0138377986975418,0.0783572688334593,0.109599395313681,-0.000503905265809998,-0.15980095742000522,0.0029711001633280234,Healthy
2425,0.9865381982595322,0.0176788970122373,0.0191521242266774,0.1025447215923406,0.1302595112118921,0.015621063240110804,-0.1421642731166542,0.003508649897628772,Healthy
2426,0.9854723775061084,0.0186471322598474,0.0176595904608385,0.0707986898463089,0.1252204585537918,0.0070546737213404015,-0.158793146888385,0.003954153444549259,Healthy
2427,0.9913637028689524,0.0113013599112655,0.0123136826318961,0.0624842529604434,0.1022927689594356,0.014361300075585802,-0.1524943310657598,0.0022777701919023314,Healthy
2428,0.9934335282313844,0.008481964565081,0.0073183767694431,0.0665154950869236,0.0680272108843537,0.0120937263794407,-0.1401486520534141,0.001781228621082729,Healthy
2429,0.9965173179996838,0.0045723949837104,0.0052496952108681,0.0385487528344671,0.0360292265054169,0.007054673721340304,-0.1482111363063745,0.0009180258238435307,Healthy
2430,0.9895588254643584,0.0135018137826254,0.0111049257235179,0.0609725371630133,0.1027966742252456,0.016124968505920906,-0.1275510204081633,0.0028211600980920385,Healthy
2431,0.9891226205520488,0.0141182648138348,0.0114782864020185,0.0657596371882086,0.0934744268077601,0.007810531620055398,-0.1343537414965988,0.002905080828931142,Healthy
2432,0.9951339981605004,0.0064043066631317,0.0043469846359724,0.0385487528344671,0.072310405643739,0.004031242126480199,-0.1451877047115144,0.001274149348811309,Healthy
2433,0.9883858048817098,0.0151554884206983,0.0153191322222517,0.0803728898966994,0.1227009322247417,0.008062484252960501,-0.1557697152935249,0.003071906608541727,Healthy
2434,0.9894531726922008,0.01356638411838,0.012191923691112,0.0836482741244645,0.0811287477954144,0.012093726379440707,-0.1335978835978837,0.0028793078964646705,Healthy
2435,0.9808591990170076,0.0246366692805076,0.0210663964425082,0.09196271101033,0.1609977324263038,0.028218694885361606,-0.1169690098261528,0.005185667951567963,Healthy
2436,0.981901828364829,0.0230447959378056,0.0190458652204537,0.1022927689594356,0.1234567901234568,0.020912068531116206,-0.1172209624590578,0.004994592762592387,Healthy
2437,0.9812290515691638,0.0239529759277579,0.0175412063505748,0.0924666162761401,0.1423532375913328,0.019400352733685997,-0.1141975308641976,0.0051512617215265085,Healthy
2438,0.9840475522595388,0.0204802413642763,0.0165394975469652,0.0894431846812799,0.1176618795666415,0.018392542202066,-0.12427563618039822,0.004333256776297481,Healthy
2439,0.9865689309243948,0.0171881954117755,0.012861974820511,0.0672713529856387,0.1161501637692113,0.018140589569160995,-0.1330939783320736,0.0036810619286113894,Healthy
2440,0.99373928902404,0.008191115895286,0.0094792865394662,0.055429579239103,0.090199042579995,0.0120937263794407,-0.1703829680020157,0.0016561727665040228,Healthy
2441,0.9202448970805,0.1011617624072881,0.1072935732152351,0.2826908541194255,0.2166792642983119,0.0476190476190476,-0.050705467372134216,0.02093661153607883,Healthy
2442,0.9367996818197872,0.0812394006756316,0.0880390780406034,0.2564877802973042,0.2071050642479213,0.020156210632401195,-0.0741370622323004,0.016216863927994242,Healthy
2443,0.9316360544309356,0.088863929074044,0.0912710427034488,0.2524565381708238,0.2343159486016628,0.027462836986646602,-0.07741244646006562,0.01705683299793608,Healthy
2444,0.934522222374151,0.0831293198115351,0.0793261285725542,0.2514487276392038,0.2101284958427816,0.0015117157974299938,-0.05952380952380959,0.017273808079636594,Healthy
2445,0.93373377648686,0.0863691792061809,0.086895611723758,0.2454018644494834,0.2338120433358528,0.012849584278155801,-0.0738851095993954,0.016478529020671095,Healthy
2446,0.9325126006036611,0.0865364861028557,0.0950677739079268,0.2587553539934492,0.2088687326782564,0.012597631645250698,-0.08119173595364088,0.017317228488028386,Healthy
2447,0.9356166064677984,0.0826880080338143,0.082323166947382,0.2506928697404888,0.2123960695389266,0.011589821113630605,-0.06657848324515,0.01655787918220581,Healthy
2448,0.9342421853141984,0.0838011228052892,0.0843878655573152,0.2569916855631142,0.2081128747795414,0.020408163265306103,-0.05876795162509452,0.017206900023430522,Healthy
2449,0.9454833540905871,0.0704329614769331,0.0769282980033914,0.2393550012597631,0.1914840010078105,-0.000503905265809998,-0.09479717813051158,0.013925866064164062,Healthy
2450,0.9391535588468112,0.0794459149806296,0.0779466672756711,0.2418745275888132,0.2227261274880322,-0.0002519526329050059,-0.0779163517258756,0.0151587771340258,Healthy
2451,0.9373385920128776,0.0801881098788906,0.0828334548460914,0.254724111866969,0.199798437893676,0.015369110607205902,-0.06834215167548507,0.01626828283266873,Healthy
2452,0.940491890224544,0.0780493979275343,0.089791684511403,0.2461577223481985,0.217435122197027,0.0057949105568153025,-0.1051272360796171,0.014666044370959851,Healthy
2453,0.9403229663661916,0.0784113717172805,0.0821068876205365,0.2388510959939532,0.2232300327538423,0.013605442176870791,-0.0927815570672714,0.014677724714737755,Healthy
2454,0.938101359988932,0.0810734704451511,0.0844125068944238,0.2479213907785337,0.2227261274880322,0.00655076845553039,-0.08471907281431101,0.015259456618981034,Healthy
2455,0.9381378736964274,0.0810353225805412,0.08631624606113,0.2418745275888134,0.2262534643487024,0.0259511211892164,-0.0879944570420762,0.015297925577293054,Healthy
2456,0.9367217364018564,0.08146804674396,0.0989407659092098,0.255228017132779,0.2058453010833963,0.0158730158730159,-0.10159989921894691,0.016154399480834126,Healthy
2457,0.9376604501958556,0.0818962560276239,0.0882105055199079,0.2454018644494834,0.2262534643487024,0.023179642227261293,-0.0872385991433611,0.015318366178904412,Healthy
2458,0.9394560580188276,0.0783238027284107,0.0806415562910162,0.2448979591836734,0.2141597379692617,0.026203073822121392,-0.0816956412194508,0.015416887339465897,Healthy
2459,0.986360591013768,0.0180146707069818,0.0174063082420837,0.1027966742252456,0.1254724111866969,0.015117157974300792,-0.1325900730662636,0.0035191875990805777,Healthy
2460,0.9868925699295128,0.0173124348025178,0.0168189525267572,0.1010330057949105,0.1332829428067523,0.020660115898211207,-0.139644746787604,0.003379277394262579,Healthy
2461,0.9887077748049968,0.0147272405316049,0.0156364651185102,0.0982615268329554,0.1007810531620055,0.0194003527336861,-0.1348576467624087,0.0029972539765698663,Healthy
2462,0.9872653689377904,0.0168152667826569,0.0164833409141367,0.1020408163265306,0.128747795414462,0.0196523053665911,-0.1381330309901739,0.003286088564556211,Healthy
2463,0.9910647729353402,0.0116335662716647,0.0090434895526957,0.0778533635676493,0.1040564373897707,0.009322247417485496,-0.1267951625094483,0.0023841628884880735,Healthy
2464,0.9937217953470744,0.0082212801218621,0.0079655293666256,0.0650037792894936,0.0841521793902746,0.014109347442680803,-0.1451877047115144,0.001658585011414679,Healthy
2465,0.9916292396596929,0.0107770950474879,0.0130020002397318,0.0738221214411691,0.0672713529856386,0.020408163265306103,-0.14191232048374908,0.0022844990856004826,Healthy
2466,0.9864936586597884,0.017796173524197,0.0184170817096567,0.1048122952884857,0.127991937515747,0.013353489543965799,-0.13939279415469902,0.003494811229457119,Healthy
2467,0.9919739834960748,0.0105778008944852,0.010657748117212,0.0748299319727891,0.0970017636684303,0.0073066263542454005,-0.1414084152179392,0.0020911386119726893,Healthy
2468,0.9927215388918472,0.0095261605377466,0.0097190339757837,0.0710506424792139,0.0871756109851348,0.009322247417485503,-0.1363693625598389,0.0019232971502944716,Healthy
2469,0.9912043932634176,0.0113918902259835,0.0106116929909782,0.0781053162005542,0.0821365583270344,0.016376921138825905,-0.1368732678256489,0.0023729903857439834,Healthy
2470,0.9910425189510176,0.0116405579783623,0.0115753559964413,0.0642479213907785,0.0954900478710002,0.0095742000503906,-0.1426681783824642,0.0023947005899398856,Healthy
2471,0.9906351694450564,0.0121195258887199,0.0138296046124098,0.0866717057193247,0.073066263542454,0.0110859158478206,-0.1431720836482742,0.0025257235766659994,Healthy
2472,0.984336479029815,0.0208241073937465,0.0208321047282114,0.1017888636936256,0.145628621819098,0.013605442176870701,-0.1406525573192241,0.003972308761508387,Healthy
2473,0.9896272830219748,0.0136372769509062,0.0150109771984134,0.0874275636180398,0.1111111111111111,0.0110859158478206,-0.1552658100277148,0.002706895865482054,Healthy
2474,0.9924113189579098,0.0100281370495436,0.0100859880680005,0.0743260267069791,0.1010330057949105,0.0148652053413958,-0.1494708994708996,0.0019660827573939887,Healthy
2475,0.9904424372138508,0.0124249778183322,0.0122244495599345,0.0844041320231796,0.1035525321239606,0.015621063240110908,-0.1371252204585539,0.00255416267456004,Healthy
2476,0.9943906921106876,0.0073299746997596,0.0075325408827027,0.0652557319223985,0.0702947845804988,0.0161249685059209,-0.1512345679012347,0.001489220026634995,Healthy
2477,0.9917771464649268,0.0108241800872663,0.0125858982167242,0.0891912320483749,0.0896951373141849,0.004283194759385198,-0.14543965734441938,0.0021424305563887336,Healthy
2478,0.9864437900267208,0.0177137255935954,0.0156623787818212,0.0992693373645755,0.1174099269337364,0.010833963214915601,-0.13636936255983878,0.003567559457552134,Healthy
2479,0.9866626223704172,0.0173450772805591,0.0198602136573977,0.091710758377425,0.1189216427311666,0.020156210632401098,-0.15879314688838508,0.00354432573025478,Healthy
2480,0.9892582428413949,0.0141733211443293,0.015867380393649,0.0864197530864197,0.1080876795162509,0.0120937263794407,-0.1562736205593349,0.0027828181000384587,Healthy
2481,0.9921876485897968,0.0103274858035673,0.0109968517892231,0.0740740740740741,0.1027966742252456,0.010582010582010595,-0.1512345679012346,0.002019913906979139,Healthy
2482,0.9929571413742528,0.0093011968234189,0.0096323293631801,0.0705467372134039,0.090702947845805,0.012849584278155697,-0.1509826152683297,0.0018270612743851754,Healthy
2483,0.9930159739542564,0.0092302784132371,0.0095610133780614,0.0705467372134038,0.0871756109851348,0.009574200050390502,-0.1492189468379945,0.0018097946792352253,Healthy
2484,0.9909891596326648,0.0118668163458514,0.0122839187549667,0.0778533635676493,0.109599395313681,0.016376921138825898,-0.15350214159737968,0.0023439164865576762,Healthy
2485,0.9885963430511908,0.0148836741937649,0.0132898119777547,0.0851599899218947,0.127991937515747,0.025447215923406395,-0.13284202569916861,0.0030256930744639084,Healthy
2486,0.9850244551059272,0.0192531073500076,0.0197945912040405,0.090199042579995,0.1174099269337364,0.036029226505417004,-0.1363693625598388,0.004076797054217297,Healthy
2487,0.9915510012640268,0.0111218620626579,0.0121108342259968,0.0798689846308894,0.0934744268077601,0.010833963214915601,-0.1474552784076594,0.002202482758638199,Healthy
2488,0.9907099017559778,0.0122125892745866,0.0110763017616682,0.0609725371630133,0.1053162005542958,0.007810531620055398,-0.1650919627110104,0.0024256788930030362,Healthy
2489,0.9897068162898812,0.0133223798806949,0.0132984009251935,0.0728143109095489,0.0934744268077601,0.004283194759385205,-0.1610607205845302,0.002778755371767882,Healthy
2490,0.9854387339608044,0.0189141263935793,0.0180697389220498,0.0670194003527337,0.1340388007054673,0.013605442176870701,-0.1598009574200051,0.0038739145612053435,Healthy
2491,0.98036782119969,0.0248863155338775,0.0239797088482841,0.0776014109347443,0.1118669690098262,0.014361300075585795,-0.1650919627110104,0.005451141851998497,Healthy
2492,0.9858848948847994,0.0184344424666294,0.0184656349858105,0.0781053162005543,0.1400856638951877,0.009070294784580504,-0.16534391534391552,0.003709374066246971,Healthy
2493,0.9846100332022272,0.0201454208228123,0.0207244925803333,0.0970017636684303,0.1358024691358024,0.013857394809775797,-0.1504787100025196,0.004028679116262657,Healthy
2494,0.985536673605589,0.0189753644578278,0.0214196557819429,0.1121189216427311,0.1242126480221718,0.017132779037541,-0.1461955152431344,0.003772981155733196,Healthy
2495,0.9877023004123348,0.0161422734388662,0.0177450563177836,0.09095490047871,0.1196775006298816,0.0073066263542454005,-0.1540060468631898,0.0032137212172365496,Healthy
2496,0.9885653628991288,0.015138294097419,0.0179693227694249,0.0871756109851348,0.1179138321995464,0.009826152683295501,-0.1529982363315697,0.002939867939747963,Healthy
2497,0.9880509434202012,0.0157060476568682,0.0135628576453963,0.0866717057193247,0.1300075585789871,0.020912068531116206,-0.139896699420509,0.0031135495733151408,Healthy
2498,0.987204379677793,0.0168434917726718,0.0164196426393828,0.0944822373393802,0.127739984882842,0.024943310657596397,-0.1459435626102294,0.0033226531189914053,Healthy
2499,0.9840467818681788,0.0204768757449595,0.0175661150852662,0.1153943058704963,0.1239606953892668,0.028974552784076603,-0.11873267825648778,0.004366139483237474,Healthy
2500,0.9916358260875676,0.0112597800920787,0.0124237341294378,0.0718065003779289,0.1050642479213907,0.005542957923910297,-0.1507306626354247,0.0020854254003421966,Healthy
2501,0.9902480798036448,0.0128296829205279,0.0128042234840092,0.0841521793902747,0.109347442680776,0.016628873771730897,-0.1376291257243639,0.0025470529000865324,Healthy
2502,0.9865562788356952,0.0178690685182584,0.0177410266574324,0.0904509952128999,0.1373141849332325,0.014109347442680699,-0.1406525573192241,0.0034207933987775367,Healthy
2503,0.9843755295562608,0.0208350870947958,0.0210772493881401,0.1020408163265306,0.1519274376417233,0.012849584278155704,-0.13435374149659868,0.003934728525005561,Healthy
2504,0.9862251650239624,0.0183750146871263,0.0197403898974104,0.1068279163517259,0.1194255479969765,0.0100781053162005,-0.1366213151927439,0.003486177931882142,Healthy
2505,0.9888804597936576,0.0147415339148619,0.0165167906617878,0.0901990425799949,0.1158982111363063,0.0148652053413958,-0.1479591836734694,0.0028530271229643823,Healthy
2506,0.9902698690933472,0.0129857555723313,0.0124682936042282,0.073318216175359,0.1211892164273116,0.0209120685311161,-0.14745527840765948,0.0024694801821701926,Healthy
2507,0.9837009506936302,0.0214511382695829,0.0230445259084805,0.1113630637440161,0.1405895691609977,0.021667926429831202,-0.1461955152431344,0.004211628848697083,Healthy
2508,0.9864329886522888,0.0178298642737853,0.0189327113060774,0.1000251952632905,0.1221970269589317,0.0123456790123457,-0.1474552784076595,0.003534676750612154,Healthy
2509,0.9880483275154632,0.015638806773105,0.0175942535693453,0.09145880574452,0.1186696900982615,0.012345679012345706,-0.1378810783572689,0.0031545577367962816,Healthy
2510,0.9901144142915058,0.0127065431957906,0.012550126256019,0.0811287477954145,0.1022927689594356,0.020156210632401104,-0.1330939783320737,0.0027074037065158685,Healthy
2511,0.9892201406378254,0.0142348477576616,0.0145504491411635,0.0934744268077601,0.1151423532375913,0.016124968505920906,-0.14115646258503411,0.0027863729872752165,Healthy
2512,0.9876025254287336,0.0163282196302479,0.0164542523221678,0.1002771478961955,0.1174099269337364,0.015621063240110804,-0.1361174099269338,0.0032171491442148574,Healthy
2513,0.988454690964992,0.0152603563526705,0.0154922241882065,0.0980095742000504,0.1156462585034013,0.0083144368858655,-0.1363693625598389,0.0029719888851372166,Healthy
2514,0.9894923491717312,0.013785305240771,0.0139649539621776,0.0934744268077601,0.1035525321239607,0.013857394809775804,-0.13536155202821878,0.002757299088088899,Healthy
2515,0.9911168843706136,0.011761415628453,0.0111718736828048,0.0808767951625094,0.1171579743008314,0.009070294784580497,-0.1426681783824641,0.0022846260458589374,Healthy
2516,0.9920939842094452,0.0104538773794122,0.0116588159354607,0.072814310909549,0.1025447215923406,0.004283194759385198,-0.1489669942050896,0.0020430206740180423,Healthy
2517,0.9875539871483624,0.0161147619910827,0.0148754069663017,0.0896951373141849,0.1158982111363063,0.014361300075585795,-0.13183421516754862,0.003357694150325133,Healthy
2518,0.9876864715341386,0.0162846703312236,0.0148929787485844,0.0876795162509448,0.1355505165028975,0.019400352733686094,-0.1368732678256489,0.0031718243319462246,Healthy
2519,0.9916095714773402,0.0110798827100574,0.0100516415629978,0.0725623582766439,0.1118669690098261,0.012849584278155697,-0.1429201310153693,0.002177852468497826,Healthy
2520,0.9914031816420008,0.0113151455225252,0.0089322404477776,0.0614764424288233,0.1244646006550768,0.017384731670446005,-0.1353615520282188,0.0022478075709068336,Healthy
2521,0.9907977524022804,0.0120611186796555,0.0111808345348913,0.0828924162257495,0.1055681531872008,0.016376921138825905,-0.1343537414965987,0.002422758807058559,Healthy
2522,0.9891669652157052,0.0142946926280104,0.0147441152543694,0.0841521793902746,0.1204333585285966,0.014109347442680796,-0.13813303099017402,0.0028073214299203803,Healthy
2523,0.9923413249317234,0.0100514293241197,0.0104610024800809,0.0776014109347443,0.090702947845805,0.010330057949105603,-0.1429201310153692,0.0020111536491457097,Healthy
2524,0.9917012115538568,0.0110008737973748,0.0105185820171831,0.0755857898715041,0.110355253212396,0.012597631645250698,-0.1456916099773243,0.0021346859806229473,Healthy
2525,0.9873964543082148,0.0166957043894728,0.0148474948601526,0.0891912320483749,0.1431090954900478,0.018140589569161,-0.1310783572688336,0.003235939262466275,Healthy
2526,0.9901232781536352,0.0128908237009685,0.0129586951125691,0.0750818846056941,0.1058201058201058,0.0148652053413958,-0.1514865205341396,0.002618531525597,Healthy
2527,0.9904825717598132,0.0124128532488213,0.0106365304080105,0.0622323003275384,0.1065759637188208,0.015369110607205895,-0.1560216679264299,0.0025253426958906345,Healthy
2528,0.9894328545047366,0.0138392076324202,0.0131023605975644,0.0818846056941295,0.1116150163769211,0.0103300579491055,-0.1519904257999497,0.0027804058551278016,Healthy
2529,0.9879096923935364,0.01573529869884,0.0149932109195785,0.0881834215167548,0.1249685059208868,0.011589821113630598,-0.1466994205089444,0.0032149908198211142,Healthy
2530,0.9849002835445048,0.0196199080266724,0.0210046500257184,0.0760896951373141,0.1164021164021163,0.008818342151675498,-0.1570294784580499,0.004003160104313082,Healthy
2531,0.9887665719799976,0.0144341731656955,0.0145551112799723,0.0637440161249685,0.08994708994709,0.010078105316200597,-0.15828924162257502,0.0030630193904498336,Healthy
2532,0.9819166472008204,0.0231820706822883,0.018989946393612,0.0667674477198287,0.1342907533383723,0.0158730158730159,-0.1671075837742505,0.004902165694436748,Healthy
2533,0.984929249005866,0.0195638997075645,0.0206829822228585,0.0821365583270345,0.1234567901234567,0.0216679264298311,-0.1592970521541951,0.004003033144054634,Healthy
2534,0.9821564067633616,0.022778358272896,0.0264137506357184,0.1058201058201058,0.1138825900730662,0.031242126480221802,-0.1466994205089444,0.004911433793304003,Healthy
2535,0.9876348428718282,0.0161050477012295,0.0151025814353648,0.0720584530108339,0.1143864953388763,0.0123456790123457,-0.1655958679768205,0.003276947425947416,Healthy
2536,0.988500749059516,0.0149439102855504,0.0149699926944946,0.0740740740740741,0.1209372637944066,0.0047871000251952026,-0.1686192995716806,0.003063019390449833,Healthy
2537,0.9874240347981352,0.016295693339921,0.0160712109883329,0.0823885109599395,0.1136306374401612,0.0224237843285462,-0.1605568153187202,0.0033655656863493763,Healthy
2538,0.9918556143983844,0.0107350815713581,0.0103910012682926,0.0715545477450239,0.1118669690098261,0.013101536911060696,-0.15879314688838508,0.0021174193854729922,Healthy
2539,0.9837520076834216,0.0211335511521064,0.0225235283911102,0.1045603426555807,0.1201814058956916,0.023683547493071305,-0.1441798941798943,0.00429859662573912,Healthy
2540,0.9861699927298156,0.0183204332026787,0.0191393479929803,0.0856638951877047,0.1405895691609977,0.0070546737213404015,-0.158793146888385,0.0035350576313875172,Healthy
2541,0.9884452505861386,0.0151775329401842,0.015878237641891,0.0818846056941295,0.1141345427059712,0.0234315948601663,-0.1519904257999497,0.003013631849910626,Healthy
2542,0.9883547666310822,0.0153738773222928,0.0179827923238234,0.091206853111615,0.1199294532627866,0.013857394809775804,-0.1540060468631898,0.0030107117639661474,Healthy
2543,0.9920006555318236,0.0105694794850191,0.0112981642704774,0.0808767951625094,0.09095490047871,0.012597631645250698,-0.1492189468379945,0.0020706980103613565,Healthy
2544,0.9899799526404914,0.0132377927163727,0.0130441604996807,0.09145880574452,0.110607205845301,0.015873015873015803,-0.1424162257495592,0.0025894576264106754,Healthy
2545,0.9905593114877362,0.0123628290740911,0.0127675192118741,0.0796170319979843,0.0972537163013353,0.025951121189216407,-0.139896699420509,0.0024983001608396027,Healthy
2546,0.985635026627576,0.0190229404683903,0.0210217170234722,0.1073318216175359,0.1295036533131771,0.018896447467876006,-0.138384983623079,0.0036795384055099186,Healthy
2547,0.9859925133388648,0.0181634370000054,0.0191651615257283,0.109851347946586,0.1118669690098261,0.0307382212144117,-0.1386369362559839,0.0037496204681773766,Healthy
2548,0.9876291669966796,0.0163078320471558,0.0176935493978529,0.0922146636432351,0.1214411690602166,0.013857394809775804,-0.138888888888889,0.003203437436301657,Healthy
2549,0.9896591678720796,0.0135909647700401,0.0141201085024754,0.0831443688586545,0.1174099269337363,0.018140589569161,-0.1547619047619048,0.0026968660050640633,Healthy
2550,0.9870045781636338,0.0169619194161113,0.0189747981419402,0.1045603426555807,0.1075837742504409,0.008062484252960495,-0.14871504157218451,0.0034256178885988483,Healthy
