img_id,Entropy,Fisher information,Label
703,0.9843104574365578,0.01791122301846293,Emphysematous Area
704,0.9785559722207628,0.02012399979012634,Emphysematous Area
705,0.9798890626770856,0.022431993927936704,Emphysematous Area
706,0.9800574152035711,0.028628996219573936,Emphysematous Area
707,0.9842730497038709,0.021137570811577435,Emphysematous Area
708,0.9867672929394379,0.017915037816199582,Emphysematous Area
709,0.9865690828636345,0.014169024560743634,Emphysematous Area
710,0.9836430627788149,0.016333632448838835,Emphysematous Area
711,0.9861994520516295,0.014446426735300418,Emphysematous Area
712,0.985010005821079,0.01530629601785902,Emphysematous Area
713,0.9827136337656847,0.01857518614194298,Emphysematous Area
714,0.9805079584334785,0.017169640184998784,Emphysematous Area
715,0.980649974663672,0.018669491878018172,Emphysematous Area
716,0.9808220345050648,0.018831039337789453,Emphysematous Area
717,0.9793154590381954,0.02371513338528298,Emphysematous Area
718,0.9835895719274471,0.013391959655552189,Emphysematous Area
719,0.983768067200898,0.013918157522105267,Emphysematous Area
720,0.9784339844458357,0.02431482476814172,Emphysematous Area
721,0.9838787317807395,0.023208791123822885,Emphysematous Area
722,0.9859368822877534,0.016049522140854616,Emphysematous Area
723,0.9817286884692915,0.022488800478861978,Emphysematous Area
724,0.9871846642491865,0.013547289966787026,Emphysematous Area
725,0.9848673051083554,0.015319131871325147,Emphysematous Area
726,0.9845839121152036,0.0185219841371936,Emphysematous Area
727,0.9805649402523454,0.018565487283998938,Emphysematous Area
728,0.9801236294769943,0.020808170096796107,Emphysematous Area
729,0.9859591113688411,0.018005629377448065,Emphysematous Area
730,0.9839786469436095,0.020017782136720418,Emphysematous Area
731,0.9841882412519236,0.016962835685938833,Emphysematous Area
732,0.9808583735868494,0.019102887897310437,Emphysematous Area
733,0.983055420630025,0.017765146198279163,Emphysematous Area
734,0.9831408439630338,0.01857109447070587,Emphysematous Area
735,0.9842630953470661,0.015562694532940097,Emphysematous Area
736,0.9850516086505589,0.015037496176871118,Emphysematous Area
737,0.9826580409910943,0.021050683660877933,Emphysematous Area
738,0.9833797563496087,0.017172300260275726,Emphysematous Area
739,0.9816489285895456,0.018825353395158558,Emphysematous Area
740,0.9786342749888735,0.021783493077762124,Emphysematous Area
741,0.98126284307986,0.02088752863770913,Emphysematous Area
742,0.9797654952425328,0.025565488931290455,Emphysematous Area
743,0.9839169955818954,0.02158131715678843,Emphysematous Area
744,0.9812127997166594,0.025822003840958944,Emphysematous Area
745,0.9811358542317166,0.02199132381395246,Emphysematous Area
746,0.9828683659868527,0.017695196090758168,Emphysematous Area
747,0.9782089589689448,0.021370605802688077,Emphysematous Area
748,0.9803177230953638,0.020065262237992283,Emphysematous Area
749,0.9807165250845653,0.02313252214963523,Emphysematous Area
750,0.9856293876841165,0.018874986641179984,Emphysematous Area
751,0.9827510589288124,0.018909703101813575,Emphysematous Area
752,0.9803097060419561,0.02057015225574166,Emphysematous Area
753,0.9786741761084337,0.019922764745382657,Emphysematous Area
754,0.9797303170696666,0.020834707260821025,Emphysematous Area
755,0.9854388465753794,0.015275823518968808,Emphysematous Area
756,0.9820003531328461,0.0196917931935536,Emphysematous Area
757,0.9774201269275571,0.026685166875511153,Emphysematous Area
758,0.9786617758266958,0.02211489284083631,Emphysematous Area
759,0.9803052858018437,0.019565465934167844,Emphysematous Area
760,0.9599384170240536,0.0601129704327321,Emphysematous Area
761,0.9586092930093992,0.05613119450002461,Emphysematous Area
762,0.9558258511912923,0.05881815240790312,Emphysematous Area
763,0.9546573740408889,0.06185421741257034,Emphysematous Area
764,0.9540725921266237,0.06230813504314017,Emphysematous Area
765,0.9543633603583896,0.06577394129682107,Emphysematous Area
766,0.9604158710015405,0.055712906319261284,Emphysematous Area
767,0.9617412642314654,0.054244411071299015,Emphysematous Area
768,0.956004221686584,0.059499982305448715,Emphysematous Area
769,0.9596769414748262,0.05162213458573731,Emphysematous Area
770,0.9537226863811888,0.060498783561397186,Emphysematous Area
771,0.9580169799387143,0.05480976529292051,Emphysematous Area
772,0.9578878100961815,0.05742407581561845,Emphysematous Area
773,0.9591588471546044,0.05370803795184639,Emphysematous Area
774,0.9623308809917993,0.04827428445407623,Emphysematous Area
775,0.9544860106808866,0.06493646279508417,Emphysematous Area
776,0.9576040441665491,0.060958865860845424,Emphysematous Area
777,0.9514721944759434,0.07054939070391657,Emphysematous Area
778,0.9555308612082176,0.06267182968580781,Emphysematous Area
779,0.9515982084006004,0.06947917030046943,Emphysematous Area
780,0.9587976951047648,0.06043035986229426,Emphysematous Area
781,0.9580576476425539,0.059882376070847836,Emphysematous Area
782,0.9522981037116575,0.06595477106877566,Emphysematous Area
783,0.9575893036929068,0.057663058113861944,Emphysematous Area
784,0.9593645635189387,0.06222290020522551,Emphysematous Area
785,0.96314174043243,0.05122866666393949,Emphysematous Area
786,0.9606396113750194,0.05326463670712538,Emphysematous Area
787,0.955514083253613,0.06112088368247294,Emphysematous Area
788,0.9573368189563667,0.05812814046692092,Emphysematous Area
789,0.9541495636865016,0.06377763584516241,Emphysematous Area
790,0.9593616382948931,0.052084382463352064,Emphysematous Area
791,0.9599899179475254,0.0535422099146805,Emphysematous Area
792,0.9617692746313498,0.056111036534624396,Emphysematous Area
793,0.9920351415283615,0.01030180721517939,Emphysematous Area
794,0.992877085978945,0.007204632493646698,Emphysematous Area
795,0.9917466674466305,0.008162491054169158,Emphysematous Area
796,0.9911326748496015,0.008231000534165422,Emphysematous Area
797,0.9894902533353396,0.010129006021238778,Emphysematous Area
798,0.9895489872039921,0.012307769747737791,Emphysematous Area
799,0.9902781550934909,0.012328941172530186,Emphysematous Area
800,0.9900467632934268,0.012246560999482053,Emphysematous Area
801,0.9852736898125171,0.023074141052857395,Emphysematous Area
802,0.9899153658812423,0.012391776782610915,Emphysematous Area
803,0.9878123612695247,0.0125280728956359,Emphysematous Area
804,0.9869100338652782,0.01664856218551006,Emphysematous Area
805,0.9846300152561974,0.016760174664666082,Emphysematous Area
806,0.9876212496837179,0.013981930755833571,Emphysematous Area
807,0.9837375124082656,0.016740983646180426,Emphysematous Area
808,0.982263652612251,0.024154461178497493,Emphysematous Area
809,0.984855296299326,0.019680264372441022,Emphysematous Area
810,0.990481494076783,0.007891189116150972,Emphysematous Area
811,0.9857358469888545,0.013280146190589502,Emphysematous Area
812,0.9841833386710773,0.015547369199509605,Emphysematous Area
813,0.9913021260629641,0.008394265249042306,Emphysematous Area
814,0.9894247686362165,0.010193157215159218,Emphysematous Area
815,0.9874154457760035,0.01176848681826012,Emphysematous Area
816,0.985405393775897,0.012697292767134166,Emphysematous Area
817,0.9896263011601684,0.012190208359319043,Emphysematous Area
818,0.9878394046945498,0.014841435294956875,Emphysematous Area
819,0.9874972982152568,0.01612307915541602,Emphysematous Area
820,0.9947130412601953,0.00555245111712724,Emphysematous Area
821,0.9914578776542308,0.008853762528169636,Emphysematous Area
822,0.9910504548390234,0.008964925801005162,Emphysematous Area
823,0.989927655962866,0.012582316508104116,Emphysematous Area
824,0.9885017617950337,0.013384910203406146,Emphysematous Area
825,0.9849674872811123,0.015539171271521574,Emphysematous Area
826,0.9893705747896427,0.012213051468130346,Emphysematous Area
827,0.985991471146475,0.01660870833271753,Emphysematous Area
828,0.9845434874740433,0.01544741589327131,Emphysematous Area
829,0.9890795846714765,0.01038039820211335,Emphysematous Area
830,0.9864631592924346,0.01256813022459271,Emphysematous Area
831,0.9830017667730208,0.016510367859269834,Emphysematous Area
832,0.9781596188355851,0.023037637984234565,Emphysematous Area
833,0.9879626138085267,0.014282056735362368,Emphysematous Area
834,0.9893882675372541,0.011724437055241855,Emphysematous Area
835,0.9879779135557983,0.011068456222207762,Emphysematous Area
836,0.9853331663090411,0.014521753195558523,Emphysematous Area
837,0.9825777569357336,0.017859991055801935,Emphysematous Area
838,0.9915371406324821,0.00998817737019887,Emphysematous Area
839,0.9901718369377962,0.010758653220344331,Emphysematous Area
840,0.9862900262358163,0.01415189388579781,Emphysematous Area
841,0.9901687770107758,0.009545854188272149,Emphysematous Area
842,0.9913232894193437,0.009333977678992003,Emphysematous Area
843,0.9878238489801613,0.014821454543308524,Emphysematous Area
844,0.9923360344433665,0.009723196762021793,Emphysematous Area
845,0.9909582430443894,0.01009933444895184,Emphysematous Area
846,0.9904103131670657,0.011011932711635038,Emphysematous Area
847,0.9888728090404021,0.01248876824459816,Emphysematous Area
848,0.9857112600212886,0.013878884039884833,Emphysematous Area
849,0.9883915734577116,0.014988981499817259,Emphysematous Area
850,0.9899778162015648,0.011324801951247505,Emphysematous Area
851,0.9874364666628738,0.013165210516628455,Emphysematous Area
852,0.9901725835792692,0.009288358390587045,Emphysematous Area
853,0.9860684441035107,0.01783137898314314,Emphysematous Area
854,0.9852300564986552,0.01730291214732829,Emphysematous Area
855,0.9848811694715686,0.01751915970734848,Emphysematous Area
856,0.987158137651366,0.015768049911014406,Emphysematous Area
857,0.9840917028418713,0.017990541969764604,Emphysematous Area
858,0.9893541986762252,0.012834401618870167,Emphysematous Area
859,0.9857177340895474,0.01483533769109898,Emphysematous Area
860,0.986232727999346,0.012759690998502562,Emphysematous Area
861,0.984395727526352,0.01587912977054993,Emphysematous Area
862,0.9879544356842632,0.010905328499573506,Emphysematous Area
863,0.9852856869869925,0.016166274698665876,Emphysematous Area
864,0.9854091218858219,0.014678700615232918,Emphysematous Area
865,0.9848655639200194,0.015583663275337467,Emphysematous Area
866,0.9862419387568337,0.013883687378039833,Emphysematous Area
867,0.9889834943479368,0.012727384757601072,Emphysematous Area
868,0.9883121294422776,0.01360708299015789,Emphysematous Area
869,0.9851346792010502,0.016088608658109686,Emphysematous Area
870,0.9878770989794945,0.011667729487165412,Emphysematous Area
871,0.9883879241644287,0.0166074959738245,Emphysematous Area
872,0.9876941891670238,0.016341407848398763,Emphysematous Area
873,0.9837745668173145,0.020013892896732614,Emphysematous Area
874,0.9865090185030146,0.01663650865214568,Emphysematous Area
875,0.9892833441881528,0.01062384743468158,Emphysematous Area
876,0.9900125287839188,0.010745442826085251,Emphysematous Area
877,0.9887302767599485,0.01223112702140762,Emphysematous Area
878,0.9870269794439339,0.014590961832943457,Emphysematous Area
879,0.9873354355905979,0.01384103298170096,Emphysematous Area
880,0.9856167698066824,0.017489783892368233,Emphysematous Area
881,0.9861070038613288,0.01600372918819468,Emphysematous Area
882,0.9861728921790773,0.01356098048341361,Emphysematous Area
883,0.9842646842491387,0.01763733813993943,Emphysematous Area
884,0.9867564068703454,0.013599520696069062,Emphysematous Area
885,0.9830250536696096,0.017036903812041506,Emphysematous Area
886,0.9847879217649331,0.015816315818235855,Emphysematous Area
887,0.98439808119302,0.015118336866330975,Emphysematous Area
888,0.9820510841012028,0.018009547710013056,Emphysematous Area
889,0.9885140298638649,0.012566400736451164,Emphysematous Area
890,0.9904661393770261,0.010446233397449786,Emphysematous Area
891,0.9859155279344475,0.014544822481161417,Emphysematous Area
892,0.9879903371971264,0.011014453771566582,Emphysematous Area
893,0.9856428839945234,0.015250157274102213,Emphysematous Area
894,0.9840527413875648,0.01759654055576411,Emphysematous Area
895,0.9815570525299708,0.022465802802878587,Emphysematous Area
896,0.9862924735373135,0.014631967867757183,Emphysematous Area
897,0.986513764692813,0.01725287129545477,Emphysematous Area
898,0.9849651364349279,0.015652509808198583,Emphysematous Area
899,0.986900105476914,0.015187178485998461,Emphysematous Area
900,0.9869311703061656,0.015403990582044433,Emphysematous Area
901,0.9870265552367862,0.015698368900611034,Emphysematous Area
902,0.9855727122456772,0.016315628644253285,Emphysematous Area
903,0.986426277150723,0.01393693866846202,Emphysematous Area
904,0.9862911932426586,0.017419017675150198,Emphysematous Area
905,0.9843344606417097,0.02204194831110489,Emphysematous Area
906,0.9867986349735482,0.01598967898311203,Emphysematous Area
907,0.9838182397518783,0.01727924654175366,Emphysematous Area
908,0.9846581817175956,0.01738586909252408,Emphysematous Area
909,0.9876608775573884,0.011803924317478065,Emphysematous Area
910,0.9831593312336868,0.0183929858776467,Emphysematous Area
911,0.9903496147495803,0.012225198103605506,Emphysematous Area
912,0.9871737115016954,0.01459009232170742,Emphysematous Area
913,0.9890058522029703,0.012504220998536179,Emphysematous Area
914,0.9886724742280709,0.013015996432590297,Emphysematous Area
915,0.9884426513393428,0.01223095162974294,Emphysematous Area
916,0.9869356576650968,0.013838356578687771,Emphysematous Area
917,0.9826203060153835,0.017392004223564454,Emphysematous Area
918,0.9833815461181692,0.020197813958634035,Emphysematous Area
919,0.9838380805655503,0.01777423145894349,Emphysematous Area
920,0.9874274420035437,0.015669643520851297,Emphysematous Area
921,0.9921138982585478,0.009209353940583653,Emphysematous Area
922,0.9902076965052123,0.011167357638047673,Emphysematous Area
923,0.9892479594256031,0.011223840439583539,Emphysematous Area
924,0.985663239730442,0.01266796932213573,Emphysematous Area
925,0.9882725210920178,0.011651814468605633,Emphysematous Area
926,0.9842076220489752,0.01321013233289188,Emphysematous Area
927,0.9811900272279931,0.013973766587605282,Emphysematous Area
928,0.9885739412222913,0.009955211703994573,Emphysematous Area
929,0.9852927349580072,0.012980420891110098,Emphysematous Area
930,0.9899098708471128,0.010571175701080827,Emphysematous Area
931,0.9889824608493908,0.010860564384642174,Emphysematous Area
932,0.9845306878586173,0.015235641474532423,Emphysematous Area
933,0.9879532389624772,0.009749912399333203,Emphysematous Area
934,0.986090290547594,0.011803699034394611,Emphysematous Area
935,0.9896060545441813,0.011041448975962112,Emphysematous Area
936,0.9878309297651764,0.01084547366002925,Emphysematous Area
937,0.9834958709909313,0.013894649629113055,Emphysematous Area
938,0.9775173908443705,0.03170108718523505,Emphysematous Area
939,0.976627515564854,0.03336372290693599,Emphysematous Area
940,0.9696534844121341,0.04501212065303489,Emphysematous Area
941,0.9723170746538757,0.04168007173497245,Emphysematous Area
942,0.9756944934521065,0.03565586243395115,Emphysematous Area
943,0.9746606180305323,0.03749666742449777,Emphysematous Area
944,0.9801373456096432,0.027006336237983625,Emphysematous Area
945,0.9711231866002575,0.03254310264163618,Emphysematous Area
946,0.977993166490847,0.02391177713253614,Emphysematous Area
947,0.9760853090829107,0.03285234358716864,Emphysematous Area
948,0.974750552983654,0.030393924304139935,Emphysematous Area
949,0.9716149920912436,0.038754167368496774,Emphysematous Area
950,0.9756314565164821,0.031070255155961624,Emphysematous Area
951,0.9703930072969615,0.03875770350003677,Emphysematous Area
952,0.9827722761088865,0.022230228677804574,Emphysematous Area
953,0.9770028650940165,0.031933103841564996,Emphysematous Area
954,0.975827127531916,0.021511893680458645,Septal Thickening
955,0.9834831520406594,0.016526343713728565,Septal Thickening
956,0.9773123811792106,0.02225846982609883,Septal Thickening
957,0.9790294720892577,0.02004796087787185,Septal Thickening
958,0.9843473176919132,0.01363559917284463,Septal Thickening
959,0.9842019114561587,0.013088163840123731,Septal Thickening
960,0.9833552590607064,0.013395262695130994,Septal Thickening
961,0.9809366779574873,0.02367341329696868,Septal Thickening
962,0.9849131082797814,0.02021445946824304,Septal Thickening
963,0.9816771043765359,0.023399722058550912,Septal Thickening
964,0.9779533166976514,0.021933994821793402,Septal Thickening
965,0.9807928477415387,0.01664076247996738,Septal Thickening
966,0.9815746373291742,0.02047999341183349,Septal Thickening
967,0.9797476017690592,0.0212815206553017,Septal Thickening
968,0.9741889583086395,0.03044764010822167,Septal Thickening
969,0.9749946197615009,0.02376406868965616,Septal Thickening
970,0.9759544812851421,0.026850255590530052,Septal Thickening
971,0.9772503750555365,0.028816319766042417,Septal Thickening
972,0.9752963085725584,0.02781542908308946,Septal Thickening
973,0.9826245815485743,0.018874432604258706,Septal Thickening
974,0.9793165431469047,0.02792819874295837,Septal Thickening
975,0.984295359647791,0.02526838017767963,Septal Thickening
976,0.984072774582357,0.025688742536406576,Septal Thickening
977,0.9816259185488869,0.027958535192469647,Septal Thickening
978,0.9797166462353348,0.030546313980436526,Septal Thickening
979,0.981928842828619,0.02754993418600008,Septal Thickening
980,0.9793758316192067,0.017176478841873885,Septal Thickening
981,0.9807647284101503,0.02247968629247149,Septal Thickening
982,0.9785290507751144,0.029538126943981738,Septal Thickening
983,0.9835866174514221,0.02256356388798028,Septal Thickening
984,0.9756425894515967,0.0277952165442052,Septal Thickening
985,0.9781404020205794,0.02553078135253947,Septal Thickening
986,0.9791259083343814,0.02346436917315445,Septal Thickening
987,0.9732396505247317,0.04069207603870214,Septal Thickening
988,0.9699223799090856,0.044229018245245694,Septal Thickening
989,0.9723599380488658,0.04286736552777188,Septal Thickening
990,0.9723184240128621,0.04053544068754952,Septal Thickening
991,0.9681017893827065,0.04228137281317311,Septal Thickening
992,0.9749638366931882,0.03704395232937037,Septal Thickening
993,0.974174608427955,0.036737632166450464,Septal Thickening
994,0.9783719459268669,0.03166674719610978,Septal Thickening
995,0.9798225483858419,0.031118595445572106,Septal Thickening
996,0.979650485412194,0.03161218217055042,Septal Thickening
997,0.9747636827856964,0.03625769418717412,Septal Thickening
998,0.9720397325914936,0.022122935581943594,Septal Thickening
999,0.9760466265511798,0.029617624636048723,Septal Thickening
1000,0.980293704217994,0.016160099766460767,Septal Thickening
1001,0.9831136511258695,0.013126556109336043,Septal Thickening
1002,0.9901736056352667,0.007781156857603481,Septal Thickening
1003,0.9900288197227457,0.005741891559051069,Septal Thickening
1004,0.9911296438911606,0.008673522392761073,Septal Thickening
1005,0.985722809595254,0.0136518307508481,Septal Thickening
1006,0.9852850180339259,0.016537004937360874,Septal Thickening
1007,0.9829347379358375,0.013590039119774907,Septal Thickening
1008,0.9809851608889867,0.015518363691878685,Septal Thickening
1009,0.9807649280820265,0.01805529684817855,Septal Thickening
1010,0.987411384980677,0.014578713756835058,Septal Thickening
1011,0.9893069489716533,0.012091362503331397,Septal Thickening
1012,0.9849828115095646,0.01222624395912463,Septal Thickening
1013,0.987485500843551,0.018641027420083087,Septal Thickening
1014,0.9804870926021322,0.027060695017224096,Septal Thickening
1015,0.9779758391781083,0.024648982270740062,Septal Thickening
1016,0.98136298761935,0.020221475765436286,Septal Thickening
1017,0.9798690072340628,0.017830229976617203,Septal Thickening
1018,0.986474242128223,0.011676013112947976,Septal Thickening
1019,0.9914889223568083,0.012805940056549902,Septal Thickening
1020,0.9856627498475786,0.022855885727854578,Septal Thickening
1021,0.9839839472194768,0.024271849403269666,Septal Thickening
1022,0.9818462503730783,0.02449925499075496,Septal Thickening
1023,0.9822458004892631,0.01854942715982957,Septal Thickening
1024,0.9885061657904988,0.00839896625518989,Septal Thickening
1025,0.9872284994947487,0.012500417301437106,Septal Thickening
1026,0.9915583232114741,0.013013133588646414,Septal Thickening
1027,0.9843802013655633,0.026611817566124765,Septal Thickening
1028,0.9844536618503518,0.024499348015818732,Septal Thickening
1029,0.9827275990933463,0.02478052689887286,Septal Thickening
1030,0.9925289079778158,0.010028409665899525,Septal Thickening
1031,0.9911234666724714,0.011419314077028606,Septal Thickening
1032,0.9858548343537717,0.018304024168180458,Septal Thickening
1033,0.9859755464884804,0.015289912225539692,Septal Thickening
1034,0.9842968689296118,0.0181727123902936,Septal Thickening
1035,0.9846523129577242,0.018815534261804892,Septal Thickening
1036,0.9814331646574199,0.01981257302054599,Septal Thickening
1037,0.9899046098128028,0.008255164231439896,Septal Thickening
1038,0.9834428614199605,0.017062063443161826,Septal Thickening
1039,0.9842507240886371,0.01725115062856225,Septal Thickening
1040,0.9910520000130519,0.00944386938583376,Septal Thickening
1041,0.9796463362791995,0.020358320059458944,Septal Thickening
1042,0.9852842013311759,0.012217283403321694,Septal Thickening
1043,0.9900898849296552,0.015150160393972649,Septal Thickening
1044,0.9904209549292168,0.012562236786052929,Septal Thickening
1045,0.9895804980759587,0.01678981596357883,Septal Thickening
1046,0.9867687682652362,0.018925112823698895,Septal Thickening
1047,0.9903474066834813,0.013628273950805368,Septal Thickening
1048,0.9917181528155159,0.009690533723736003,Septal Thickening
1049,0.9892641504608926,0.010153067590606312,Septal Thickening
1050,0.9885765499725228,0.013314693070243515,Septal Thickening
1051,0.9838166750441025,0.016960134637185216,Septal Thickening
1052,0.9790090510568928,0.02163084182012313,Septal Thickening
1053,0.9755133378179985,0.02318220281560693,Septal Thickening
1054,0.9831296241550144,0.01547619919770043,Septal Thickening
1055,0.9865203673983073,0.015509963162295038,Septal Thickening
1056,0.9876879844565538,0.013002263626410354,Septal Thickening
1057,0.9869697352852931,0.014833935884195886,Septal Thickening
1058,0.985174466826049,0.01834454230100693,Septal Thickening
1059,0.9888155223681563,0.012447970076917303,Septal Thickening
1060,0.9912338576662394,0.010396107371842928,Septal Thickening
1061,0.9915334064174782,0.007779041157943693,Septal Thickening
1062,0.9908444975741284,0.008328293379559176,Septal Thickening
1063,0.986016433303214,0.014727073767578336,Septal Thickening
1064,0.9844430996430165,0.018972150345766842,Septal Thickening
1065,0.9871521352704515,0.014419649313055331,Septal Thickening
1066,0.9825321047288431,0.018630160815773626,Septal Thickening
1067,0.9779805879007543,0.02253557291258129,Septal Thickening
1068,0.9861355802515602,0.016215183935791105,Septal Thickening
1069,0.9861426400005022,0.018976384904692632,Septal Thickening
1070,0.9809681197391938,0.02316296308215534,Septal Thickening
1071,0.9787799525037095,0.02561051153329554,Septal Thickening
1072,0.9825442125443435,0.013947835283190532,Septal Thickening
1073,0.9840584885470438,0.015282508089163056,Septal Thickening
1074,0.9869548200822792,0.014492390570708813,Septal Thickening
1075,0.9871391996548965,0.01595299739650443,Septal Thickening
1076,0.9868123055681126,0.015046467792492534,Septal Thickening
1077,0.987134269172544,0.010829228399156182,Septal Thickening
1078,0.9915336718177552,0.008656347476084155,Septal Thickening
1079,0.9916414443631228,0.008200484405662014,Septal Thickening
1080,0.984763384382029,0.013579262287307577,Septal Thickening
1081,0.9855394915686467,0.013461002415452129,Septal Thickening
1082,0.9883095437149421,0.012239836004783603,Septal Thickening
1083,0.9896798398191673,0.010777206727313764,Septal Thickening
1084,0.9940168162264587,0.0058600605188985164,Septal Thickening
1085,0.9860990657706312,0.014512847049607291,Septal Thickening
1086,0.984057977918396,0.017520989581470827,Septal Thickening
1087,0.9787083183566185,0.029572342104830226,Septal Thickening
1088,0.9797818072752462,0.02270527279467631,Septal Thickening
1089,0.9780153012579041,0.022644677472877732,Septal Thickening
1090,0.9811534021804749,0.017051344930573004,Septal Thickening
1091,0.9896486553371822,0.00972708740237732,Septal Thickening
1092,0.984961178483569,0.022521682087988847,Septal Thickening
1093,0.9811678652699102,0.025708712124293282,Septal Thickening
1094,0.9783541562873965,0.02860241756946849,Septal Thickening
1095,0.9774179922488457,0.028482737907693505,Septal Thickening
1096,0.9797739006977798,0.021713959145696488,Septal Thickening
1097,0.9842146325933001,0.013637735381566932,Septal Thickening
1098,0.985960494687581,0.011847317393336745,Septal Thickening
1099,0.9904959695992545,0.008614622736090743,Septal Thickening
1100,0.9912800897600806,0.012293480776984972,Septal Thickening
1101,0.9904445742022845,0.0158339632065297,Septal Thickening
1102,0.9911867359583876,0.009843524034495156,Septal Thickening
1103,0.9936464319533707,0.008827027046639901,Septal Thickening
1104,0.9860156810048497,0.019401791104319763,Septal Thickening
1105,0.9831030268209601,0.019872901659007555,Septal Thickening
1106,0.9927831036497121,0.006478170356314426,Septal Thickening
1107,0.9922101402278763,0.009481343493548735,Septal Thickening
1108,0.9903311969929568,0.011648227698687676,Septal Thickening
1109,0.9882462521194143,0.011083817265723026,Septal Thickening
1110,0.9924193558058594,0.007989020373531445,Septal Thickening
1111,0.9870253765936693,0.014039412630756105,Septal Thickening
1112,0.9865296328614989,0.014471551824419808,Septal Thickening
1113,0.9907959038426835,0.010401451813280999,Septal Thickening
1114,0.9827568031705093,0.01672155155293165,Septal Thickening
1115,0.9828289287588713,0.014101009941701395,Septal Thickening
1116,0.9888562460837536,0.008443553626695716,Septal Thickening
1117,0.988419569229178,0.010521186436345609,Septal Thickening
1118,0.9865291308508608,0.017824758842896363,Septal Thickening
1119,0.983235315608736,0.018035046194014644,Septal Thickening
1120,0.9868464416833267,0.013775409777661176,Septal Thickening
1121,0.9870707323333733,0.00810650447224685,Septal Thickening
1122,0.9864433647090544,0.011484403035873331,Septal Thickening
1123,0.9858234654230862,0.019608577117035123,Septal Thickening
1124,0.9869812761065145,0.011094505073746794,Septal Thickening
1125,0.9871913589165469,0.009596554987683479,Septal Thickening
1126,0.990747359087042,0.00856438765536757,Septal Thickening
1127,0.9883055142991333,0.013595570050224902,Septal Thickening
1128,0.9921650356163801,0.010047412490155023,Septal Thickening
1129,0.9894165306469977,0.012163971961512492,Septal Thickening
1130,0.9866051767946022,0.016513204515537373,Septal Thickening
1131,0.9864630245728215,0.015812261283101862,Septal Thickening
1132,0.9848807163161064,0.01824447503076643,Septal Thickening
1133,0.9818537649391412,0.01981185138128403,Septal Thickening
1134,0.9865359930886076,0.01863457778493953,Septal Thickening
1135,0.9862516070057589,0.017485892944815153,Septal Thickening
1136,0.9880857746585747,0.012083065784893158,Septal Thickening
1137,0.9854896251222954,0.01214790562826128,Septal Thickening
1138,0.9882597773574437,0.010081785058125226,Septal Thickening
1139,0.989276098530808,0.012981823245146632,Septal Thickening
1140,0.9898372141660127,0.010817699818214604,Septal Thickening
1141,0.9878719722929296,0.012012316447301144,Septal Thickening
1142,0.9860829879933302,0.013157685144598457,Septal Thickening
1143,0.9859107985129555,0.015635655081548305,Septal Thickening
1144,0.9903886619157154,0.01050958384270843,Septal Thickening
1145,0.9835793251040048,0.015113276528634813,Septal Thickening
1146,0.9797860900907422,0.020191194619964027,Septal Thickening
1147,0.9840175363502298,0.013804858465136363,Septal Thickening
1148,0.9911209131942716,0.010721920135059035,Septal Thickening
1149,0.9835947264666544,0.018753992020087658,Septal Thickening
1150,0.9734279974382992,0.02909875424577221,Septal Thickening
1151,0.9779557937927458,0.020738620902054215,Septal Thickening
1152,0.9843715245118775,0.013526899360938927,Septal Thickening
1153,0.989040905998401,0.008503402849136123,Septal Thickening
1154,0.9906150377626532,0.013392391057280706,Septal Thickening
1155,0.9859935403332275,0.0166558059415724,Septal Thickening
1156,0.987858379966578,0.010047489535167315,Septal Thickening
1157,0.9833566286460481,0.013055599053066757,Septal Thickening
1158,0.9913643246181172,0.013411748200212917,Septal Thickening
1159,0.9895315833682062,0.013638828061849118,Septal Thickening
1160,0.9845268216297809,0.0176169295108831,Septal Thickening
1161,0.9874160458996378,0.015781271630935338,Septal Thickening
1162,0.9821933639000485,0.022577386496840626,Septal Thickening
1163,0.9846705467163624,0.021014090558990173,Septal Thickening
1164,0.9892866683186711,0.013375958488936933,Septal Thickening
1165,0.9902494856843067,0.010554632868620597,Septal Thickening
1166,0.9823942985824904,0.017281448852505803,Septal Thickening
1167,0.9849246500171234,0.016693602553835986,Septal Thickening
1168,0.986989165221963,0.01710307055441945,Septal Thickening
1169,0.9858242903317181,0.01764764520189769,Septal Thickening
1170,0.9887587440505382,0.016084910268561202,Septal Thickening
1171,0.9922647251334861,0.011572004135434273,Septal Thickening
1172,0.9870922233156048,0.015704828780127605,Septal Thickening
1173,0.9818729826184613,0.01848140853350302,Septal Thickening
1174,0.9784850342954511,0.023634736062780055,Septal Thickening
1175,0.9893651448202184,0.01217439735663058,Septal Thickening
1176,0.9860922097097853,0.015778039663601633,Septal Thickening
1177,0.9801396366866253,0.02642049214124407,Septal Thickening
1178,0.9902110321634023,0.013418699705798658,Septal Thickening
1179,0.985369855638463,0.021522437073781004,Septal Thickening
1180,0.9814718994074518,0.02678396438856474,Septal Thickening
1181,0.9854933690884312,0.017951978579500396,Septal Thickening
1182,0.9850180380130868,0.012882017035576024,Septal Thickening
1183,0.9847648251729028,0.01455370353175919,Septal Thickening
1184,0.9787061384952077,0.02418231457840295,Septal Thickening
1185,0.9878300984492623,0.015322526531999179,Septal Thickening
1186,0.9790469928108693,0.02688323452427599,Septal Thickening
1187,0.9829330488884808,0.018130072052565407,Septal Thickening
