0,Smoothness,Curve structure,Label
1171,0.07155454774502396,0.09171075837742504,Septal Thickening
1172,0.08339632149155957,0.11766187956664148,Septal Thickening
1173,0.10002519526329051,0.127236079617032,Septal Thickening
1174,0.10758377425044091,0.16049382716049382,Septal Thickening
1175,0.08692365835222982,0.11816578483245149,Septal Thickening
1176,0.09800957420005041,0.126228269085412,Septal Thickening
1177,0.09775762156714535,0.10481229528848579,Septal Thickening
1178,0.07709750566893425,0.10027714789619546,Septal Thickening
1179,0.10178886369362561,0.14210128495842783,Septal Thickening
1180,0.12471655328798187,0.14386495338876287,Septal Thickening
1181,0.1106072058453011,0.09700176366843039,Septal Thickening
1182,0.09649785840262032,0.13630637440161247,Septal Thickening
1183,0.08490803728898971,0.15091962711010332,Septal Thickening
1184,0.10833963214915598,0.1723356009070295,Septal Thickening
1185,0.08264046359284455,0.14109347442680778,Septal Thickening
1186,0.11715797430083147,0.16805240614764425,Septal Thickening
1187,0.1070798689846309,0.1504157218442933,Septal Thickening
1188,0.12169312169312169,0.1630133534895439,Septal Thickening
1189,0.09045099521290001,0.14033761652809273,Septal Thickening
1190,0.11136306374401611,0.15016376921138824,Septal Thickening
1191,0.10657596371882089,0.13681027966742254,Septal Thickening
1192,0.11035525321239609,0.1688082640463593,Septal Thickening
1193,0.10103300579491054,0.16956412194507434,Septal Thickening
1194,0.11816578483245149,0.15394305870496344,Septal Thickening
1195,0.10405643738977072,0.15243134290753338,Septal Thickening
1196,0.11615016376921139,0.15091962711010337,Septal Thickening
1197,0.1108591584782061,0.14260519022423784,Septal Thickening
1198,0.12295288485764672,0.16578483245149916,Septal Thickening
1199,0.12194507432602675,0.16578483245149914,Septal Thickening
1200,0.11438649533887629,0.16276140085663887,Septal Thickening
1201,0.10833963214915593,0.12950365331317717,Septal Thickening
1202,0.1128747795414462,0.12799193751574706,Septal Thickening
1203,0.1184177374653565,0.1713277903754094,Septal Thickening
1204,0.12396069538926685,0.17535903250188967,Septal Thickening
1205,0.10078105316200558,0.16931216931216928,Septal Thickening
1206,0.10078105316200558,0.15621063240110866,Septal Thickening
1207,0.12118921642731167,0.14033761652809273,Septal Thickening
1208,0.0977576215671454,0.12547241118669689,Septal Thickening
1209,0.10582010582010581,0.1239606953892668,Septal Thickening
1210,0.09297052154195012,0.13277903754094228,Septal Thickening
1211,0.11715797430083147,0.14487276392038295,Septal Thickening
1212,0.09725371630133539,0.13958175862937772,Septal Thickening
1213,0.0957420005039053,0.1300075585789872,Septal Thickening
1214,0.09750566893424034,0.12068531116150163,Septal Thickening
1215,0.09876543209876548,0.12799193751574706,Septal Thickening
1216,0.09800957420005041,0.14537666918619302,Septal Thickening
1217,0.1035525321239607,0.12270093222474171,Septal Thickening
1218,0.09523809523809523,0.13353489543965733,Septal Thickening
1219,0.10582010582010587,0.14310909549004788,Septal Thickening
1220,0.1184177374653565,0.14915595867976822,Septal Thickening
1221,0.13555051650289746,0.1506676744771983,Septal Thickening
1222,0.10833963214915598,0.11237087427563613,Septal Thickening
1223,0.09700176366843033,0.15696649029982362,Septal Thickening
1224,0.09775762156714535,0.13605442176870747,Septal Thickening
1225,0.09624590576971531,0.1350466112370874,Septal Thickening
1226,0.08994708994709,0.1665406903502142,Septal Thickening
1227,0.1126228269085412,0.1363063744016125,Septal Thickening
1228,0.1073318216175359,0.14109347442680775,Septal Thickening
1229,0.13378684807256241,0.1489040060468632,Septal Thickening
1230,0.14613252708490804,0.1506676744771983,Septal Thickening
1231,0.12899974804736708,0.15721844293272869,Septal Thickening
1232,0.10456034265558073,0.14285714285714285,Septal Thickening
1233,0.11010330057949108,0.13630637440161253,Septal Thickening
1234,0.12345679012345684,0.15570672713529854,Septal Thickening
1235,0.10531620055429586,0.12849584278155707,Septal Thickening
1236,0.12169312169312174,0.1574703955656337,Septal Thickening
1237,0.10229276895943568,0.14310909549004786,Septal Thickening
1238,0.10758377425044091,0.13429075333837237,Septal Thickening
1239,0.11866969009826156,0.1599899218946838,Septal Thickening
1240,0.1184177374653565,0.14512471655328804,Septal Thickening
1241,0.09498614260519028,0.17359536407155457,Septal Thickening
1242,0.108843537414966,0.14562862181909803,Septal Thickening
1243,0.10959939531368107,0.1725875535399345,Septal Thickening
1244,0.11463844797178135,0.14436885865457288,Septal Thickening
1245,0.10128495842781554,0.15318720080624842,Septal Thickening
1246,0.10959939531368107,0.13328294280675235,Septal Thickening
1247,0.0919627110103301,0.12723607961703198,Septal Thickening
1248,0.09851347946586042,0.13025951121189216,Septal Thickening
1249,0.0957420005039053,0.1289997480473671,Septal Thickening
1250,0.10607205845301088,0.1478961955152432,Septal Thickening
1251,0.12950365331317715,0.1652809271856891,Septal Thickening
1252,0.12320483749055183,0.18972033257747545,Septal Thickening
1253,0.12244897959183676,0.15217939027462835,Septal Thickening
1254,0.10833963214915604,0.13655832703451753,Septal Thickening
1255,0.09826152683295541,0.13403880070546742,Septal Thickening
1256,0.12471655328798187,0.14991181657848326,Septal Thickening
1257,0.11992945326278664,0.17939027462836984,Septal Thickening
1258,0.11136306374401617,0.16427311665406902,Septal Thickening
1259,0.14562862181909803,0.18694885361552027,Septal Thickening
1260,0.14940791131267323,0.1846812799193752,Septal Thickening
1261,0.12270093222474177,0.1675485008818342,Septal Thickening
1262,0.13857394809775764,0.16830435878054928,Septal Thickening
1263,0.12144116906021668,0.18694885361552027,Septal Thickening
1264,0.13655832703451748,0.16124968505920884,Septal Thickening
1265,0.12093726379440667,0.17183169564121945,Septal Thickening
1266,0.12874779541446207,0.145880574452003,Septal Thickening
1267,0.08717561098513482,0.14411690602166796,Septal Thickening
1268,0.08415217939027458,0.13051146384479717,Septal Thickening
1269,0.09120685311161503,0.14210128495842783,Septal Thickening
1270,0.07004283194759392,0.11740992693373642,Septal Thickening
1271,0.09045099521289995,0.12622826908541196,Septal Thickening
1272,0.09523809523809523,0.10783572688334594,Septal Thickening
1273,0.08465608465608465,0.14965986394557823,Septal Thickening
1274,0.08213655832703454,0.14210128495842778,Septal Thickening
1275,0.08238851095993954,0.1302595112118921,Septal Thickening
1276,0.0959939531368103,0.11514235323759131,Septal Thickening
1277,0.10254472159234068,0.1312673217435122,Septal Thickening
1278,0.10985134794658608,0.13101536911060724,Septal Thickening
1279,0.10783572688334592,0.16427311665406907,Septal Thickening
1280,0.10556815318720081,0.15142353237591333,Septal Thickening
1281,0.10959939531368107,0.14235323759133284,Septal Thickening
1282,0.10103300579491059,0.16452506928697408,Septal Thickening
1283,0.1106072058453011,0.1665406903502142,Septal Thickening
1284,0.09498614260519028,0.14940791131267323,Septal Thickening
1285,0.09397833207357015,0.11967750062988156,Septal Thickening
1286,0.10178886369362561,0.14411690602166796,Septal Thickening
1287,0.11514235323759137,0.12219702695893175,Septal Thickening
1288,0.10783572688334592,0.14814814814814808,Septal Thickening
1289,0.11942554799697658,0.12597631645250695,Septal Thickening
1290,0.09725371630133534,0.15721844293272869,Septal Thickening
1291,0.09851347946586042,0.11816578483245149,Septal Thickening
1292,0.07760141093474432,0.15117157974300832,Septal Thickening
1293,0.08112874779541451,0.127991937515747,Septal Thickening
1294,0.08062484252960445,0.14714033761652806,Septal Thickening
1295,0.1068279163517259,0.12093726379440667,Septal Thickening
1296,0.1035525321239607,0.12219702695893175,Septal Thickening
1297,0.0995212899974805,0.13429075333837237,Septal Thickening
1298,0.07659360040312424,0.12496850592088687,Septal Thickening
1299,0.06979087931468891,0.12169312169312169,Septal Thickening
1300,0.0697908793146888,0.13328294280675232,Septal Thickening
1301,0.09423028470647521,0.12345679012345681,Septal Thickening
1302,0.13630637440161253,0.14033761652809273,Septal Thickening
1303,0.13303099017384729,0.11237087427563613,Septal Thickening
1304,0.0975056689342404,0.10607205845301085,Septal Thickening
1305,0.11035525321239609,0.15469891660367852,Septal Thickening
1306,0.1030486268581507,0.14184933232552277,Septal Thickening
1307,0.10078105316200553,0.1441169060216679,Septal Thickening
1308,0.11161501637692117,0.1337868480725624,Septal Thickening
1309,0.1050642479213908,0.12320483749055175,Septal Thickening
1310,0.11942554799697663,0.1259763164525069,Septal Thickening
1311,0.11791383219954649,0.13151927437641725,Septal Thickening
1312,0.09624590576971531,0.11992945326278659,Septal Thickening
1313,0.13000755857898716,0.1748551272360796,Septal Thickening
1314,0.13403880070546742,0.1683043587805492,Septal Thickening
1315,0.10783572688334592,0.13958175862937772,Septal Thickening
1316,0.13202317964222726,0.12698412698412698,Septal Thickening
1317,0.11136306374401611,0.14512471655328799,Septal Thickening
1318,0.11892164273116657,0.13857394809775764,Septal Thickening
1319,0.10859158478206099,0.1579743008314437,Septal Thickening
1320,0.108843537414966,0.13605442176870747,Septal Thickening
1321,0.11715797430083141,0.14789619551524313,Septal Thickening
1322,0.13580246913580246,0.14739229024943312,Septal Thickening
1323,0.2537163013353489,0.20332577475434618,Septal Thickening
1324,0.2683295540438398,0.218442932728647,Septal Thickening
1325,0.26631393298059963,0.2270093222474175,Septal Thickening
1326,0.2688334593096499,0.2018140589569161,Septal Thickening
1327,0.25522801713277904,0.2300327538422777,Septal Thickening
1328,0.2653061224489796,0.2058453010833963,Septal Thickening
1329,0.26782564877802967,0.19576719576719578,Septal Thickening
1330,0.24389014865205344,0.18342151675485008,Septal Thickening
1331,0.2660619803476946,0.21365583270345173,Septal Thickening
1332,0.2579994960947342,0.21164021164021163,Septal Thickening
1333,0.26228269085411954,0.21541950113378686,Septal Thickening
1334,0.25547996976568405,0.21315192743764172,Septal Thickening
1335,0.26354245401864457,0.19501133786848074,Septal Thickening
1336,0.24540186444948348,0.2071050642479214,Septal Thickening
1337,0.2567397329302092,0.20634920634920634,Septal Thickening
1338,0.2585034013605442,0.218190980095742,Septal Thickening
1339,0.24741748551272363,0.19349962207105065,Septal Thickening
1340,0.254724111866969,0.19425547996976567,Septal Thickening
1341,0.2491811539430588,0.18871252204585537,Septal Thickening
1342,0.2650541698160746,0.1929957168052406,Septal Thickening
1343,0.07684555303602919,0.1070798689846309,Septal Thickening
1344,0.08138070042831952,0.11715797430083141,Septal Thickening
1345,0.06349206349206349,0.09775762156714546,Septal Thickening
1346,0.06324011085915848,0.13076341647770218,Septal Thickening
1347,0.07634164777021918,0.14487276392038298,Septal Thickening
1348,0.07205845301083397,0.15873015873015875,Septal Thickening
1349,0.0660115898211136,0.15520282186948858,Septal Thickening
1350,0.08717561098513477,0.09322247417485507,Septal Thickening
1351,0.05542957923910302,0.13403880070546736,Septal Thickening
1352,0.049634668682287775,0.11564625850340138,Septal Thickening
1353,0.031242126480221732,0.14058956916099774,Septal Thickening
1354,0.05291005291005296,0.11841773746535653,Septal Thickening
1355,0.059712773998488344,0.10959939531368101,Septal Thickening
1356,0.09070294784580502,0.11388259007306628,Septal Thickening
1357,0.07508188460569415,0.08818342151675485,Septal Thickening
1358,0.025699168556311436,0.12295288485764677,Septal Thickening
1359,0.04837490551776269,0.1164021164021164,Septal Thickening
1360,0.04988662131519278,0.11489040060468636,Septal Thickening
1361,0.08969513731418494,0.14109347442680778,Septal Thickening
1362,0.07180650037792896,0.0995212899974805,Septal Thickening
1363,0.053413958175862974,0.09926933736457544,Septal Thickening
1364,0.06878306878306878,0.1126228269085412,Septal Thickening
1365,0.10103300579491059,0.13731418493323258,Septal Thickening
1366,0.10859158478206099,0.12169312169312169,Septal Thickening
1367,0.0884353741496599,0.1327790375409423,Septal Thickening
1368,0.07860922146636434,0.16024187452758878,Septal Thickening
1369,0.06550768455530365,0.09624590576971526,Septal Thickening
1370,0.06676744771982868,0.11967750062988156,Septal Thickening
1371,0.06777525825144876,0.12068531116150161,Septal Thickening
1372,0.04938271604938277,0.14562862181909803,Septal Thickening
1373,0.03602922650541701,0.1126228269085412,Septal Thickening
1374,0.08112874779541446,0.127488032249937,Septal Thickening
1375,0.07256235827664403,0.10985134794658605,Septal Thickening
1376,0.020156210632401084,0.08767951625094478,Septal Thickening
1377,0.010833963214915643,0.09700176366843039,Septal Thickening
1378,0.08364827412446463,0.11740992693373639,Septal Thickening
1379,0.07936507936507936,0.11060720584530104,Septal Thickening
1380,0.03451751070798692,0.10002519526329051,Septal Thickening
1381,0.04434366339128243,0.11992945326278653,Septal Thickening
1382,0.08667170571932475,0.09624590576971528,Septal Thickening
1383,0.07986898463088937,0.13529856386999245,Septal Thickening
1384,0.07659360040312424,0.12748803224993704,Septal Thickening
1385,0.07608969513731417,0.1461325270849081,Septal Thickening
1386,0.04913076341647776,0.13277903754094236,Septal Thickening
1387,0.025699168556311436,0.11992945326278659,Septal Thickening
1388,0.038296800201562176,0.13151927437641725,Septal Thickening
1389,0.047619047619047616,0.1035525321239607,Septal Thickening
1390,0.058453010833963204,0.10027714789619552,Septal Thickening
1391,0.07684555303602919,0.12118921642731167,Septal Thickening
1392,0.06827916351725877,0.144368858654573,Septal Thickening
1393,0.07936507936507942,0.13227513227513227,Septal Thickening
1394,0.08440413202317965,0.10657596371882089,Septal Thickening
1395,0.09851347946586042,0.15898211136306373,Septal Thickening
1396,0.05039052658100279,0.0675233056185437,Septal Thickening
1397,0.08339632149155957,0.13328294280675235,Septal Thickening
1398,0.07457797933988414,0.11992945326278659,Septal Thickening
1399,0.08037288989669944,0.15192743764172337,Septal Thickening
1400,0.06575963718820865,0.1519274376417234,Septal Thickening
1401,0.04182413706223237,0.07054673721340388,Septal Thickening
1402,0.04358780549256741,0.10254472159234063,Septal Thickening
1403,0.0844041320231797,0.12370874275636179,Septal Thickening
1404,0.07231040564373903,0.11564625850340138,Septal Thickening
1405,0.06777525825144876,0.12118921642731162,Septal Thickening
